0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.4695, 4.059, 1.5465, 1.6135, 32.1155, 10.623, 0.1555, 2.916, 48.5675, 24.991, 4.677, 0, 0, 0, 0, 28.4875, 0, 0, 105.9205, 19.908, 28.4305, 11.45, 11.886, 4.7345, 2.0105, 1.363, 2.246, 9.123, 14.8245, 20.302
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.0315, 7.5185, 1.4495, 3.53, 17.6485, 2.089, 4.4185, 13.143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.1345, 21.8565, 0.761, 17.4935, 0.906, 3.6545, 14.631, 6.9955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61.339, 4.9555, 11.685, 7.6755, 2.8495, 4.005, 30.36, 10.416, 27.9705, 56.91, 9.3505, 0, 0, 0, 0, 0, 0, 0, 0, 16.643, 54.0915, 3.376, 18.018, 0.961, 10.2485, 4.3205, 21.9905, 24.729
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5475, 13.8565, 6.083, 14.8535, 23.6305, 39.01, 24.963, 11.0965, 0, 44.1525, 15.168, 0, 0, 0, 0, 0, 0, 0, 31.137, 12.556, 4.25, 0, 7.561, 23.6175, 10.4465, 3.7275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.954, 0, 0, 0, 0, 65.3505, 0, 0, 42.626, 8.0565, 28.3125, 54.4575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.5545, 1.196, 0.588, 25.077, 13.8635
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.511, 0, 0, 0, 33.502, 0, 0, 70.3085, 0, 0, 0, 0, 0, 0, 0, 0, 19.0665, 33.527, 31.3605, 25.1515, 23.1015
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.9275, 0, 12.6225, 35.092, 3.9515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99.199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.176, 13.941, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2785, 0, 57.9465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.2375, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6475, 7.2075, 37.0345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
