0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.292, 0, 8.374, 0, 9.9595, 55.211, 2.7865, 7.11, 17.837, 1.82, 0, 0.047, 0.8865, 0.291, 10.6455, 0.4665, 0.0795, 6.058, 1.0955, 3.3465, 2.899, 0.191, 0.582, 0.1305, 0.533, 29.588, 5.348, 2.18, 6.3645
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9495, 0, 5.77, 10.7795, 6.6875, 0, 5.6915, 1.326, 0.2095, 1.8445, 0.021, 1.0915, 1.023, 0.326, 6.3145, 12.651, 4.697, 2.3435, 3.2165, 5.964, 1.551, 5.7505, 3.8305, 0.045, 1.86
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2935, 44.1585, 8.383, 0.4205, 13.7995, 15.287, 53.656, 0, 5.145, 0.071, 2.5055, 7.264, 0.476, 1.266, 46.577, 21.7495, 43.923, 0.201, 1.0435, 0.761, 0.0005, 8.1325, 1.38, 0.327
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.0835, 0, 0.8275, 28.7785, 2.4285, 0, 5.3575, 16.406, 19.012, 0.3465, 0.021, 0.3845, 0.684, 0.017, 11.7385, 0, 1.728, 0.509, 12.766, 7.224, 0.4985, 0.93, 48.391, 1.128
8.676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5975, 12.632, 16.213, 10.4425, 4.8285, 2.3335, 17.663, 13.121, 0, 1.162, 1.3045, 0.1475, 0.3645, 0.0645, 5.8135, 0.642, 0, 1.1835, 3.093, 0.5605, 36.6525, 0.8795, 0.6595, 3.389, 5.201
8.612, 121.7355, 1.398, 1.331, 0.3245, 1.918, 12.4255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.706, 60.5715, 106.4835, 133.7955, 0, 0, 15.425, 39.9275, 34.6865, 1.3455, 0.889, 0.8115, 2.726, 0.229, 0.155, 0.1165, 1.931, 11.4615, 7.782, 24.4245, 0.297, 1.666, 3.59, 20.3145
2.0315, 13.33, 2.733, 35.074, 1.394, 1.544, 0.0065, 0.0505, 2.4575, 14.426, 0.2465, 52.645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54.755, 2.2195, 6.336, 13.4255, 18.505, 0.3205, 5.3425, 34.087, 8.5345, 0.6015, 0.547, 0.015, 0.185, 0.3675, 1.372, 2.647, 72.2345, 4.403, 5.3115
6.806, 1.874, 4.7595, 51.754, 1.715, 1.3615, 2.12, 1.5875, 2.809, 4.874, -3.21919999999999, 3.6645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.1645, 8.932, 0, 17.335, 12.137, 0.254, 1.874, 20.0235, 6.9905, 1.272, 0.857, 0.7265, 0.4405, 0.2935, 0.319, 0.4675, 0.3425, 5.709
18.371, 2.271, 35.655, 0, 2.4655, 4.504, 42.0955, 3.832, 0, 0, 0, 0, 2.7905, 3.2705, 25.0925, 1.9825, 0, 5.4155, 3.7725, 9.008, 59.28, 0, 0, 0, 0, 0, 38.103, 0, 0, 0, 0, 0.164, 34.53, 25.6845, 0, 1.1515, 1.884, 10.2715, 3.4485, 34.9035
62.6925, 3.675, 5.1045, 0, 5.5315, 2.236, 0, 3.0475, 19.305, 11.9365, 59.868, 3.4125, -2.4998, 1.353, 1.9835, 8.2905, 0, 4.3845, 9.654, 7.701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.076, 0, 5.0345, 0, 4.966, 10.0345, 1.1795, 4.38, 41.8175
0, 57.7, 26.6055, 12.9575, 39.507, 0.923, 5.8455, 7.7615, 8.326, 0, 4.717, 8.1055, 0.8565, 1.2575, 12.5225, 13.0015, 3.3095, 17.0295, 0, 4.691, 10.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.097, 0, 0, 30.0425
0, 0, 59.959, 0, 9.007, 9.0385, 0.18, 0.2635, 14.7045, 7.1745, 0, 9.406, 37.57, 0, 24.396, 0, 30.27, 25.3115, 0, 0, 4.685, 3.4855, 7.217, 26.671, 83.896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.9625, 4.949, 0, 12.622
0, 0, 16.248, 0, 3.2785, 3.887, 1.1665, 0.7205, 9.2855, 31.7825, 0, 10.115, 0, 0, 0, 0, 0, 10.9205, 12.3035, 0, 5.055, 1.2125, 2.653, 0.1915, 42.449, 38.7105, 0, 0, 0, 0, 0, 0, 0, 0, 8.966, 0, 0, 0, 0, 0
0, 0, 0, 26.817, 0.5695, 3.1535, 10.0475, 1.061, 4.354, 9.8895, 46.3705, 0, 0, 0, 0, 0, 9.4695, 0, 19.8865, 13.761, 0, 8.1975, 1.3635, 0.097, 3.259, 85.953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.8035, 29.561
0, 0, 0, 0, 0, 21.6505, 45.688, 5.604, 0.4795, 24.2775, 5.5115, 90.5485, 47.171, 16.1085, 49.0815, 21.4265, 0, 1.059, 0, 0.6215, 0, 0, 12.538, 1.0025, 4.6595, 4.692, 55.584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 85.429, 0, 0, 0, 33.591, 2.439, 1.3835, 18.445, 0, 7.913, 7.293, 5.541, 0.5105, 1.3145, 0, 0, 15.268, 2.342, 3.819, 0.1485, 0.365, 0.8395, 22.759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129.141, 0, 0, 11.2615, 83.497, 0, 0, 0, 0, 13.494, 0, 7.6155, 0, 0, 4.795, 0.4915, 0.599, 1.2495, 4.7935, 6.7345, 0, 0.919, 3.4855, 2.639, 0.1975, 3.574, 5.6105, 2.78, 81.402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.027, 94.3645, 0, 51.7495, 47.3455, 0.252, 1.429, 11.426, 0.833, 32.4595, 0, 0, 0, 1.6865, 0, 0, 3.7235, 1.3435, 2.1195, 10.562, 0, 0, 0, 0, 0, 1.5145, 0.3565, 14.6465, 5.5535, 18.13, 0.093, 5.4265, -0.389599999999999, 0, 0, 0, 0, 0, 0, 0
0, 101.858, 0, 0, 69.0045, 70.561, 2.1215, 45.9355, 24.437, 11.8025, 54.447, 3.4565, 0, 9.606, 6.2565, 1.1775, 0.705, 6.005, 18.089, 5.6285, 6.432, 85.193, 0, 0.151, 0.122, 0.0335, 0.073, 0.099, 8.7775, 5.8225, 0.1175, 2.0825, 0.795, 0.853, 0, 0, 0, 0, 0, 34.7245
27.0315, 2.819, 0, 0, 137.035, 32.1975, 37.1455, 2.3365, 10.803, 0, 23.7325, 32.708, 0, 66.5195, 0, 3.9725, 7.9445, 1.085, 0, 5.81, 24.497, 9.83, 30.0615, 2.906, 1.217, 0.588, 0.095, 0.083, 0.1785, 55.6745, 8.0555, 0.092, 0.1945, 0.582, 4.259, 0, 0, 1.97, 1.9105, 2.2685
