"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:3|Ocean:97", "Plains:12|Ocean:88", "Plains:12|Forest:4|Ocean:84", "Plains:9|Ocean:91", "Plains:27|Ocean:73", "Forest:16|Ocean:84", "Desert:11|Plains:67|Ocean:22", "Plains:8|Forest:70|Ocean:22", "Plains:75|Forest:25", "Plains:40|Forest:60", "Forest:75|Swamp:25", "Forest:5|Swamp:75|Rainforest:20", "Desert:65|Plains:35", "Plains:55|Forest:20|Savannah:25", "Plains:95|Forest:5", "Plains:95|Savannah:5", "Desert:5|Plains:95", "Desert:100", "Desert:10|Plains:80|Forest:10", "Plains:35|Forest:65", "Plains:25|Forest:70|Swamp:5", "Plains:40|Forest:60", "Desert:5|Plains:95", "Desert:5|Plains:95", "Desert:35|Plains:65", "Plains:98|Ocean:2", "Desert:20|Plains:73|Ocean:7", "Desert:29|Plains:43|Ocean:28", "Plains:65|Ocean:35", "Plains:52|Ocean:48"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:8|Ocean:92", "Swamp:7|Ocean:93", "Forest:4|Swamp:49|Ocean:47", "Forest:63|Ocean:37", "Plains:52|Forest:40|Ocean:8", "Plains:45|Forest:55", "Forest:20|Swamp:80", "Forest:5|Swamp:92|Ocean:3", "Plains:22|Forest:75|Ocean:3", "Plains:70|Forest:27|Ocean:3", "Plains:100", "Desert:75|Plains:25", "Desert:40|Plains:60", "Forest:85|Swamp:15", "Plains:100", "Plains:76|Forest:16|Ocean:8", "Plains:8|Forest:76|Ocean:16", "Plains:7|Forest:72|Ocean:21", "Plains:51|Forest:35|Ocean:14", "Desert:15|Plains:76|Ocean:9", "Desert:15|Plains:85", "Desert:60|Plains:40", "Plains:95|Forest:5", "Plains:82|Forest:10|Ocean:8", "Desert:9|Plains:82|Ocean:9", "Plains:19|Forest:69|Ocean:12"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:8|Forest:1|Ocean:91", "Plains:23|Forest:21|Ocean:56", "Desert:3|Plains:56|Ocean:41", "Plains:63|Forest:22|Ocean:15", "Forest:44|Swamp:28|Ocean:28", "Forest:18|Swamp:63|Ocean:19", "Forest:30|Swamp:56|Ocean:14", "Swamp:98|Ocean:2", "Plains:55|Forest:40|Savannah:5", "Desert:100", "Desert:55|Plains:45", "Desert:100", "Plains:15|Forest:85", "Desert:8|Plains:80|Ocean:12", "Plains:17|Forest:43|Ocean:40", "Plains:45|Ocean:55", "Desert:4|Plains:73|Ocean:23", "Plains:84|Ocean:16", "Plains:81|Forest:15|Ocean:4", "Desert:81|Plains:15|Ocean:4", "Desert:97|Ocean:3", "Plains:90|Forest:10", "Plains:100", "Desert:54|Plains:45|Ocean:1"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Forest:1|Ocean:98", "Plains:8|Ocean:92", "Plains:1|Forest:58|Swamp:2|Ocean:39", "Desert:1|Plains:48|Ocean:51", "Plains:88|Ocean:12", "Plains:48|Ocean:52", "Forest:18|Swamp:71|Ocean:11", "Forest:32|Swamp:42|Ocean:26", "Swamp:98|Ocean:2", "Forest:25|Swamp:40|Monsoon Forest:15|Rainforest:20", "Savannah:95|Monsoon Forest:5", "Desert:95|Plains:5", "Desert:30|Plains:70", "Plains:97|Ocean:3", "Desert:50|Plains:23|Ocean:27", "Plains:25|Forest:1|Ocean:74", "Forest:2|Swamp:9|Ocean:89", "Plains:16|Forest:25|Ocean:59", "Plains:29|Forest:48|Ocean:23", "Desert:16|Plains:71|Ocean:13", "Desert:6|Plains:82|Ocean:12", "Desert:86|Ocean:14", "Desert:100", "Plains:90|Forest:10", "Desert:5|Plains:89|Forest:5|Ocean:1"
"Plains:1|Forest:8|Ocean:91", "Rainforest:8|Ocean:92", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Ocean:99", "Plains:3|Ocean:97", "Plains:21|Forest:5|Ocean:74", "Plains:4|Forest:9|Ocean:87", "Plains:38|Ocean:62", "Plains:19|Ocean:81", "Plains:10|Forest:34|Ocean:56", "Forest:20|Swamp:31|Ocean:49", "Forest:10|Swamp:89|Ocean:1", "Forest:65|Swamp:35", "Hot Desert:5|Savannah:95", "Desert:85|Plains:15", "Desert:35|Plains:65", "Plains:98|Ocean:2", "Desert:10|Plains:87|Ocean:3", "Plains:36|Forest:25|Ocean:39", "Plains:8|Forest:38|Swamp:18|Ocean:36", "Plains:25|Forest:26|Ocean:49", "Forest:20|Swamp:77|Ocean:3", "Plains:45|Forest:17|Ocean:38", "Plains:77|Forest:8|Ocean:15", "Plains:72|Forest:4|Ocean:24", "Desert:94|Plains:5|Ocean:1", "Plains:85|Forest:15", "Desert:15|Plains:79|Forest:5|Ocean:1"
"Plains:1|Forest:7|Ocean:92", "Monsoon Forest:31|Ocean:69", "Plains:8|Savannah:2|Ocean:90", "Plains:12|Forest:7|Ocean:81", "Desert:13|Ocean:87", "Desert:2|Plains:18|Ocean:80", "Plains:13|Ocean:87", "Plains:7|Ocean:93", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:2|Ocean:98", "Plains:5|Ocean:95", "Forest:8|Swamp:11|Ocean:81", "Plains:12|Forest:6|Ocean:82", "Forest:1|Swamp:12|Ocean:87", "Swamp:3|Ocean:97", "Swamp:30|Ocean:70", "Forest:55|Swamp:1|Ocean:44", "Forest:10|Swamp:80|Ocean:10", "Forest:15|Swamp:68|Rainforest:9|Ocean:8", "Forest:29|Savannah:15|Monsoon Forest:50|Ocean:6", "Desert:10|Plains:90", "Plains:19|Hot Desert:5|Savannah:68|Ocean:8", "Plains:23|Forest:42|Savannah:10|Monsoon Forest:13|Ocean:12", "Desert:35|Plains:39|Ocean:26", "Desert:65|Ocean:35", "Desert:6|Plains:59|Ocean:35", "Plains:72|Forest:4|Ocean:24", "Plains:5|Forest:95", "Forest:82|Swamp:2|Ocean:16", "Plains:72|Forest:20|Ocean:8", "Desert:1|Plains:77|Forest:2|Ocean:20", "Desert:5|Plains:95", "Plains:35|Forest:65", "Plains:45|Forest:55"
"Plains:64|Forest:1|Ocean:35", "Plains:10|Forest:62|Swamp:3|Ocean:25", "Desert:28|Ocean:72", "Plains:11|Forest:9|Savannah:39|Monsoon Forest:13|Ocean:28", "Plains:58|Ocean:42", "Desert:7|Plains:65|Ocean:28", "Desert:49|Ocean:51", "Plains:23|Ocean:77", "Plains:12|Ocean:88", "Plains:5|Ocean:95", "Desert:5|Ocean:95", "Forest:3|Ocean:97", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Plains:12|Ocean:88", "Forest:9|Ocean:91", "Plains:11|Forest:32|Ocean:57", "Forest:30|Swamp:14|Ocean:56", "Savannah:80|Ocean:20", "Plains:78|Ocean:22", "Plains:22|Forest:50|Ocean:28", "Plains:8|Forest:31|Savannah:4|Monsoon Forest:15|Ocean:42", "Desert:53|Plains:31|Ocean:16", "Desert:60|Plains:40", "Desert:90|Plains:10", "Plains:95|Forest:5", "Plains:91|Forest:5|Ocean:4", "Plains:86|Forest:10|Ocean:4", "Plains:75|Forest:20|Ocean:5", "Plains:95|Forest:5", "Plains:10|Forest:80|Swamp:10", "Plains:80|Forest:20"
"Forest:85|Swamp:10|Ocean:5", "Plains:12|Forest:85|Ocean:3", "Plains:38|Forest:24|Ocean:38", "Plains:1|Forest:38|Swamp:38|Ocean:23", "Plains:1|Forest:71|Swamp:2|Ocean:26", "Plains:65|Forest:35", "Plains:10|Forest:85|Swamp:5", "Plains:41|Forest:24|Ocean:35", "Desert:3|Plains:41|Ocean:56", "Plains:6|Ocean:94", "Desert:3|Ocean:97", "Plains:6|Ocean:94", "Plains:2|Forest:2|Ocean:96", "Forest:3|Ocean:97", "Forest:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:2|Ocean:98", "Plains:9|Ocean:91", "Desert:1|Plains:8|Ocean:91", "Swamp:10|Ocean:90", "Plains:9|Forest:3|Ocean:88", "Plains:9|Forest:7|Savannah:3|Monsoon Forest:2|Ocean:79", "Forest:12|Monsoon Forest:1|Ocean:87", "Plains:9|Ocean:91", "Forest:5|Ocean:95", "Plains:4|Savannah:9|Monsoon Forest:18|Ocean:69", "Desert:13|Plains:48|Ocean:39", "Plains:65|Forest:24|Ocean:11", "Plains:30|Forest:54|Ocean:16", "Plains:74|Forest:19|Ocean:7", "Desert:4|Plains:89|Ocean:7", "Plains:70|Forest:30", "Plains:80|Forest:20", "Plains:75|Forest:25", "Plains:95|Forest:5"
"Forest:46|Swamp:50|Ocean:4", "Forest:55|Swamp:30|Monsoon Forest:10|Ocean:5", "Forest:14|Savannah:2|Monsoon Forest:53|Ocean:31", "Plains:4|Forest:31|Swamp:31|Ocean:34", "Plains:12|Forest:56|Ocean:32", "Forest:65|Swamp:25|Ocean:10", "Forest:5|Swamp:91|Ocean:4", "Plains:8|Forest:51|Swamp:19|Ocean:22", "Forest:37|Swamp:41|Ocean:22", "Forest:21|Swamp:36|Ocean:43", "Forest:28|Swamp:19|Ocean:53", "Forest:34|Swamp:20|Ocean:46", "Desert:7|Plains:40|Ocean:53", "Plains:25|Forest:14|Ocean:61", "Desert:1|Plains:29|Ocean:70", "Plains:10|Ocean:90", "Forest:5|Ocean:95", "Plains:2|Forest:2|Ocean:96", "Plains:10|Ocean:90", "Forest:5|Ocean:95", "Plains:1|Forest:4|Ocean:95", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:5|Ocean:95", "Forest:6|Ocean:94", "Forest:3|Swamp:3|Ocean:94", "Swamp:2|Ocean:98", "Forest:2|Swamp:2|Monsoon Forest:13|Ocean:83", "Desert:1|Hot Desert:19|Savannah:4|Ocean:76", "Plains:57|Forest:8|Ocean:35", "Forest:44|Swamp:12|Ocean:44", "Forest:15|Swamp:81|Ocean:4", "Plains:10|Forest:76|Swamp:4|Ocean:10", "Plains:40|Forest:60", "Plains:15|Forest:85", "Plains:25|Forest:66|Swamp:5|Ocean:4", "Plains:9|Forest:46|Swamp:40|Ocean:5"
"Forest:3|Swamp:75|Ocean:22", "Forest:30|Swamp:35|Ocean:35", "Plains:27|Forest:47|Ocean:26", "Rainforest:57|Ocean:43", "Plains:19|Forest:55|Ocean:26", "Plains:20|Forest:64|Ocean:16", "Swamp:100", "Forest:51|Swamp:34|Ocean:15", "Forest:58|Swamp:9|Ocean:33", "Forest:14|Swamp:26|Ocean:60", "Swamp:41|Ocean:59", "Forest:62|Swamp:6|Ocean:32", "Plains:21|Forest:60|Ocean:19", "Plains:79|Ocean:21", "Plains:23|Forest:41|Ocean:36", "Plains:31|Forest:18|Ocean:51", "Swamp:51|Ocean:49", "Plains:15|Forest:1|Ocean:84", "Plains:31|Ocean:69", "Plains:2|Forest:2|Ocean:96", "Plains:10|Forest:4|Ocean:86", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:5|Ocean:95", "Plains:1|Savannah:4|Ocean:95", "Rainforest:9|Ocean:91", "Forest:1|Ocean:99", "Swamp:28|Ocean:72", "Plains:1|Forest:36|Swamp:13|Ocean:50", "Plains:15|Forest:49|Ocean:36", "Plains:35|Forest:37|Ocean:28", "Plains:40|Forest:16|Ocean:44", "Desert:1|Plains:51|Forest:20|Ocean:28"
"Swamp:63|Ocean:37", "Swamp:46|Ocean:54", "Forest:17|Swamp:46|Ocean:37", "Forest:6|Swamp:39|Ocean:55", "Monsoon Forest:40|Rainforest:33|Ocean:27", "Forest:33|Swamp:10|Monsoon Forest:34|Rainforest:10|Ocean:13", "Forest:15|Swamp:81|Ocean:4", "Plains:10|Forest:66|Swamp:19|Ocean:5", "Forest:12|Swamp:70|Ocean:18", "Plains:8|Forest:54|Swamp:3|Ocean:35", "Forest:26|Swamp:26|Ocean:48", "Plains:26|Forest:41|Swamp:3|Ocean:30", "Plains:19|Forest:50|Swamp:3|Ocean:28", "Plains:53|Forest:25|Ocean:22", "Plains:27|Forest:43|Ocean:30", "Forest:38|Swamp:9|Ocean:53", "Plains:27|Ocean:73", "Plains:18|Ocean:82", "Plains:17|Forest:1|Ocean:82", "Plains:3|Forest:5|Ocean:92", "Plains:16|Ocean:84", "Ocean:100", "Forest:4|Swamp:2|Ocean:94", "Forest:4|Ocean:96", "Swamp:3|Ocean:97", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:8|Ocean:92", "Swamp:22|Ocean:78", "Plains:26|Forest:5|Ocean:69", "Plains:30|Forest:9|Ocean:61", "Forest:11|Swamp:9|Ocean:80", "Forest:7|Swamp:2|Ocean:91"
