0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.977, 4.2555, 0.1745, 1.559, 13.6645, 2.7125, 1.7725, 37.4025, 1.822, 2.3455, 2.8635, 2.909, 9.3125, 25.853, 16.11, 11.7115, 1.432, 17.9825, 0.11, 1.018, 6.9275, 62.8885, 82.712, 121.4375, 58.652, 45.0015, 22.6985, 1.224, 8.991, 11.487, 3.6045, 6.735, 69.7505, 150.1965, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 25.8105, 2.356, 24.5725, 0, 0, 7.827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.8245, 2.5455, 9.2025, 6.539, 4.237, 9.221, 8.1875, 1.6095, 1.2275, 3.9255, 8.407, 1.0655, 1.9055, 15.67, 1.572, 0.4545, 0.9505, 0.4265, 2.916, 12.671, 35.7035, 140.9045, 0, 16.6115, 60.3405, 0, 43.988, 7.9455, 12.7825, 30.988, 71.2565, 52.552, 49.427, 0, 0, 0, 0, 0, 0, 0
0, 5.0825, 0, 30.9945, 0, 33.9575, 0, 6.3245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.4065, 0.158, 3.035, 0.1395, 2.367, 6.3175, 14.522, 17.113, 7.2475, 0, 23.4615, 53.673, 0, 0, 0, 0, 0, 5.5865, 0.608, 0.408, 0, 65.929, 92.683, 16.5915, 68.241, 25.4245, 58.2045, 0, 0, 0, 0
0, 28.573, 17.4075, 14.554, 0, 8.538, 1.176, 0, 29.7085, 0.736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.607, 61.196, 14.3365, 12.6535, 7.564, 81.229, 4.8615, 6.803, 0, 53.497, 27.387, 0, 0, 0, 0, 0, 0, 0, 7.477, 16.178, 8.3475, 0, 0, 33.6725, 22.399, 20.577, 0, 73.9275, 0, 7.8675, 0
41.076, 14.6665, 0, 0, 2.13, 54.3145, 1.851, 1.9655, 6.057, 3.3645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.265, 3.659, 55.1485, 3.6595, 32.596, 20.3935, 11.2115, 20.718, 60.43, 32.8565, 3.459, 41.1275, 0, 0, 0, 0, 43.0755, 18.974, 1.3285, 3.9135, 17.3285, 17.5545, 50.7825, 65.7125, 48.503, 42.981, 43.0965, 8.695, 51.686, 24.088
15.392, 17.074, 11.118, 0, 4.5495, 4.3635, 4.5725, 4.386, 4.6445, 12.798, 0, 0, 0, 30.399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.736, 9.9685, 0.501, 0.141, 3.0345, 16.491, 6.812, 1.0765, 7.422, 4.293, 0.9645, 1.554, 18.942, 0, 0, 0, 0, 56.3355, 61.9595, 2.9785, 0, 18.039, 0, 16.5625, 19.6215, 20.4625, 12.924, 13.11, 48.152, 0
6.541, 13.3215, 3.2913, 13.749, 0, 1.543, 3.297, 0.869, 2.0895, 19.0175, 11.0595, 31.4545, 0.231, 1.7825, 0.237, 3.242, 4.4395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.1465, 0.2185, 0.395, 3.07, 13.582, 2.725, 1.9875, 0.301, 1.6845, 5.902, 13.668, 65.5955, 0, 0, 0, 0, 0, 55.7395, 13.583, 0, 0, 0, 0, 58.6625, 15.352, 6.071, 30.824, 35.058
15.416, 6.044, 22.347, 16.4785, 16.4645, 4.7015, 10.197, 0.4885, 1.107, 3.5955, 0, 0, 0, 4.833, 1.014, 0.3985, 1.374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.4555, 0.501, 0.126, 1.0335, 4.833, 3.4925, 15.2185, 3.504, 11.0675, 24.667, 9.7075, 8.3695, 72.3105, 0, 0, 0, 0, 0, 10.31, 23.895, 0, 0, 0, 22.483, 30.191, 13.935, 3.6765, 33.622
18.7785, 5.9735, 21.3255, 0, 4.37, 2.939, 3.524, 1.0725, 1.092, 0.1975, 0.413, 13.053, 47.669, 0.9855, 0.334, 2.6365, 0.1325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9895, 0.6615, 26.8035, 32.986, 0, 83.2555, 20.9915, 30.0355, 30.162, 12.3515, 3.511, 23.6435, 59.844, 30.6875, 0, 0, 0, 0, 45.854, 0, 0, 0, 40.098, 0, 10.0775, 1.8815, 3.6415
27.2225, 22.9565, 16.629, 46.1215, 18.143, 7.713, 7.2275, 7.4445, 0.4465, 0.419, 0.4705, 0.109, 1.8785, 0.508, 0.5025, 6.3645, 25.252, 0, 0, 4.421, 21.9995, -3.8752, 55.8485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.8645, 12.1725, 17.055, 2.8575, 22.8355, 21.7755, 41.2685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.232, 2.0095, 5.301
0, 10.925, 9.392, 57.564, 9.599, 15.8315, 14.763, 4.8675, 0.421, -0.1604, 1.713, 5.1135, 0.6705, 1.188, 1.4435, 1.0565, 0, 11.7905, 2.0285, 7.4755, 3.7195, 1.137, 0.3075, 15.0555, 8.2765, 0, 53.7245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9195, 23.3965, 6.91, 5.779, 15.8985, 5.2155, 58.27, 75.4495, 0, 0, 0, 0, 0, 0, 0, 72.0085, 1.669, 3.1635
0, 13.0025, 0, 11.5775, 0, 4.709, 19.7025, 6.91, 9.684, 1.0435, 0.7635, 6.178, 2.4395, 1.0545, 0.393, 3.856, 2.0055, 1.424, 32.292, 6.9705, 2.0735, 1.546, 0.335, 7.1855, 5.344, 3.2645, 6.3015, 5.3925, 0, 0, 0.794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.185, 8.593, 45.564, 23.3275, 10.177, 55.3825, 39.2985, 0, 73.7785, 0, 0, 0, 0, 0, 57.715, 2.832
0, 0, 0, 0, 45.162, 0, 0, 11.961, 0, 0.902, 4.878, 3.119, 7.29, 26.956, 5.722, 0.114, 3.2675, 3.5585, 8.9655, 5.5935, 7.3665, 0.047, 1.003, 1.311, 7.671, 0, 8.056, 17.4585, 15.026, 27.3665, 38.668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.55, 25.367, 37.062, 57.994, 0, 0, 0, 0, 0, 0, 70.921, 0
0, 0, 0, 0, 0, 0, 31.762, 5.0685, 1.965, 5.7755, 1.0565, 3.1725, 5.254, 5.4915, 1.4745, 16.557, 0.0515, 0.393, 14.082, 16.2075, 48.6775, 18.7175, 0.8225, 2.307, 14.592, 0, 9.3955, 5.678, 4.0615, 0.753, 21.4755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.942, 0, 0, 17.734, 9.849, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 28.289, 0, 0, 3.022, 2.2785, 5.9915, 2.4455, 33.7065, 4.6575, 7.7595, 5.976, 42.501, 13.793, 22.3395, 3.123, 0.1595, 10.3605, 38.392, 29.0175, 48.797, 27.6915, 10.723, 37.754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.937, 26.083, 8.8225, 4.7975, 26.295, 65.0725, 0, 0, 0, 0, 0
0, 0, 34.815, 0, 0, 0, 0, 0, 10.768, 0, 1.208, 4.239, 4.469, 9.49, 12.158, 5.638, 53.1305, 64.488, 5.6205, 42.387, 7.316, 12.1845, 13.203, 4.3995, 6.364, 24.5775, 0, 0, 42.8015, 12.091, 21.4545, 25.2305, 0, 0, 0, 0, 0, 0, 0, 5.882, 5.912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.4495, 0, 0, 0, 0, 64.626, 0
50.5205, 99.2645, 0, 2.252, 20.2735, 39.1345, 8.8855, 33.462, 0, 0, 0, 0, 7.8515, 0, 13.6675, 13.9245, 19.5665, 14.6505, 7.498, 0, 17.933, 18.1485, 2.975, 18.4055, 33.0035, 0, 0, 0, 0, -9.40000000000001, 1.898, 18.714, 0, 14.9875, 0, 0, 0, 0, 3.137, 0, 28.097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.6795, 0, 0, 0, 0, 0, 41.2965
7.874, 15.961, 41.5665, 27.521, 50.003, 35.953, 13.4165, 15.157, 15.2405, 2.6325, 0, 0, 0, 0, 0, 0, 7.2585, 17.2975, 7.3645, 19.4935, 0, 34.7965, 0, 13.0915, 0, 0, 0, 0, 0, 0, 0, 1.5805, 19.266, 15.011, 0, 0, 0, 0, 0, 2.5155, 0, 26.021, 0, 29.682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.2815, 40.6185, 10.804, 25.9665, 35.441, 7.787, 1.376, 16.685, 5.59, 2.875, 29.225, 0.712, 3.11, 3.262, 0.1255, 11.293, 3.8215, 36.001, 33.063, 0, 30.1105, 0, 0, 0, 0, 0, 0, 13.9435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.787, 13.635, 1.436, 9.077, 7.076, 21.5555, 71.2665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.357, 52.6725, 6.039, 11.4955, 6.276, 6.512, 7.238, 3.9535, 1.1715, 1.1735, 0.399, 0.893, 0.1455, 0.7425, 3.4165, 0.666, 7.6425, 1.903, 2.4135, 0.979, 20.1725, 22.512, 14.253, 22.9825, 63.37, 47.803, 7.011, -0.9925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.6005, 0.367, 10.0175, 4.219, 3.3535, 17.902, 18.6925, 0, 0, 35.359, 8.174, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.895, 4.707, 14.262, 21.879, 0.8495, 0.2495, 5.316, 28.561, 7.846, 3.9675, 0.7505, 2.698, 0.4235, 2.838, 2.837, 24.475, 12.42, 2.516, 5.774, 0.3945, 0.205, 19.4125, 11.2235, 0.8485, 11.324, 45.105, 5.3525, 28.1385, 9.816, 3.389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.6145, 7.8085, 9.9565, 11.244, 0, 0, 29.9215, 11.0105, 13.524, 6.8715, 0, 0, 0, 0, 57.9265, 73.882, 0, 0, 0, 0, 0
10.06, 18.774, 3.0605, 10.083, 4.516, 1.945, 1.5915, 2.784, 3.39, 6.441, 2.2015, 1.328, 1.1865, 0.8505, 4.3, 5.964, 7.522, 35.195, 0, 20.816, 1.1045, 5.2285, 22.4835, 6.9525, 9.6635, 28.3875, 4.44, 16.63, 16.4495, 15.759, 0, 0, 0, 1.617, 2.464, 0, 0, 0, 0, 15.8705, 0, 15.0315, 2.4035, 12.1285, 18.754, 0, 0, 10.6625, 11.2585, 0, 21.817, 0, 14.541, 0, 0, 0, 0, 0, 0, 0
13.446, 0, 0, 11.68, 15.0765, 11.833, 15.7245, 0.4835, 8.2235, 7.5625, 3.459, 30.1595, 0.556, 0.208, 0.4035, 0.279, 0.574, 15.803, 10.557, 8.219, 4.0275, 0.0115, 0.5715, 6.405, 84.729, 4.5135, 2.454, 15.642, 21.0125, 2.073, 21.3555, 2.712, 2.589, 3.801, 1.7655, 42.6915, 0, 0, 0, 0, 0, 0, 0.6515, 0.34, 0, 0, 0, 17.0775, 0, 0, 0, 0, 0, 18.257, 0, 0, 0, 109.6065, 75.6425, 0
12.3485, 19.088, 12.001, 6.6305, 13.3785, 2.3085, 3.5285, 35.157, 0, 4.704, 57.565, 17.0865, 6.205, 1.42, 0.6645, 0.4835, 0.0675, 19.7545, 3.8025, 5.18, 3.553, 1.8205, 0.7745, 0.973, 12.6565, 5.925, 1.555, 11.91, 21.6745, 30.936, 0.432, 5.1485, 1.856, 3.8425, 0.001, 2.7665, 20.1325, 0, 0, 0, 0, 0, 13.468, 0.7965, 27.179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.094, 46.848, 40.949, 19.873
7.675, 37.4915, 0, 0, 9.7315, 1.359, 2.1955, 6.216, 0.3105, 1.7895, 7.6325, 10.3775, 0, 2.7565, 1.803, 2.3525, 0.5175, 2.0225, 3.5465, 19.6775, 4.2965, 4.5165, 0.663, 0.699, 0.344, 1.716, 1.667, 0.6665, 22.257, 17.8465, 24.665, 10.636, 4.596, 3.4175, 0.6485, 2.7955, 2.7165, 5.836, 76.9015, 18.4265, 47.8675, 0, 0, 2.338, 2.691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87.443, 25.62, 30.0965
12.2075, 3.644, 0, 0, 16.6915, 11.1485, 12.4685, 9.3805, 1.9955, 7.986, 0.3905, 6.4985, 0, 8.4345, 2.092, 48.113, 0.615, 40.9335, 1.0355, 41.2385, 5.263, 0.868, 9.004, 1.9585, 3.5415, 0.4075, 0.398, 0.0635, 0.6145, 24.6495, 0.8875, 14.3515, 6.527, 11.5245, 19.616, 1.2435, 1.723, 10.6125, 1.433, 26.556, 6.4115, 24.8845, 38.749, 30.574, 20.5715, 10.8065, 13.818, 40.1935, 0, 0, 0, 0, 0, 0, 45.807, 6.4475, 0, 40.213, 0, 26.8325
15.7245, 22.0715, 7.599, 19.802, 4.9955, 1.268, 24.9575, 10.828, 6.335, 10.0665, 15.3895, 2.3125, 7.9185, -4.18260000000001, 4.6565, 6.171, 2.106, 3.926, 7.46, 1.899, 3.2905, 1.3375, 1.5065, 3.3665, 0.8615, 0.5965, 0.118, 0.2475, 0.1435, 0.3435, 20.126, 6.1805, 42.031, 14.5085, 0, 6.1535, 1.2095, 1.2075, 8.0895, 0.3525, 2.9345, 0, 58.268, 65.1905, 49.6445, 8.382, 4.9575, 4.3735, 0, 3.9175, 0, 41.4175, 52.184, 41.326, 51.539, 6.254, 0.384, 5.0599, 9.0525, 0
6.05, 6.854, 0.3225, 0.416, 2.3735, 0.0305, 6.073, 0.525, 10.338, 25.778, 4.2305, 13.6115, 2.7495, 3.3625, 0.694, 54.568, 0, 63.0315, 6.194, 23.2875, 6.254, 5.658, 0.7195, 7.5265, 4.8005, 3.6155, 0.048, 0.0565, 0.6725, 0.327, 0.4965, 4.166, 3.9275, 10.7475, -5.0736, 27.572, 9.707, 2.0565, 3.004, 1.6915, 3.49, 0.8125, 39.745, 25.8355, 37.706, 20.765, 25.3545, 2.122, 1.0625, 0.483, 3.5875, -11.5728, 2.572, 9.178, 0, 19.365, 10.368, 2.0645, 3.271, 43.005
16.0525, 23.931, 6.3855, 1.641, 11.0175, 2.341, 2.4815, 11.77, 5.203, 5.797, 5.9115, 26.15, 2.9345, 30.327, 50.6215, 2.9845, 0, 0, 10.755, 27.067, 26.045, 12.3835, 11.2845, 0.2115, 0.9015, 9.2805, 0.0445, 0.0745, 0.0215, 0.176, 0.555, 10.666, 1.011, 1.932, 5.2975, 8.2535, 26.192, 74.289, 21.4205, 2.0265, 1.446, 0.6695, 0.674, 0, 3.3665, 41.364, 84.529, 11.5625, 0.7585, 1.6975, 5.7945, 41.252, 3.498, 24.783, 10.6725, 26.565, 13.588, 3.332, 2.319, 1.029
18.0145, 2.7245, 5.007, 5.7025, 4.055, 2.2935, 3.6585, 35.697, 17.017, 33.231, 10.388, 5.563, 16.1115, 21.203, 0, 0, 8.415, 45.6145, 0, 31.4325, 8.8165, 6.758, 17.663, 4.737, 6.0615, 8.71, 0.278, 0.0305, 0.022, 0.3455, 9.106, 0.6285, 7.289, 58.8435, 0.6095, 4.592, 61.397, 8.662, 19.423, 8.8865, 2.9235, 3.627, 1.999, 0.2825, 1.106, 8.7415, 11.3715, 14.946, 5.8625, 0.6055, 1.4025, 11.2475, 1.2715, 8.43, 0.502, 20.1145, 7.0535, 23.94, 7.431, 0.1365
35.1865, 19.851, 3.1795, 22.1355, 3.3495, 0.186, 1.514, 0, 14.3565, 37.6545, 0.339, 0.2605, 1.027, 28.423, 59.555, 0, 3.807, 0, 0, 0, 0, 14.717, 6.3875, 2.9445, 0.763, 10.4475, 4.156, 0.123, 0.0355, 0.1595, 0.111, 3.2215, 1.9425, 6.336, 5.125, 4.4005, 2.824, 14.636, 1.6995, 5.973, 13.387, 9.568, 3.931, 9.7675, 52.2335, 3.055, 12.9835, 25.2735, 3.6135, 5.1365, 1.156, 54.127, 2.395, 12.0405, 47.61, 0.989, 4.0605, 2.1275, 25.0335, 4.251
