1.07, 3.58, 5.53, 1.84, 2.45, 1.67, 3.13, 5, 3.51, 3.56, 0, 4.89, 4.67, 1.73, 1.55, 3.05, 2.57, 5.82, 6.2, 3.85, 4.96, 4.9, 3.03, 6.17, 4.52, 5.3, 3.59, 2.48, 2.73, 7.19, 10.78, 10.76, 6.6, 4.06, 6.63, 7.05, 7.96, 9.98, 9.88, 9.27, 5.18, 4.08, 0.14, 3.83, 5.23, 3.99, 4.29, 5.1, 6.35, 6.86, 8.2, 6.94, 9.26, 8.59, 3.76, 0.79, 0.92, 2.71, 4.91
2.38, 0.51, 1.09, 0, 3.81, 0.3, 1.63, 2.98, 2.94, 3.58, 1.88, 0, 1.07, 1.69, 0, 0.99, 4.17, 4.34, 7.76, 8.3, 7.23, 3.01, 2.04, 1.44, 4.89, 4.16, 4.24, 1.53, 2.78, 5.02, 5.8, 11.43, 7.3, 7.16, 4.07, 7.76, 8.76, 8.23, 10.21, 9.46, 8.2, 5.19, 2.08, 4.8, 6.94, 7.63, 7.43, 7.26, 6.37, 7.24, 7.2, 4.47, 5.16, 9.7, 8.6, 7.24, 4.4, 2.06, 3.94
5.05, 1.91, 0.19, 0.26, 1.65, 0, 1.27, 2.76, 2.24, 0.79, 3.96, 4.18, 0.9, 2.24, 2.74, 0, 2.82, 1.67, 3.15, 4.81, 9.44, 5.41, 5.58, 4.29, 4.6, 6.83, 6.9, 1.68, 2.59, 5.5, 4.8, 9.49, 9.45, 8.39, 7.17, 5.98, 5.39, 8.36, 9.86, 6.94, 9.16, 6.2, 6.14, 4.42, 7.13, 5.02, 7.37, 5.81, 8.84, 5.08, 7.64, 7.37, 6.09, 7.02, 8.76, 7.12, 4.52, 2.49, 2.49
7.44, 4.17, 2.66, 2.45, 0.76, 0.79, 0, 4.34, 2.7, 2.93, 0, 2.76, 0.12, 2.54, 2.86, 2.25, 0, 0.43, 3.3, 1.38, 7.86, 6.82, 7.08, 4.36, 7.09, 4.14, 7.29, 6.47, 6.48, 4.63, 7.05, 8.96, 11.72, 7.39, 5.45, 7.55, 4.26, 6.81, 7.38, 10.7, 10.66, 7.06, 8.66, 5.48, 7.7, 4.83, 5.31, 6.45, 7.8, 9.95, 8.82, 8.34, 7.2, 9.21, 7.88, 8.16, 6.01, 4.21, 3.47
9.66, 8.69, 6.93, 2.64, 2.23, 3.83, 0, 3.4, 2.89, 2.98, 1.75, 0, 1.64, 0.4, 4.12, 2.84, 4.34, 3.38, 0, 2.05, 1.23, 7.31, 9.13, 7.24, 3.77, 2.17, 6.19, 3.81, 6.27, 5.41, 5.56, 5.33, 11.06, 8.48, 7.97, 4.42, 6.07, 3.14, 4.58, 5.39, 6.03, 9.72, 5.63, 5.24, 5.09, 7.59, 6.22, 6.86, 5.84, 10.45, 9.41, 9.61, 7.67, 8.84, 10.81, 7.07, 7.54, 3.95, 3.1
7.87, 9.25, 6.51, 8.35, 2.47, 3.57, 4.62, 4.55, 4.33, 0.78, 2.73, 0, 0.8, 1.6, 1.72, 5.52, 5.49, 6.44, 1.02, 0, 0.95, 5.4, 5.11, 9.43, 8.67, 7.12, 6.11, 3.39, 1.62, 6.81, 3.34, 3.7, 9.18, 9.91, 6.95, 4.57, 6.86, 7.62, 2.69, 3.11, 3.43, 4.24, 7.26, 5.64, 5.87, 8.6, 9.61, 5.94, 7.51, 8.23, 7.23, 7.12, 7.34, 8.01, 7.87, 7.05, 6.7, 5.51, 6.24
4.91, 10.07, 11.21, 11.58, 9.87, 3.46, 3.09, 2.06, 4.32, 2.64, 0.01, 0, 0, 3.72, 1.5, 2.51, 5.08, 7.86, 3.69, 3.22, 4.12, 2.85, 3.57, 5.27, 7.48, 5.61, 8.38, 5.16, 4.54, 2.39, 1.19, 3.38, 8.04, 8.89, 10.9, 7.1, 3.5, 3.35, 4.7, 1.15, 3.97, 4.12, 5.75, 5.41, 3.97, 3.7, 7.17, 8.41, 4.98, 8.09, 8.39, 10.43, 9.99, 10.3, 10.06, 9.51, 5.83, 7.73, 6.16
4.55, 9.18, 10.7, 8.38, 12, 5.88, 2.81, 2.12, 3.16, 1.24, 2.79, 0, 2.05, 0, 2.88, 0.65, 1.86, 2.6, 4.02, 5.96, 2.6, 2.92, 5.59, 4.79, 7.19, 4.98, 8.83, 4.55, 7.3, 6.61, 6.33, 2.92, 2.32, 6.99, 6.7, 10.98, 9.26, 5.21, 5.69, 4.49, 0.97, 2.76, 6.86, 5.61, 7.63, 5.44, 5.7, 8.25, 5.1, 3.79, 4.48, 5.43, 10.81, 9.57, 9.73, 11.3, 10.89, 9.95, 9.65
7.54, 5.88, 6.56, 5.85, 8.6, 9.74, 4.71, 0.86, 1.31, 0.95, 0, 1.33, 1.55, 2.45, 0, 0, 0, 1.89, 1.28, 6.74, 7.23, 4.8, 1.93, 4.86, 4.16, 5.61, 6.57, 4.83, 2.59, 7.65, 6.17, 5.34, 0.98, 4.37, 6.89, 10.55, 11.24, 5.99, 5.03, 4.61, 1.97, 3.04, 1.45, 4.28, 4.67, 7.24, 3.24, 8.71, 9.28, 8.49, 3.61, 3.43, 7.23, 9.03, 11.91, 11.76, 8.73, 10.33, 8.91
5.94, 9.45, 7.4, 6.61, 8.71, 6.49, 8.36, 2.88, 0.75, 0.79, 1.38, 0, 1.9, 4.19, 0, 1.81, 2.35, 0.79, 2.14, 5.37, 7.12, 4.08, 5.8, 2.1, 6.18, 2.43, 2.05, 4.22, 1.5, 2.84, 5.92, 7.84, 5.5, 1.92, 6.7, 10.98, 11.36, 6.68, 8.45, 5.87, 1.87, 0.7, 1.23, 0.18, 2.36, 4.59, 7.7, 4.65, 8.54, 10.94, 4.84, 1.32, 3.86, 5.15, 9.83, 9.88, 7.79, 9.74, 7.37
8.85, 5.7, 5.64, 7.2, 4.71, 5.72, 7.03, 3.75, 0.66, 0, 0, 2.25, 1.7, 1.19, 0.43, 2.9, 0, 1.95, 3.35, 5.08, 8.68, 7.26, 8.63, 5.7, 4.06, 2.82, 0.42, 0.74, 5.07, 0.7, 5.43, 9.37, 10.22, 4.01, 7.15, 7.75, 8.12, 11.4, 7.91, 4.83, 4.91, 0.45, 0, 1.41, 0.25, 2.75, 7.73, 9.31, 4.56, 7.51, 5.81, 3.56, 0.87, 1.29, 7.39, 9.79, 11.95, 8.38, 8.69
7.42, 7.76, 7.63, 4.86, 2.95, 3.97, 2.87, 4.86, 2.37, 0, 0.8, 0, 0.68, 0, 2.45, 0, 2.04, 0, 0.83, 2.62, 5.36, 7.18, 6.1, 8.93, 3.91, 5.45, 3.6, 0, 3.31, 5.67, 6.39, 6.87, 6.38, 4.15, 2.45, 4.13, 8.88, 8.28, 9.32, 6.97, 3.81, 1.62, 0, 1.05, 1.25, 0, 4.83, 5.71, 4.03, 5.22, 8.44, 3.61, 0.21, 0, 4.39, 8.67, 12, 11.9, 6.77
8.35, 7.59, 7.52, 4.61, 4.79, 6.79, 5.71, 7.45, 4.85, 0, 0, 0.45, 0, 0, 0, 3.29, 4.03, 2.81, 4.15, 1.72, 4.24, 5.95, 8.18, 9.3, 9.24, 5.6, 4.73, 4.9, 1.43, 3.56, 6.35, 8.75, 5.64, 5.5, 2.45, 5.2, 7.88, 5.66, 7, 9.91, 9.29, 7.36, 4.38, 0, 2.09, 0, 2.67, 5.47, 7.93, 4.74, 5.48, 8, 2.96, 0, 3.33, 4.14, 10.96, 10.75, 9.1
9.16, 8.02, 5.98, 7.44, 5.74, 5.8, 3.75, 5.63, 8.02, 3.97, 3.49, 0.51, 0.09, 0, 0.05, 0, 0.82, 2.22, 0.31, 0, 1.26, 1.99, 6.14, 6.26, 8.39, 9.59, 5.56, 4.94, 3.6, 5.71, 5.47, 6.25, 4.99, 6.33, 7.43, 3.27, 6.27, 9.13, 8.9, 6.26, 6.23, 4.65, 2.94, 4.31, 2.7, 1.37, 1.38, 1.45, 5.83, 7.75, 3.46, 8.12, 5.95, 5.08, 5.8, 1.83, 5.98, 7.51, 10.85
7.88, 5.64, 5.81, 4.89, 6.24, 4.57, 1.94, 4.78, 5.67, 4.42, 4.21, 5.52, 4.05, 1.43, 0, 1.63, 2.51, 3.64, 4.74, 4.17, 1.04, 3.49, 4.9, 6.31, 7.67, 7.46, 9.39, 5.47, 6.1, 3.08, 5.68, 4.48, 6.93, 8.65, 10.46, 7.35, 6.2, 9.53, 6.9, 7.61, 6.31, 8.57, 3.82, 1.44, 0.17, 0.1, 0, 0, 1.74, 5.74, 5.22, 5.97, 7.51, 4.78, 3.34, 1.06, 1.52, 5.91, 6.06
8.01, 4.84, 5.35, 5.73, 3.76, 7.28, 2.47, 0.28, 5.91, 6.64, 4.84, 7.57, 6.75, 4.32, 0, 0, 1.5, 2.34, 3.06, 5.08, 2.98, 3.96, 6.38, 6.65, 9.3, 5.92, 7.8, 8.87, 6.46, 6.64, 6.1, 5.11, 2.51, 4.39, 8.23, 7.47, 4.76, 8.94, 8.9, 10.55, 7.02, 8.7, 9.76, 6.04, 1.89, 0, 0.49, 1.42, 0, 0, 3.86, 3.98, 6.84, 6.16, 6.45, 6.48, 3.01, 5.18, 4.47
6.71, 6.82, 5.46, 4.92, 4.72, 4.34, 7.08, 0.68, 0.2, 6.14, 5.39, 5.86, 5.44, 6.56, 3.64, 0.03, 0, 0, 2.41, 6.48, 4.89, 5.28, 7.52, 8.09, 5.19, 9.5, 9.75, 5.88, 4.49, 5.84, 7.86, 4.67, 1.33, 0.35, 1.7, 6.25, 5.02, 3.83, 8.77, 11.83, 12, 8.43, 11.09, 9.24, 3.23, 2.56, 3.34, 0, 0, 0, 3.74, 1.99, 2.66, 3.03, 4.24, 6.34, 7.9, 4.63, 5.7
4.37, 4.14, 6.98, 5.48, 5.45, 6.18, 6.51, 1.87, 1.86, 2.92, 7.6, 7.23, 3.97, 5.94, 6.83, 0.94, 0, 0, 0, 1.31, 4.02, 3.75, 6.67, 8.06, 8.11, 8.78, 11.64, 6.16, 6.6, 4.77, 8.29, 6.16, 1.9, 3.54, 3.33, 3.82, 6.5, 7.07, 7.26, 9.66, 8.43, 8.52, 11.74, 11.59, 6.04, 5.84, 5.08, 1.36, 0, 0, 3.82, 1.31, 2.37, 2.66, 4.44, 4.89, 9.03, 7.57, 3.09
5.57, 3.91, 4.45, 6.18, 7.91, 5.75, 6.55, 4.13, 0.61, 0, 0.67, 2.54, 3.27, 2.9, 5.19, 3.57, 1.14, 0, 0, 2.85, 1.31, 2.45, 4.17, 8.18, 9.38, 8.63, 10.98, 7.56, 7.85, 3.69, 4.11, 8.84, 7.62, 3.87, 3.37, 1.03, 2.76, 5.33, 8.59, 5.96, 8.22, 10.18, 8.26, 9.05, 11.5, 9.66, 8.61, 3.93, 0.66, 0, 1.43, 2.69, 0, 4.2, 3.12, 6.67, 8.08, 8.52, 4.19
3.23, 4.4, 5.6, 4.92, 4.46, 4.19, 8.37, 3.38, 2.35, 2.24, 3.31, 3.6, 1.47, 1.8, 0.98, 6.02, 3.27, 1.34, 1.62, 3.33, 2.25, 4.39, 5.92, 3.98, 9.64, 7.95, 7.76, 11.38, 9.3, 6.58, 5.61, 7.6, 5.44, 3.47, 2.96, 0, 0, 0, 5.45, 7.53, 5.78, 7.32, 8.61, 5.83, 6.91, 10.95, 9.74, 4.8, 1.41, 0, 0, 0.23, 0.32, 0, 4.38, 4.65, 4.98, 5.87, 4.21
1.48, 3.95, 6.56, 8.14, 8.25, 3.81, 5.79, 5.2, 4.5, 3.9, 1.54, 2.19, 1.69, 2.74, 0, 1.23, 6.29, 2.9, 2.36, 1.33, 1.45, 0, 4.55, 5.67, 5.59, 5.51, 8.97, 10.65, 8.96, 6.42, 5.45, 5.91, 6.98, 3.66, 2.94, 0, 0, 2.94, 5.25, 5.79, 3.91, 7.92, 10.12, 6.59, 9.19, 10.54, 9.16, 10.59, 8.44, 4.84, 1.08, 0, 1.82, 0.12, 4.43, 3.45, 5.47, 2.72, 1.69
0.45, 2.84, 5.59, 6.11, 8.06, 3.84, 1.79, 3.92, 6.84, 2.79, 0.53, 0, 1.08, 2.45, 0.57, 0, 5.11, 5.68, 2.26, 4.92, 0.79, 0, 0, 5.68, 8.4, 8.34, 8.26, 10.41, 11.88, 9.78, 4.99, 2.91, 4.07, 5.32, 5.13, 0.92, 0, 3.36, 5.92, 2.75, 1.71, 5.86, 8.92, 5.64, 5.78, 7.48, 8.72, 10.62, 7.88, 5.93, 4.41, 3.49, 1.15, 0, 1.03, 2.78, 3.42, 2.87, 3.84
0, 1.43, 4.11, 6.26, 5.68, 6.44, 1.13, 4.96, 6.53, 3.97, 0, 0.89, 0, 1.31, 3.85, 2.01, 0.25, 4, 6.73, 6.29, 5.93, 0.63, 0, 2.11, 6.44, 9.68, 9.3, 10.79, 11.81, 11.39, 9.88, 6.33, 4.23, 3.93, 6.84, 2.79, 2.68, 3.44, 2.47, 4.22, 4.03, 2.84, 4.74, 6.6, 8.44, 9.86, 7.36, 8.13, 6.62, 7.41, 5.4, 4.82, 0.35, 1.51, 2.34, 1.15, 1.52, 5.6, 5.76
0, 0.29, 0.36, 1.32, 7.09, 6.92, 2.12, 2.34, 4.83, 5.47, 4.61, 4.48, 1.09, 3.38, 2.02, 4.08, 0.58, 0, 3.69, 8.26, 5.19, 1.38, 1.69, 0, 5.03, 4.91, 6.95, 8.37, 9.14, 11.8, 12, 6.6, 8.55, 3.38, 3.82, 3.81, 1.27, 0.08, 3.97, 5.56, 3.55, 1.54, 3.39, 3.03, 5.65, 10.51, 7.66, 8.06, 9.38, 8.34, 5.16, 3.15, 3.75, 3.46, 0.02, 1.87, 4.51, 5.55, 3.93
0, 0.27, 0, 0, 4.89, 7.21, 4.4, 2.73, 0.46, 6.41, 3.88, 5.18, 2.61, 3.48, 2.25, 3.76, 5.28, 0.34, 4.05, 4.24, 6.97, 4, 1.94, 0, 1.62, 2.27, 4.9, 5.06, 7.96, 8.74, 12, 9.06, 10.58, 5.08, 3.39, 4.78, 4.73, 0.05, 4.03, 1.93, 2.92, 4.58, 2.71, 2.58, 2.58, 4.66, 10.29, 8.89, 9.9, 10.37, 5.48, 5.29, 2.31, 5.67, 0.65, 1.36, 5.58, 6.42, 4.92
0, 0.81, 0, 0, 0, 5.7, 3.07, 3.6, 0, 0.33, 5.33, 5.67, 6.75, 6.26, 6.33, 3.9, 1.35, 5, 5.49, 6.82, 4.23, 7.23, 1.91, 2.62, 3.03, 3.61, 6.17, 2.43, 4.15, 7.25, 10.28, 10.38, 10.46, 7.22, 3.29, 3.59, 2.98, 2.48, 2.64, 4.02, 1.27, 2.58, 1.84, 4.79, 3.99, 2.69, 3.03, 7.73, 11.71, 9.78, 5.7, 2.54, 2.79, 0.6, 3.54, 1.38, 3.82, 7.76, 3.41
2.78, 0.43, 0, 1.8, 3.47, 5.5, 4.49, 2.98, 2.99, 1.24, 3.05, 5.89, 8.1, 6.92, 6.54, 7.72, 4.83, 3.29, 4.51, 7.25, 3.71, 5.23, 2.61, 0.42, 0, 0.89, 1.09, 4.94, 1.25, 5, 6.46, 10.28, 9.76, 8.84, 8.08, 3.31, 1.97, 1.28, 1.3, 4.12, 5.47, 6.07, 2.39, 1.83, 2.46, 4.79, 1.19, 4.62, 10.69, 9.28, 5.3, 2.74, 0, 0, 2.01, 2.24, 2.44, 5.82, 4.51
5.62, 0.14, 0, 1.84, 3.07, 1.45, 5.76, 1.74, 0.46, 1.06, 4.41, 4.17, 4.66, 7.78, 4.99, 7.85, 7.37, 4.81, 5.28, 6.19, 8.44, 4.54, 2.4, 0.88, 2.42, 1.25, 3.14, 4.36, 5.47, 1.38, 2.05, 8.05, 6.96, 6.75, 10.41, 7.9, 7.3, 0.84, 2.51, 0.09, 5.78, 3.96, 6.88, 3.9, 1.46, 3.57, 0.97, 1.03, 5.92, 10.26, 7.83, 2.93, 2.31, 0, 0, 1.96, 3.08, 4.24, 5.3
3.67, 5.12, 1.03, 2.51, 3.98, 3.22, 4.75, 2.96, 1.37, 1.37, 0, 5.77, 6.94, 7.06, 4.5, 5.35, 9.07, 7.67, 7.76, 3.57, 3.72, 3.55, 1.28, 4.22, 4.21, 2.76, 0, 0.62, 1.73, 4.93, 4.88, 7.33, 9.39, 6.57, 5.15, 5.16, 9.05, 4.52, 4.11, 3.38, 1.26, 3.26, 2.22, 2.94, 1.49, 0, 4.35, 0, 4.92, 8.87, 9.41, 8.42, 2.04, 0, 0.17, 0, 4.32, 2.14, 1.56
5.06, 7.58, 4.14, 4.13, 2.67, 2.08, 0.6, 4.29, 2.24, 1.67, 0.79, 2.25, 7.22, 10.02, 5.32, 5.99, 9.66, 10.61, 11.15, 5.98, 5.64, 5.15, 0.79, 3.98, 4.26, 3.57, 0, 1.58, 0, 5.04, 7.81, 3.68, 9.42, 6.39, 8.85, 6.16, 9.71, 6.51, 5.85, 2.43, 2.58, 2.92, 4.42, 6.1, 4.44, 2.9, 3.2, 4.15, 5.02, 7.22, 5.75, 8.74, 5.89, 3.04, 0, 0.72, 4.63, 3.08, 4.03
4.16, 4.81, 7.61, 7.04, 7.29, 3.84, 0, 3.17, 1.38, 1.23, 0, 1.79, 4.57, 6.08, 5.14, 8.02, 8.84, 9.72, 10.06, 10.81, 8.57, 5.21, 4.77, 1.98, 1.34, 0.27, 0, 0, 2.85, 0.63, 3.95, 3.51, 5.9, 8.86, 10.33, 6.98, 7.11, 10.11, 7.4, 7.37, 1.83, 2.07, 2.94, 4.63, 3.28, 2.86, 0.81, 4.03, 3.11, 7.64, 9.46, 5.35, 8.97, 5.37, 5.09, 3.06, 3.2, 5.9, 2.15
5.05, 3.38, 3.51, 4.69, 7.33, 8.1, 3.59, 2.81, 3.26, 3.47, 0.52, 0.96, 1.27, 6.31, 7.37, 6.66, 10.12, 12, 10.49, 9.94, 11.78, 10.88, 6.17, 3.81, 4.6, 4.98, 4.46, 0.48, 0.24, 0, 0, 3.87, 4, 7.85, 8.9, 11.42, 9.05, 6.16, 5.78, 9.28, 7.97, 5.13, 4.04, 1.9, 1.08, 0.34, 2.92, 4.22, 2.62, 2.72, 8.8, 6.56, 6.87, 6.66, 4.06, 4.04, 5.73, 7.15, 2.48
3.1, 4.19, 1.41, 2.11, 5.63, 7.14, 8.21, 4.68, 5.23, 5.18, 2.63, 0.15, 0, 1.81, 7.33, 8.29, 10.17, 8.44, 10.52, 8.92, 12, 11.06, 12, 6.04, 6.28, 7.06, 3.89, 5.12, 4.59, 0, 0.34, 0.66, 4.74, 8.12, 9.97, 7.68, 6.97, 6.25, 6.38, 7.42, 7.87, 6.21, 4.75, 3.29, 2.33, 1.22, 0, 2.65, 0.2, 3.66, 4.39, 5.61, 8.57, 9.09, 7.78, 6.28, 3.7, 3.63, 4.24
5.75, 2.14, 2.28, 3.17, 3.87, 3.92, 9.35, 4.59, 4.05, 6.24, 6.51, 3.39, 1.88, 0.02, 3.13, 6.68, 10.59, 11.67, 9.45, 10.56, 10.91, 12, 10.43, 9.07, 4.87, 9, 6.52, 3.83, 3.69, 0.38, 0, 2.68, 0.44, 4.66, 8.32, 7.88, 8.52, 7.39, 4.85, 8.27, 5.78, 7.19, 6.63, 5.76, 1.3, 0.03, 0, 2.09, 1.19, 1.05, 4.03, 6.25, 4.29, 7.1, 5.76, 9.33, 4.79, 3.83, 2.76
7.82, 6.08, 2.6, 3.93, 5.96, 1.78, 7.48, 6.18, 3.06, 3.33, 6.84, 5.13, 1.93, 3.01, 4.96, 3.15, 4.53, 11.18, 10.02, 9.88, 8.38, 12, 11.35, 9.45, 10.31, 9.93, 11.03, 8.62, 6.26, 3.4, 0.04, 2.65, 2.16, 3.86, 6.12, 7.11, 4.87, 5.11, 6.6, 6, 8.49, 8.96, 7.49, 6.38, 6.76, 1.6, 0, 1.66, 2.92, 1.96, 0, 3.83, 6.27, 3.89, 6.76, 4.4, 5.5, 6.33, 2.87
7.62, 5.67, 2.36, 5.64, 2.83, 3.3, 4.35, 8.46, 4.95, 6.07, 5.41, 6.92, 6.09, 1.83, 1.49, 0.57, 3.35, 3.58, 5.43, 5.93, 10.39, 9.89, 12, 9.36, 10.23, 10.52, 9.57, 10.73, 7.53, 5.77, 3.83, 0.66, 0, 0, 3.73, 5.69, 5.31, 8.09, 9.06, 7.18, 7.04, 10.24, 11.88, 11.45, 10.29, 7.34, 1.79, 2.18, 2.25, 3.11, 2.56, 2.18, 3.91, 3.97, 5.08, 5.53, 3.86, 6.67, 4.84
7.33, 6.76, 2.86, 4.35, 1.68, 2.4, 4.13, 5.55, 7.32, 6.21, 7.46, 6.85, 6.68, 5.71, 4.4, 2.47, 1.75, 5.67, 4.89, 2.7, 7.76, 11.9, 12, 10.85, 12, 12, 11.48, 9.88, 6.53, 5.09, 5.47, 4.01, 0.85, 2.82, 0.67, 1.44, 6.78, 7.19, 5.23, 6.86, 4.13, 6.33, 10.77, 12, 9.61, 8.73, 6.19, 3.05, 0, 1.96, 0, 0, 3.74, 2.06, 2.76, 2.91, 1.95, 5.61, 4.37
8.87, 6.15, 6.33, 7.27, 4.39, 5.11, 1.99, 6.51, 6.87, 6.43, 6.32, 9.27, 6.14, 7.76, 5.27, 5.28, 1.4, 0.27, 2.06, 2.63, 5.8, 9.43, 9.28, 8.23, 12, 9.85, 8.51, 12, 11.23, 9.42, 7.84, 3.48, 1.92, 3.92, 4.43, 2.08, 5.16, 5.86, 8.44, 5.74, 6.15, 3.86, 7.81, 8.68, 11.43, 12, 10.01, 4.8, 2.49, 0.35, 0, 0, 0, 1.32, 4.94, 3.19, 0.18, 0.26, 2.34
6.94, 4.64, 2.86, 3.77, 2.64, 4.45, 6.83, 4.18, 3.87, 4.98, 4.68, 3.77, 9.06, 4.7, 3.91, 2.49, 3.62, 0.22, 0, 0, 3.61, 8.76, 8.68, 11.41, 11.07, 12, 9.81, 12, 11.02, 8.05, 11.28, 4.65, 3.69, 2.25, 2.65, 0.46, 3.42, 4.94, 4.83, 6.67, 3.7, 6.97, 4.05, 9.83, 12, 11.31, 9.27, 9.54, 7.7, 6.19, 1.23, 0, 0, 0.2, 0.59, 1.57, 0.52, 0.8, 0.87
