12, 12, 12, 7.12, 6.06, 2.54, 7.79, 4.84, 5.66, 2.25, 3.08, 7.39, 5.4, 8.16, 8.08, 9.55, 7.82, 6.39, 7.72, 6.73, 11.99, 11.32, 7.97, 6.69, 6.95, 5.6, 2.11, 0.21, 1.67, 0, 0.38, 2.22, 1.3, 7.01, 4.09, 4.32, 2.89, 4.54, 5.13, 7.96, 4.94, 2.27, 0, 0, 0, 0, 2.65, 3.46, 2.35, 0.55, 2.3, 2.3, 3.05, 8.57, 7.6, 5.42, 6.29, 6.42, 4.68
9.69, 9.93, 10.46, 8.27, 7.61, 6.93, 5.27, 7.24, 5.57, 4.47, 4.28, 2.25, 6.98, 9.23, 10.21, 7.91, 11.16, 7.38, 5.52, 4.09, 10.24, 12, 9.6, 9.57, 5.42, 5.05, 3.8, 1.54, 0, 0, 0, 0, 0, 0.95, 4.01, 2.63, 3.52, 1.77, 4.79, 5.91, 5.06, 3.54, 0.66, 2.7, 0.09, 0.39, 0.87, 0.23, 0, 0, 1.29, 0, 2.87, 4.9, 8.01, 4.21, 7.02, 4.03, 7.49
11.84, 9.9, 10.6, 10.95, 9.47, 8.71, 4.86, 7.83, 7.53, 8.69, 3.7, 3.93, 1.96, 7.95, 6.46, 9.63, 8.96, 10.74, 7.87, 4.34, 7.44, 8.38, 9.72, 10.92, 9.75, 9.52, 4.26, 0.23, 0, 0, 0.77, 0.82, 0.22, 0.76, 2.62, 1.04, 1.25, 0, 0, 5.39, 5.13, 2.46, 0.9, 4.09, 0.64, 0.11, 0, 1.97, 0, 0, 0.11, 1.34, 0, 2.48, 3.15, 5.19, 6.8, 5.85, 3.07
12, 10.43, 9.04, 8.29, 8.43, 11.68, 7.85, 5.95, 9.87, 10.25, 7.68, 2.89, 2.63, 6.76, 4.94, 8.98, 7.12, 10.18, 7.48, 5.13, 6.03, 7.37, 8.53, 8.25, 11.5, 12, 10.35, 6.2, 4.56, 3.49, 0, 0, 0.99, 2.1, 2.58, 1.39, 2.14, 3.86, 3.47, 5.89, 2.62, 1.13, 3.97, 4.27, 2.1, 0, 0, 0, 0.96, 0, 0.7, 0, 0, 1.59, 4.21, 4.13, 3.61, 3.17, 2.1
11.5, 10.9, 11.07, 6.55, 9.76, 12, 9.76, 10.81, 9.55, 8.42, 10.97, 7.94, 2.85, 1.57, 1.74, 5.71, 4.67, 4.97, 6.42, 5.49, 4.08, 5.23, 8.77, 10, 10.94, 10.04, 12, 12, 5.77, 6.44, 2.1, 0, 2.26, 0, 0, 0, 3.24, 2.92, 5.38, 3.12, 3.38, 2.77, 1.15, 3.05, 1, 2.78, 0, 0, 0, 1.69, 2.42, 0, 0.72, 0, 0, 4.76, 6.37, 2.3, 3
10.33, 12, 11.12, 7.19, 10.5, 12, 12, 11.93, 11.97, 7.69, 8.35, 7.56, 3.3, 1.65, 4.23, 1.82, 2.23, 5.7, 4.33, 3.69, 5.39, 4.69, 4.41, 7.91, 8.6, 6.86, 10.18, 10.54, 11.94, 6.58, 4.16, 2.07, 0.06, 0, 2.9, 0, 2.45, 4.72, 4.38, 3.97, 0.73, 0.3, 0, 0, 0, 0, 1.66, 0, 2.47, 0, 1.65, 1.21, 0.68, 0, 2.78, 4.47, 4.27, 4.18, 5.92
9.63, 8.27, 7.77, 10.23, 7.29, 11.75, 12, 12, 12, 10.05, 7.89, 10.25, 5.82, 4.94, 4.65, 4.92, 4.96, 3.44, 3.02, 5.75, 6.11, 6.16, 4.68, 2.92, 6.65, 6.92, 6.39, 8.18, 9.19, 9.49, 5.04, 5.36, 2.8, 1.98, 2.98, 2.44, 3.98, 3.75, 6.37, 6.3, 3.6, 2.62, 3.29, 3.24, 3.9, 1.21, 3.58, 3.65, 3.99, 1.37, 0, 0.34, 2.1, 3.06, 4.91, 5.25, 5.71, 3.38, 3.4
8.65, 9.24, 6.13, 9.63, 10.74, 10.27, 10.46, 9.3, 11.27, 8.68, 6.9, 9.54, 6.77, 8.4, 4.47, 6.67, 5.69, 5.32, 1.43, 6.28, 4.07, 4.17, 6.28, 4.37, 5, 4.4, 3.04, 6.67, 8.51, 9.51, 10.05, 9.09, 7.19, 5.61, 5.88, 3.3, 5, 6.85, 5.18, 8.07, 7.35, 2.58, 2.99, 2.39, 4.62, 1.91, 3.33, 2.4, 1.58, 0, 0, 2.76, 0, 2.46, 1.05, 2.81, 4.42, 4.86, 6.01
7.25, 5.58, 5.45, 9.14, 11.45, 10.48, 12, 12, 12, 9.59, 11.38, 11.88, 10.79, 7.59, 8.91, 6.23, 4.69, 7.74, 4, 2.96, 4.71, 3.2, 2.13, 4.2, 2.14, 6.76, 4.23, 4.8, 7.2, 6.29, 7.85, 7.46, 10.82, 5.12, 2.83, 2.69, 6.26, 4.9, 2.79, 5.48, 6.89, 2.9, 3.73, 4.69, 1.4, 2.94, 4.56, 3.75, 1.53, 0, 0, 0, 0.24, 0.06, 1.25, 0.3, 0.94, 2.39, 6.86
5.61, 3.61, 3.45, 4.98, 10.54, 12, 12, 11.14, 10.07, 12, 8.17, 8.48, 12, 7.9, 8.27, 7.07, 6.02, 5.92, 4.18, 3.47, 0.75, 2.87, 5.53, 6.91, 6.53, 2.39, 4.43, 1.61, 6.64, 8.34, 10.1, 6.04, 7.09, 7.8, 7.59, 5.46, 3.6, 5.94, 4.32, 7.13, 8.09, 3.26, 5.73, 6.5, 2.07, 4.99, 6.5, 6.94, 4.96, 4.06, 3.64, 1.2, 0, 2.85, 2.4, 3.56, 0, 1.55, 1.52
6.56, 3.14, 5.25, 3, 3.51, 6.9, 12, 11.74, 8.19, 9.08, 11.25, 8.44, 11.85, 11.07, 8.77, 7.6, 6.88, 7.54, 8.23, 3.11, 0.34, 2.33, 4.56, 7.38, 9.87, 5.63, 2.12, 1.07, 0.12, 5.79, 10.42, 8.25, 6.32, 5.05, 6.54, 6, 3.59, 2.97, 5.66, 8.23, 5, 3.74, 6.58, 5.79, 7.51, 6.72, 6.71, 3.78, 2.64, 2.62, 4.78, 3.22, 1.92, 2.83, 2.44, 3.5, 2.3, 0, 1.52
6.01, 3.21, 4.54, 5, 1.76, 1.71, 7.18, 9.38, 9.01, 9.37, 7.72, 7.47, 6.8, 8.95, 8.69, 6.19, 9.57, 8.96, 9.44, 5.72, 5.19, 3.71, 5.1, 8.31, 10.94, 8.31, 2.43, 0, 0, 4.85, 8.52, 9.11, 9.35, 4.99, 5.53, 4.68, 1.78, 3.21, 3.34, 6.99, 4.96, 5.88, 6.74, 6.79, 9.68, 10.7, 6.82, 8.24, 6.98, 1.6, 2.35, 0.66, 0.98, 1.02, 3.84, 3.08, 0.84, 2.92, 3.99
4.38, 4.18, 2.26, 6.78, 4.68, 4.79, 4.87, 7.8, 7.18, 7.57, 8.73, 6.34, 9.37, 9.75, 6.37, 8.73, 8.7, 6.12, 7.31, 10.12, 5.43, 4.35, 2.97, 3.83, 5.54, 11.18, 6.58, 4.09, 2.85, 4.4, 3.93, 8.69, 9.35, 7.99, 4.22, 5.96, 2.23, 4.89, 1.63, 6.38, 7.3, 4.9, 8.06, 4.49, 9.72, 8.22, 6.46, 8.62, 10.67, 8.53, 3.78, 0, 0.01, 3.26, 2.05, 5.13, 2.93, 4.15, 0.79
4.19, 4.76, 2.86, 4.33, 8.16, 3.36, 1.93, 4.25, 6.64, 9.73, 11.62, 8.27, 8.48, 8.97, 11.34, 8.83, 7.89, 4.84, 4.06, 7.99, 8.94, 4.07, 5.17, 1.8, 5.62, 5.24, 8.32, 4.87, 5.08, 4.08, 6.43, 3.8, 8.83, 7.02, 5.69, 6.58, 3.13, 5.05, 6.79, 6.09, 5.12, 3.92, 3.65, 3.9, 7.29, 11.01, 5.83, 8.09, 11.78, 12, 10.92, 6.36, 1.06, 0.17, 3.98, 3.31, 4.44, 4.55, 1.3
3.34, 6.41, 3.04, 4.27, 2.66, 6.01, 1.57, 2.33, 1.51, 8.44, 8.13, 10.27, 11.91, 10.45, 9.85, 10.25, 10.49, 6.3, 4.75, 3.76, 5.45, 5.7, 6.53, 3.12, 3.18, 4.63, 7, 6.65, 4.41, 1.84, 1.86, 5.64, 3.52, 7.02, 6.61, 4.29, 3.06, 5.41, 2.95, 7.98, 4.39, 2.83, 0.55, 4.24, 4.2, 5.28, 4.56, 5.92, 10.13, 9.58, 9.62, 8.28, 2.24, 2.02, 0, 0, 1.63, 4.07, 6.26
1.31, 4.99, 2.45, 3.97, 2.27, 3.16, 1.68, 0.93, 4.27, 7.71, 10.51, 12, 10.97, 12, 9.97, 11.3, 8.89, 6.72, 3, 5.28, 5.5, 7.17, 8.56, 6.16, 2.5, 3.62, 4.64, 8.62, 4.58, 5.04, 0.64, 4.04, 3.66, 5.51, 7.76, 6.54, 3.09, 2.93, 3.12, 6.4, 8.12, 5.1, 3.47, 2.82, 3.26, 1.41, 2.01, 2.4, 3.8, 10.32, 8.26, 6.24, 5.74, 3.63, 1.15, 1.26, 1.05, 2.96, 6.23
3.63, 2.87, 4.19, 2.36, 5.7, 1.91, 0, 0, 0, 1.46, 7.16, 9.72, 12, 12, 12, 8.34, 11.17, 8.46, 3.17, 4.93, 5.86, 6.29, 9.87, 7.31, 7.42, 2.07, 4.8, 4.73, 4.29, 3.34, 0.45, 2.68, 2.11, 6.58, 8.64, 6.96, 3.84, 5.68, 5.57, 6.07, 7.08, 9.38, 6.61, 4.93, 3.08, 2.74, 1.37, 0.97, 5.06, 8.49, 7.86, 5.38, 3.35, 4.5, 0.66, 1.71, 4.02, 2.75, 1.2
0.72, 5.02, 1.36, 3.68, 5.79, 1.65, 0, 1.33, 2.96, 0, 4.2, 4.82, 7.83, 12, 9.05, 9.82, 8.24, 8.83, 9.24, 4.34, 7.97, 8.02, 9.06, 8.8, 5.9, 6.9, 3.46, 1.63, 1.26, 0.03, 0.16, 0, 2.1, 3.53, 8.38, 8.49, 8.9, 8.08, 8.73, 9.7, 9.97, 6.34, 5.2, 6.92, 2.78, 4.13, 4.1, 0, 1.59, 3.15, 6.75, 7.45, 7.08, 4.9, 6.19, 5.56, 2.99, 5.15, 0.4
3.07, 0.41, 3.15, 5.17, 3.15, 6.22, 0.72, 0, 2.03, 2.4, 0.31, 0.88, 2.74, 6.04, 11.93, 12, 8.05, 10.26, 11.61, 8.53, 5.56, 9.03, 7.35, 5.6, 4.65, 4.17, 6.91, 6.47, 4.59, 4.75, 2.34, 2.18, 2.93, 0.22, 5.96, 5.11, 9.27, 6.98, 7.22, 8, 6.66, 9.79, 6.12, 3.53, 6.5, 3.72, 6.29, 0.87, 0.94, 3.1, 2.1, 6.98, 5.06, 8.14, 8.46, 8.73, 3.62, 2.44, 5.09
3.62, 1.03, 4.09, 6.79, 2.5, 6.81, 3.58, 3.66, 1.23, 0.02, 0.92, 3.26, 3.89, 1.57, 8.53, 10.77, 11.1, 10.51, 9.62, 10.78, 10.32, 6.66, 10.39, 10.04, 3.86, 6.71, 5.16, 3.56, 4.61, 4.86, 3.99, 5.31, 4.64, 5.44, 5.17, 2.81, 4.06, 8.45, 8.37, 5.9, 9.24, 9.51, 11.21, 7.22, 8.52, 5.13, 2.1, 1.28, 0, 0, 2.56, 4.34, 5.49, 9.07, 10.23, 11.84, 9.94, 8.12, 5.55
3.69, 4.01, 0.23, 5.84, 3.49, 6.57, 3.58, 0.93, 1.77, 2.98, 0, 3.37, 4.81, 5.42, 2.71, 7.05, 12, 9.73, 7.93, 12, 8.33, 10.31, 9.85, 8.02, 8.32, 8.29, 6.75, 4.09, 1.31, 5.18, 3.78, 6.19, 4.18, 1.96, 6.7, 7.75, 1.94, 7.22, 8.96, 9.47, 8.05, 10.72, 9.18, 10.42, 7.55, 9.22, 3.03, 0.64, 1.3, 2.35, 1.43, 2.22, 6.48, 8.47, 8.92, 10.45, 9.74, 8.56, 7.8
2.01, 3.76, 0.76, 1.71, 4.61, 3.74, 1.71, 1.54, 0, 0, 1.57, 0, 4.72, 7.19, 4.33, 6.26, 7.67, 12, 12, 7.83, 10.96, 10.53, 10.68, 11.02, 6.91, 7.96, 5.52, 7.76, 3.78, 2.38, 3.22, 2.22, 6.96, 2.74, 4.62, 8.89, 5.25, 6.66, 5.44, 9.58, 10.93, 10.33, 8.04, 9.3, 6.43, 6.61, 5.35, 5.66, 3.5, 0.06, 1.72, 0, 2.38, 5.76, 8.22, 11.38, 7.82, 7.68, 5.98
0.84, 0, 2.31, 0, 0, 0.52, 1.94, 0, 1.4, 1.52, 0, 0, 0, 5.59, 7.23, 4.4, 5.04, 5.97, 9.1, 11.82, 10.72, 8.09, 10.19, 10.42, 10.82, 10.32, 10.21, 5.38, 6.96, 1.93, 1.29, 2.88, 2.31, 3.66, 5.78, 5.46, 8.8, 3.96, 5.08, 7.44, 9.68, 9.85, 10.71, 10.23, 7.2, 6.36, 5.15, 6.51, 4.26, 0, 0, 1.96, 0, 1.63, 4.82, 6.2, 9.34, 10.15, 10.23
0, 2.24, 1.94, 1.88, 3.09, 3.54, 2.51, 2.91, 4.23, 2.75, 0, 0, 2.35, 0.74, 2.79, 4.69, 3.72, 4.5, 4.86, 6.71, 12, 9.13, 11.3, 12, 12, 9.02, 12, 7.06, 7.82, 5.94, 1.58, 0, 2.84, 5.13, 3.05, 7.41, 8.24, 5.74, 4.84, 5.44, 8.06, 11.08, 7.88, 8.52, 8.19, 6.89, 8.48, 5.85, 5.3, 1.99, 0, 0.61, 1.66, 0, 5.08, 2.82, 3.92, 7.16, 11.12
0, 0, 3.67, 3.1, 5.03, 4.94, 2.6, 0.2, 5.05, 4.09, 2.81, 0, 1.03, 3.52, 0.53, 5.62, 7.48, 6.72, 8.18, 7.11, 6.83, 7.29, 11.39, 12, 9.31, 8.08, 8.51, 10.31, 8.7, 7.42, 3.08, 3.48, 3.3, 3.59, 2.94, 6.45, 7.32, 7.02, 5.72, 5.78, 6.39, 9.99, 8.18, 10.71, 9.41, 10.12, 8.16, 6.83, 8.14, 5.96, 1.79, 0.52, 3.87, 2.16, 0.92, 3.34, 5.08, 2.48, 6.16
1.77, 1.53, 4.25, 5.36, 1.75, 4.66, 5.77, 2.39, 0.39, 5.77, 1.43, 3.55, 0.19, 1.51, 1.36, 4.93, 4.61, 3.88, 6.5, 6.98, 5.61, 8.15, 6.61, 11.58, 8.08, 10.25, 10.19, 8.49, 8.87, 9.62, 5.64, 5.53, 1.45, 5.06, 4.85, 5.2, 7.51, 8, 6.85, 4.77, 7.78, 8.28, 10.26, 10.06, 10.26, 9.19, 8.98, 9.6, 6.37, 7.02, 6.95, 0.82, 1.11, 2.29, 4.67, 5.08, 5.48, 6.58, 5.56
1.93, 1.31, 4.78, 5.24, 3.64, 2.12, 3.93, 6.2, 5.21, 3.52, 1.06, 1.52, 0, 3.14, 1.59, 2.22, 2.7, 5.69, 6.51, 6.99, 6.72, 8.8, 4.95, 8.09, 9.81, 8.68, 10.72, 9.43, 10.99, 10.55, 10.72, 9.57, 6.41, 1.79, 1.23, 1.78, 7.29, 7.15, 6.93, 3.47, 7.41, 9.43, 6.7, 9.82, 10.9, 11.23, 11.05, 11.11, 7.81, 4.57, 4.61, 3.35, 0.87, 1.31, 2.99, 7.03, 3.81, 5.84, 5.32
4.61, 5.19, 6.15, 3.83, 5.58, 4.73, 0.85, 5.64, 7.38, 2.69, 1.3, 0.72, 1.14, 0, 2.94, 0.5, 4.15, 2.42, 7.28, 6.72, 9.67, 7.88, 8.04, 8.34, 6.9, 10.25, 7.71, 7.74, 8.48, 9.03, 8.23, 11.16, 9.97, 3.4, 3.34, 0.57, 1.89, 7.37, 5.85, 4.55, 5.66, 9.63, 9.93, 9.45, 9.35, 9.8, 12, 12, 10.88, 9.54, 7.76, 5.07, 5.29, 2.08, 4.27, 1.91, 5.99, 5.8, 4.65
6.88, 5.07, 3.95, 4.84, 7.62, 3.96, 1.67, 2.49, 6.72, 4.89, 1.05, 2.01, 1.91, 2.87, 0, 0.44, 0, 3.71, 5.61, 6.56, 7.78, 8.87, 6.28, 10.18, 5.6, 9.99, 9.1, 10.27, 7.21, 9.49, 6.87, 9.23, 7.38, 6.19, 4.16, 1, 2.27, 5.38, 5.17, 4.47, 4.31, 3.82, 10.05, 12, 10.8, 8.44, 10.72, 11.4, 9.94, 9.14, 9.47, 8.22, 3.54, 4.73, 5.21, 4.74, 1.32, 5, 6.27
9.29, 7.42, 7, 5.67, 3.43, 2.42, 3.23, 0.75, 5.01, 6.07, 6.18, 4.9, 0.46, 2.11, 3.56, 2.8, 2.63, 0.91, 3.62, 6.02, 5.94, 5.15, 8.73, 7.16, 6.4, 8.51, 8.62, 6.74, 10.63, 10.61, 11.02, 11.79, 9.28, 6.89, 7.75, 6.25, 3.51, 4.4, 7.32, 6.84, 5, 2.21, 6.92, 9.9, 12, 12, 12, 12, 12, 12, 11.59, 11.32, 9.65, 8.19, 7.88, 4.15, 1.09, 0.53, 6.86
6.76, 7.08, 5.33, 7.15, 7.81, 7.21, 6.37, 4.35, 1.38, 6.09, 4.94, 3.1, 2.13, 3.09, 2.33, 5.32, 0.78, 3.78, 0.68, 4.08, 3.46, 6.63, 4.59, 6.18, 6.81, 7.3, 8.96, 5.51, 4.79, 7.75, 6.85, 12, 12, 8.44, 8.94, 5.07, 2.91, 1.53, 4.85, 4.66, 7.58, 7.07, 2.88, 5.87, 11.37, 10.39, 12, 11.11, 10.82, 12, 12, 12, 12, 7.93, 9.73, 9.63, 5.85, 5.2, 2.11
7.66, 5.1, 3.45, 3.15, 6.84, 6.68, 8.15, 6.45, 1.76, 5.54, 6.16, 4.95, 3.85, 0.76, 2.68, 5.67, 1.01, 2.73, 1.37, 4.58, 3.76, 6.49, 6.47, 2.88, 2.8, 7.98, 8.94, 9.88, 8.5, 4.43, 5.07, 5.8, 7.84, 11.38, 7.04, 5.43, 4.39, 2.24, 5.33, 7.95, 5.51, 8.13, 4.41, 3.42, 4.52, 6.88, 10.61, 12, 10.79, 9.27, 9.51, 8.32, 10.98, 8.74, 8.93, 10.86, 8.34, 3.76, 5
8.9, 7.32, 5.87, 4.21, 3.26, 4.48, 3.92, 4.98, 7.38, 3.94, 4.8, 7.41, 5.74, 5.76, 3.46, 4.58, 5.01, 1.25, 0.73, 4.04, 3.74, 2.68, 7.84, 3.8, 3.53, 4.64, 8.91, 11.52, 11.43, 8.31, 7.08, 5.95, 5.46, 7.65, 5.81, 6.35, 4.77, 3.71, 4.75, 3.71, 3.73, 3.07, 5.79, 5.43, 7.26, 4.14, 4.86, 7.92, 9.16, 9.99, 10.34, 7.88, 6.63, 11.72, 9.88, 11.67, 12, 5.1, 4.49
10.43, 6.76, 3.72, 2.76, 5.64, 3.63, 3.92, 5.06, 5.77, 7.32, 8.05, 6.93, 6.14, 7.39, 2.56, 4.56, 7.25, 2.43, 1.05, 4.42, 3.05, 4.05, 3.27, 6.88, 3.33, 5.08, 7.41, 6.73, 10.53, 7.37, 6.64, 8.97, 9.6, 6.32, 7.26, 3.97, 6.06, 2.43, 4.59, 7.26, 4.41, 3.06, 6.82, 6.35, 6.63, 4.97, 3.29, 2.76, 9.35, 7.13, 7.85, 7.09, 4.89, 10.65, 12, 9.37, 12, 10.61, 6.87
9.98, 7.96, 4.58, 4.2, 5.47, 4.76, 3.06, 5.32, 5.11, 5.32, 8.66, 7.69, 3.94, 8.52, 6.13, 6.09, 7.35, 4.74, 1.06, 1.71, 5.65, 4.89, 6.51, 4.83, 5.06, 5.95, 8.85, 8.95, 7.33, 11.17, 6.33, 8.2, 10.93, 6.43, 7.3, 4.95, 5.29, 2, 0.28, 6.52, 7, 4.54, 7.11, 5.75, 5.97, 8.75, 5.27, 5.92, 4.69, 8.24, 6.82, 6.72, 5.1, 8.73, 10.44, 8.33, 11.99, 12, 9.07
11.23, 11.93, 8.2, 5.29, 4.53, 1.96, 1.66, 5.39, 6.44, 3.3, 7.1, 8.53, 4.89, 5.7, 5.7, 8.01, 6.53, 5.2, 2.52, 0.27, 5.21, 7.76, 6.14, 6.84, 5.72, 7.76, 8.69, 6.51, 7.49, 11.19, 11.09, 9.52, 8.75, 11.14, 5.46, 4.71, 4.06, 3.45, 2.16, 5.14, 8.6, 8.11, 4.72, 7.54, 6.36, 9.85, 8.05, 5.59, 6.21, 9.16, 6.32, 5.57, 8.07, 4.88, 7.03, 10.28, 9.25, 9.65, 7.46
12, 9.29, 11.67, 5.95, 2.87, 2.62, 3.56, 2.76, 3.6, 2.58, 6.38, 5.2, 5.32, 7.04, 5.8, 6.39, 6.71, 4.36, 1.22, 0, 1.04, 7.5, 6.24, 4.97, 4.81, 3.69, 7.17, 9.58, 6.46, 8.48, 9.36, 9.04, 9.45, 9.31, 10.79, 5.95, 4.43, 1.88, 0, 5.29, 7.13, 8.33, 7.07, 8.32, 7.88, 8.74, 11.4, 8.56, 8.07, 9.29, 5.67, 4.89, 5.75, 4.77, 4.59, 8.03, 11.77, 9.2, 7.54
12, 8.24, 9.01, 10.02, 6.48, 6.46, 3.44, 3.85, 3.51, 5.88, 3.05, 6.16, 6.12, 3.85, 6.03, 7.22, 4.04, 3.35, 5.19, 1.28, 0.35, 4.55, 7.86, 6.15, 4.73, 3.33, 5.83, 5.13, 9.9, 7.11, 9.61, 10.97, 7.28, 10.72, 10.24, 6.51, 4.67, 4.25, 2.2, 3.45, 6.77, 5.72, 7.52, 9.08, 8.37, 8.39, 9.9, 10.3, 6.69, 10.98, 6.58, 6.15, 4.75, 5.8, 7.32, 4.85, 8.3, 10.85, 8.13
12, 11.61, 10.14, 10.29, 9.3, 5.04, 6.64, 3.29, 5.14, 6.48, 7.52, 3.27, 5.97, 7.82, 5.51, 3.53, 7.36, 1.95, 6.48, 3.21, 0, 0.02, 5.84, 6.82, 8.4, 4.29, 6.11, 4.76, 9.15, 9.85, 7.57, 10.79, 10.09, 7.04, 6.69, 8.47, 9.44, 3.92, 3.55, 3.87, 6.57, 9.26, 6.6, 6.39, 6.09, 8.83, 10.04, 9.42, 8.68, 10.71, 11.66, 8.23, 4.77, 2.65, 5.44, 3.43, 7.31, 8.48, 10
