6.52, 6.5, 5.31, 7.4, 9.48, 6.72, 5.93, 7.61, 12, 11.95, 10.03, 2.36, 1.16, 1.18, 3.83, 4.55, 6.92, 8.11, 11.72, 12, 12, 10.77, 11.84, 10.58, 12, 12, 7.94, 7.85, 7.98, 4.77, 5.9, 8.58, 5.82, 5.86, 1.82, 0, 4.97, 3.67, 6.04, 3.59, 5.4, 5.55, 4.28, 5.58, 4.45, 5.37, 6.37, 5.58, 3.02, 3.76, 1.34, 0.36, 0, 0.64, 0.97, 2.18, 5.2, 4.96, 5.27
6.86, 8.19, 5.83, 3.76, 8.02, 7.84, 6.4, 8.64, 8.35, 11.27, 11, 7.3, 4.6, 1.57, 2.38, 1.85, 2.58, 4.95, 10.56, 12, 11.05, 10.04, 11.84, 9.37, 12, 10.12, 9.4, 10.52, 6.44, 6.52, 8.64, 7.36, 8.48, 9.4, 7.89, 3.45, 3.29, 2.03, 1.35, 4.55, 4.78, 4.28, 6.46, 4.42, 7.22, 7.3, 5.13, 7.29, 2.53, 4.1, 2.02, 0, 0.91, 2.11, 3.85, 4.52, 5.62, 6.59, 4.99
7.82, 6.52, 5.42, 6.43, 8.47, 8.09, 6.1, 5.79, 5.24, 7.15, 9.8, 7.22, 4.94, 2.49, 0, 1.21, 0, 5.36, 8.85, 8.74, 12, 9.8, 11.86, 12, 9.79, 11.31, 12, 8.03, 8.04, 6.24, 4.51, 8.11, 10.67, 10.8, 12, 9.21, 3.17, 3.52, 1.89, 1.54, 2.34, 4.89, 2.68, 6.35, 7.19, 4.41, 6.42, 3.84, 1.89, 5.83, 1.22, 0, 0.63, 1.67, 0.68, 5.08, 7.32, 8.21, 5.18
6.76, 5.47, 8.7, 5.41, 8.33, 8.59, 7.15, 6.65, 5.49, 4.55, 5.82, 10.13, 7.24, 4.52, 0, 1.61, 0.73, 2.34, 7.25, 7.92, 10.04, 7.94, 10.7, 12, 12, 12, 11.79, 12, 9.9, 5.39, 6.37, 7.07, 8.61, 11.23, 12, 10.06, 6.22, 5.33, 5.56, 2.43, 0.26, 2.38, 5.47, 5.25, 5.11, 7.17, 5.81, 2.72, 4.63, 3.76, 1.17, 1.43, 0, 1.65, 0, 2.24, 7.27, 10.14, 8.16
6.66, 7.55, 8.72, 7.48, 4.59, 8.82, 10.65, 8.97, 8.9, 8.78, 6.37, 5.28, 9.17, 5.02, 0.27, 0.35, 3.16, 4.48, 3.5, 8.77, 8.06, 6.03, 7.24, 8.72, 12, 12, 11.61, 9.78, 9.56, 6.16, 5.93, 7.87, 9.55, 8.57, 12, 12, 8.89, 7.08, 5.93, 3.5, 2.06, 0.17, 0.16, 2.24, 1.4, 5.5, 6.81, 5.15, 2.64, 3.86, 2.59, 3.41, 0, 0.34, 2.13, 0, 2.91, 4.15, 4.8
9.54, 5.68, 9.97, 11.16, 5, 4.91, 9.55, 11.08, 8.46, 8.66, 10.83, 4.92, 4, 3.91, 0.29, 1.94, 3.17, 6.2, 5.1, 7.29, 6.65, 5.78, 4.71, 6.98, 9.18, 11.74, 12, 8.69, 12, 8.81, 9.33, 6.93, 8.64, 6.81, 11.68, 12, 8.81, 10.36, 6.11, 6.72, 3.68, 0.67, 0.76, 3.3, 1.26, 2.2, 6.58, 6.15, 7.07, 5.67, 3.66, 0.7, 1.25, 0, 0.29, 3.7, 3.91, 6.53, 7.34
8.53, 7.94, 8.9, 10.59, 9.03, 5.14, 8.8, 9.58, 6.81, 10.6, 9.97, 11.24, 6.67, 7.29, 6.37, 2.02, 0.17, 5.82, 6.94, 7.1, 6.88, 4.94, 5.71, 6.93, 8.93, 12, 12, 12, 9.25, 8.81, 7.57, 9.27, 5.82, 7.35, 9.18, 9.31, 10.26, 10.97, 6.83, 7.56, 5.49, 0.9, 0.02, 0, 1.71, 3.69, 4.95, 2.92, 6.46, 5.75, 4.89, 2.95, 1.56, 3.75, 3.43, 1.61, 0.54, 5.92, 9.33
10.32, 11.81, 9.28, 9.73, 11.03, 7.21, 5.44, 10.47, 7.74, 7.28, 6.7, 10.44, 9.76, 5.19, 4.16, 4.41, 5.01, 3.02, 4.1, 6.53, 5.2, 4.42, 6.66, 8.79, 11.16, 8, 12, 12, 9.93, 8.86, 5.98, 6.52, 6.05, 3.93, 8.81, 8.89, 7.82, 12, 10.26, 6.64, 6.43, 7.23, 3.1, 3.7, 0.25, 2.63, 5.22, 2.26, 2.92, 4.49, 4.86, 2.95, 1.27, 0, 2.5, 3.95, 4.18, 2.46, 7.77
7.55, 10.89, 12, 8.56, 8, 11.73, 6.68, 7.9, 11.1, 10.16, 8.87, 8.45, 7.42, 4.99, 6.95, 3.32, 3.87, 6.22, 1.61, 1.38, 5.05, 7.61, 6.84, 9.39, 7.63, 6.31, 9.1, 9.35, 12, 10.34, 6.37, 4.23, 7.06, 3.55, 5.01, 7.35, 8.82, 9.37, 12, 7.17, 8.2, 6.21, 4.83, 1.48, 1.48, 2.43, 2.16, 3.67, 3.27, 6.55, 6.5, 4.34, 4.49, 0, 0, 3.25, 1.91, 1.43, 1.91
8.02, 8.4, 8.33, 7.5, 6.63, 9.29, 9.78, 7.28, 10.5, 12, 12, 11.5, 7.47, 7.24, 9.02, 8.21, 4.5, 6.03, 1.91, 3.68, 3.12, 7.78, 4.94, 9.04, 6.84, 7.63, 9.64, 6.9, 10.26, 10.47, 8.94, 6.41, 7.67, 6.35, 1.97, 7.03, 8.95, 10.53, 9.31, 8.53, 7.97, 8.52, 6.28, 4.41, 0.78, 1.95, 2.28, 3.5, 1.92, 1.81, 3.26, 4.29, 3.82, 0.56, 0.61, 0, 4.03, 5.13, 2.43
5.18, 5.87, 5.68, 6.5, 5.63, 9.16, 10.11, 9.47, 9.44, 9.64, 8.49, 11.76, 7.82, 5.57, 9.93, 9.58, 5.77, 4.12, 5.89, 3.3, 0.78, 1.69, 5.57, 8.95, 8.99, 10.75, 11.51, 8.9, 8.11, 11.42, 12, 7.13, 7.25, 5.26, 5.51, 2.55, 8.72, 7.68, 10.01, 9.71, 10.08, 11.49, 6.83, 3.02, 0.86, 3.68, 3.84, 6.09, 6.51, 1.1, 4.17, 3.26, 4.87, 0.22, 0, 0.95, 3.59, 4.75, 4.63
2.9, 4.86, 6.09, 4.9, 6.25, 4.08, 8.23, 8.69, 8.13, 6.48, 6.49, 8.82, 7.96, 6.32, 8, 8.43, 10.12, 7.82, 4.89, 3.99, 1.1, 4.04, 5.7, 4.69, 9.06, 9.32, 7.9, 11.02, 10.07, 10.27, 12, 12, 10.46, 5.89, 7.19, 7.74, 6.55, 10.52, 7.63, 9.28, 11.57, 12, 9.62, 7.1, 5.2, 1.79, 0.45, 6.1, 7.6, 5.74, 4.24, 6.71, 2.56, 4.43, 2.27, 1.1, 3.76, 2.51, 1.72
1.68, 5.27, 3.42, 2.49, 1.85, 6.52, 6.07, 6.49, 8.56, 8.55, 4.23, 8.59, 6.08, 8.18, 7.33, 6.7, 10.79, 9.48, 8.24, 2.77, 2.6, 0.98, 3.27, 6.81, 7.75, 8.94, 10.83, 12, 8.44, 6.86, 8.83, 12, 8.73, 9.85, 7.96, 6.8, 5.68, 5.06, 6.56, 7.22, 10.89, 12, 8.62, 8.98, 5.32, 6.18, 4.55, 6.28, 7.08, 8.85, 6.13, 7.52, 7.57, 4.86, 3.59, 4.07, 5.56, 1.1, 0
0.06, 1.88, 3.21, 5.72, 5.81, 5.36, 7.67, 8.85, 8.07, 5.95, 5.94, 4.52, 7.39, 5.67, 8.75, 9.57, 10.66, 10.2, 11.99, 7.62, 2.66, 1.09, 1.09, 5.17, 6.62, 8.23, 9.51, 12, 12, 10.17, 5.99, 11.2, 8.24, 11.45, 10.65, 9.79, 8.64, 5.06, 3.5, 3.27, 9.97, 8.41, 9.18, 8.48, 6.06, 4.71, 5.86, 5.14, 6.85, 9.74, 5.65, 8.24, 7.55, 6.01, 5.19, 2.82, 1.17, 4.29, 0
2.56, 0, 1.54, 1.79, 2.89, 7.33, 6.28, 8.8, 10.19, 10.44, 9.67, 6.64, 6.44, 5.57, 6.43, 10.24, 9.92, 7.84, 12, 12, 6.54, 1.69, 0, 1.92, 6.22, 8.98, 10.47, 7.97, 12, 11.12, 6.31, 6.57, 6.49, 9.29, 12, 10.75, 8.31, 8.32, 8.5, 4.42, 7.89, 11.31, 6.83, 10.87, 6.27, 8.65, 9, 6.83, 3.94, 4.46, 4.25, 4.05, 6.54, 4.48, 5.66, 4.44, 0.11, 0, 0.04
2.4, 3.96, 2.75, 1.27, 1.73, 6.8, 5.31, 6.65, 9.39, 9.09, 11.76, 10.45, 6.3, 8.73, 3.95, 5.07, 7.28, 7.62, 7.69, 10.21, 9.01, 4.56, 1.23, 1.37, 5.29, 9.57, 8.33, 6.19, 7.15, 11.43, 8.04, 5.16, 8.32, 5.7, 7.1, 9.73, 8.1, 10.2, 11.71, 8.49, 7.49, 10.89, 9.97, 11.24, 9.09, 8.43, 7.64, 6.17, 6.38, 5.28, 5.65, 7.62, 8.72, 5.97, 5.12, 2.47, 3.81, 3.34, 2.43
0, 4.71, 5.46, 5.47, 3.98, 5.09, 3.48, 3.86, 9.49, 9.05, 8.72, 11.27, 6.77, 6.84, 7.27, 3.97, 4.39, 4.49, 4.29, 5.31, 7.63, 5.48, 4.9, 1.88, 2.17, 7.95, 7.26, 9.69, 7.19, 7.04, 10.76, 9.02, 7.02, 4.64, 2.93, 8.82, 6.06, 6.35, 6.77, 11.65, 9.61, 11.49, 12, 8.89, 12, 12, 9.75, 10.09, 5.25, 8.57, 8.23, 5.91, 7.65, 9.88, 7.88, 4.86, 3.4, 4.1, 0.53
1.74, 5.03, 3.79, 3.56, 7.17, 2.44, 1.3, 5.74, 4.89, 7.28, 10.53, 12, 9.95, 6.78, 4.72, 7.49, 3.18, 4.14, 5.29, 5.65, 8.1, 9.2, 7.68, 2.42, 3.84, 6.93, 6.26, 8.25, 7.67, 4.4, 8.72, 11.37, 11.89, 7.3, 7.47, 6.56, 4.38, 7.35, 8.12, 9.38, 10.12, 9.84, 12, 9.17, 7.75, 12, 11.27, 11.09, 6.05, 5.06, 6.08, 7.24, 7.24, 10.02, 10.79, 5.63, 1.93, 1.97, 0
4.33, 1.34, 3.23, 1.1, 6.66, 6.11, 2.42, 0.39, 6.04, 5.69, 8.28, 10.6, 12, 10.54, 5.27, 3.07, 4.98, 3.57, 4.57, 8.05, 9.69, 7.72, 9.29, 7.41, 3.13, 3.69, 5.97, 5.35, 8.33, 9.08, 6.63, 6.94, 8.73, 11.54, 7.61, 8.35, 3.72, 3.94, 3.63, 4.23, 9.13, 9.37, 12, 8.94, 7.58, 6.44, 11, 10.74, 7.17, 4.63, 7.62, 9, 5.29, 6.68, 8.72, 8.99, 3.83, 1.17, 0
2.15, 3.42, 4.63, 1.77, 1.09, 2.14, 6.34, 2.46, 0.18, 3.39, 4.06, 8.42, 10.35, 12, 11.36, 4.18, 1.42, 4.76, 4.87, 6.37, 5.59, 9.58, 7.43, 8.24, 8.53, 2.2, 4.6, 2.91, 8.28, 10.39, 6.97, 8.1, 5.03, 9.25, 10.83, 11.42, 7.23, 6.55, 7.24, 7.75, 4.52, 5.78, 9.55, 12, 10.01, 6.42, 5.54, 6.28, 5.56, 2.87, 5.3, 9.75, 8.16, 4.13, 8.66, 8.79, 7.28, 2.71, 0.13
3.3, 1.02, 3.86, 0.52, 3.45, 0.52, 5.33, 2.28, 0.28, 4.23, 1.66, 6.77, 6.77, 7.67, 12, 6.98, 4.87, 2.47, 6.91, 4.6, 3.28, 6.69, 5.16, 5.63, 7.07, 7.17, 4.84, 5.84, 4.13, 7.96, 8.58, 8.77, 9.99, 9.15, 12, 9.64, 7.38, 8.39, 5.66, 7.33, 5.67, 5.04, 9.39, 8.41, 8.52, 9.35, 4.34, 3.81, 6.44, 2.88, 3.58, 6.84, 9.1, 7.35, 8.88, 8.67, 11.05, 9.13, 4.96
3.11, 4.22, 4.41, 4.89, 4.65, 5.66, 5.63, 6.85, 4.39, 5.06, 5.69, 5.09, 5.46, 5.15, 10.54, 8.9, 8.63, 6.97, 5.77, 3.37, 3.42, 4.8, 5.95, 4.13, 4.89, 6.99, 9, 8.8, 6.5, 5.93, 8.16, 10.5, 8.5, 7.39, 12, 8.74, 10.42, 11.64, 8.8, 8.09, 4.13, 7.61, 6.13, 9.66, 8.63, 7.93, 7.21, 4.02, 3.72, 4.98, 5.83, 3.65, 5.75, 5.05, 5.27, 6.2, 10.53, 7.65, 7.96
0.88, 2.38, 1.15, 5.99, 2.89, 4.69, 3.52, 4.47, 6.24, 2.92, 4.4, 3.98, 3.44, 2.78, 6.04, 6.9, 10.8, 5.93, 7.97, 4.18, 5.98, 1.85, 7.08, 8.48, 7.88, 9.14, 9.42, 7.87, 5.04, 3.29, 4.52, 9.71, 6.8, 5.95, 7.83, 11.75, 12, 8.61, 7.77, 6.65, 4.31, 6.66, 8.78, 9.42, 12, 12, 8, 5.07, 7.02, 2.8, 4.5, 5.67, 6.55, 4.65, 7.77, 5.49, 8.83, 8.69, 10.41
0.4, 0.79, 1.17, 5.64, 2.45, 0.98, 1.99, 0.39, 3.22, 5.16, 5.16, 1.79, 0.64, 3.2, 2.42, 6.11, 9.16, 8.22, 9.19, 7.32, 4.35, 6.84, 7.46, 5.41, 5.98, 7.72, 7.09, 8.69, 6.19, 6.69, 2.49, 3.39, 5.83, 7.61, 8.09, 9.55, 8.14, 11.48, 9.12, 6.57, 4.4, 4.14, 3.63, 8.33, 12, 12, 11.31, 8.93, 8.8, 6.06, 5.62, 3.84, 5.54, 4.38, 7.2, 9.49, 9.43, 11.24, 9.11
0, 2.64, 0.83, 0.53, 3.57, 1.63, 0, 2.82, 1.14, 4.2, 4.3, 5.5, 2.32, 3.14, 3.35, 6.68, 6, 9.06, 7.58, 7.49, 7.36, 6.18, 7.54, 4.47, 7.7, 7.77, 6.33, 9.85, 10.28, 8.97, 5.26, 1.27, 4.99, 7.66, 7.84, 10.87, 10.65, 8.27, 9.02, 6.97, 6.97, 2.77, 2.05, 3.3, 6.97, 11.19, 12, 12, 9.52, 5.14, 6.92, 4.83, 7.52, 8.53, 8.71, 7.43, 11.59, 12, 8.22
0, 1.02, 0.01, 0, 0, 4.28, 2.34, 4.69, 4.11, 0.41, 2.73, 3.24, 6.29, 3.59, 2.87, 6.18, 5.71, 4.5, 8.94, 7.16, 8.86, 4.92, 4.09, 4.44, 7.75, 9.67, 8.19, 9.14, 12, 11.4, 10.12, 6.53, 3.73, 3.51, 4.08, 9.89, 11.71, 8.84, 11.42, 6.2, 3.99, 6.98, 4.55, 1.17, 1.37, 8.32, 10.78, 9.93, 9.76, 8.38, 7.6, 5.89, 4.24, 4.7, 9.94, 10.38, 9.81, 11.41, 8.51
0, 0.44, 0, 0, 0, 0.03, 0, 5.06, 4.26, 5.34, 3.28, 5.31, 2.38, 6.91, 1.63, 4.6, 4.33, 4.28, 7.87, 5.3, 4.39, 7.01, 7.92, 8.01, 4.38, 7.73, 5.59, 8.48, 9.6, 8.55, 8.48, 7.56, 4.52, 5.14, 6.74, 8.08, 9.15, 7.9, 12, 8.65, 3.56, 3.23, 2.46, 2.32, 1.75, 6.17, 7.33, 10.89, 10.53, 9.44, 7.23, 8.9, 6.78, 8.23, 10.17, 8.47, 12, 10.51, 12
0, 0, 0, 0, 0.27, 1.85, 0, 0.13, 2.16, 6.18, 6.28, 6.39, 2.27, 5.69, 5.11, 6.02, 6.78, 4.22, 5.86, 7.34, 4.24, 3.3, 4.56, 9.06, 5.2, 6.83, 4.95, 5.31, 5.88, 5.24, 4.94, 8.05, 4.54, 4.3, 8.13, 5.89, 7.92, 10.76, 7.25, 11.82, 10.01, 8.4, 1.77, 4.01, 2.75, 3.24, 3.98, 4.41, 7.46, 11.13, 10.92, 8.9, 6.26, 4.54, 5.2, 5.31, 8.13, 8.63, 8.88
1.94, 3.61, 0, 0, 2.41, 2.04, 0.99, 0.29, 1.34, 6.23, 7.09, 5.39, 2.89, 6.53, 7.92, 5.59, 7.05, 3.49, 3.22, 6.55, 4.66, 6.07, 5.03, 7.71, 7.14, 3.92, 4.31, 5.8, 3.44, 4.69, 4.65, 3.74, 7.6, 4.32, 3.02, 4.32, 3.45, 6.27, 8.95, 10.66, 10.42, 11.16, 4.37, 4.02, 1.92, 0.03, 0.45, 3.79, 2.98, 8.16, 12, 11.97, 7.72, 8.41, 3.24, 4.31, 6.35, 10.55, 11.01
0.36, 4.38, 1.06, 0, 3.57, 1.45, 1.46, 0, 3.24, 2.13, 6.15, 7.51, 2.27, 6.27, 8.66, 7.61, 5.4, 6.11, 5.03, 2.76, 3.87, 2.64, 3.24, 6.96, 9.16, 6.88, 7.02, 2.72, 5.85, 7.33, 6.69, 7, 8.53, 6.12, 2.41, 1.78, 2.3, 5, 9.66, 8.18, 9.79, 12, 8.82, 6.09, 3.02, 0.98, 2.97, 4.95, 4.33, 2.16, 8.08, 12, 10.31, 6.55, 3.85, 2.86, 2.55, 3.56, 6.67
0, 1.56, 5.27, 4.94, 2.89, 3.19, 3.41, 0.66, 0, 1.17, 2.46, 6.89, 2.86, 6.75, 5.16, 8.3, 5.61, 7.15, 8.4, 5.43, 4.49, 6.13, 5.59, 5.08, 6.27, 5.83, 5.23, 4.05, 5.76, 4.3, 6.72, 7.46, 8.1, 10.5, 4.34, 1.36, 3.93, 2.34, 7.61, 10.32, 10.86, 11.02, 10.15, 7.25, 5.55, 0.19, 0, 0, 3.25, 3.44, 3.44, 6.39, 11.9, 7.29, 6.68, 5.13, 5.22, 4.99, 6.06
0, 0, 0, 6.14, 4.97, 6.35, 5.08, 4, 3.03, 0, 0, 0.57, 6.44, 5.17, 4.59, 3.17, 5.62, 8.74, 10.79, 6.4, 3.66, 6.48, 7.39, 4.24, 5.33, 6.65, 5.53, 2.28, 3.74, 4.66, 8.17, 6.36, 6.22, 9.91, 8.97, 4.68, 6.14, 3.46, 1.55, 4.07, 7.07, 10.74, 12, 10.09, 9.26, 6.67, 0.5, 0.56, 0.89, 4.04, 2.22, 3.36, 8.24, 6.46, 7.22, 7.85, 8.03, 6.2, 6.12
0.96, 0.7, 1.9, 2.86, 5.16, 7.34, 4.97, 2.92, 5.07, 4.06, 0, 0, 3.63, 6, 6.24, 2.74, 2.22, 7.37, 6.09, 5.25, 4.67, 4.76, 3.83, 3.99, 1.68, 6.48, 6.2, 3.64, 4.88, 1.63, 2.59, 2.93, 5.69, 8.6, 11.84, 6.79, 3.1, 4.59, 4.08, 4.29, 5.81, 9.08, 9.67, 12, 9.79, 7.46, 4.03, 4.64, 1.87, 3.61, 6.08, 3.91, 5.86, 4.42, 7.48, 8.53, 10.8, 6.51, 8.5
0, 0, 0, 2.1, 0.86, 5.03, 6.07, 6.35, 5.18, 5.19, 4.45, 0, 1.81, 4.24, 8.24, 6.72, 5.76, 5.7, 4.01, 7.89, 6.25, 3.26, 4.26, 2.8, 0, 2.9, 5.05, 4.24, 2.54, 1.07, 2.4, 2.96, 5.81, 8.75, 11.99, 12, 8.45, 4.56, 5.89, 7.71, 5.93, 5.49, 10.89, 12, 9.84, 10.45, 9.56, 4.44, 6.52, 1.92, 1.82, 6.85, 5.01, 3.51, 5.63, 8.72, 7.9, 10.49, 8.64
1.68, 0, 0, 1.98, 4.44, 3.08, 4.12, 5.11, 3.32, 6.84, 3.92, 5, 3.62, 2.18, 4.62, 5.06, 7.22, 4.65, 5.95, 4.73, 8.23, 3.9, 5.58, 4.74, 1.74, 1.32, 4.81, 6.44, 1.43, 2.34, 0.22, 1.89, 4.16, 8.39, 10.04, 11.63, 8.29, 6.2, 3.3, 7.37, 7.92, 7.01, 6.87, 11.49, 10.99, 8.43, 12, 6.34, 7.69, 6.92, 3.82, 4.44, 6.51, 4.93, 5.27, 5.66, 6.14, 7.14, 6.98
0, 0, 0.8, 0, 4.31, 1.38, 2.3, 6.05, 5.76, 2.4, 4.96, 2.3, 0.82, 2.39, 1.39, 1.17, 2.1, 3.75, 4.03, 6.53, 8.44, 6.75, 3.91, 6.44, 4.58, 5.49, 2.58, 4.36, 4.12, 4.68, 0, 2.08, 0.84, 6.55, 7.36, 6.69, 10.62, 9.76, 6.44, 6.72, 9.25, 6.16, 9.27, 9.66, 12, 12, 12, 10.35, 10.4, 10.26, 8.25, 3.18, 3.14, 7.03, 4.21, 7.27, 5.23, 4.29, 4.55
1.64, 1.91, 1.58, 1.03, 0.47, 0, 0, 4.33, 2.76, 1.27, 5.87, 6.77, 3.41, 4.71, 0.11, 2.21, 0.13, 3.39, 4.6, 5.08, 9.62, 5.4, 6.48, 8, 5.38, 3.72, 5.54, 5.33, 4.78, 4.52, 5.15, 0, 0, 0, 2.19, 4.73, 6.13, 11.46, 9.45, 8.96, 11.08, 7.05, 4.81, 7.05, 9.82, 10.23, 12, 12, 10.57, 12, 12, 6.44, 5.97, 6.84, 3.9, 2.23, 1.97, 6.15, 5.23
0.11, 0, 3.64, 2.75, 2.59, 1.38, 1.09, 0.27, 3.09, 5.29, 4.65, 8.38, 7.55, 4.66, 2.51, 1.47, 4.02, 4.1, 4.86, 4.17, 7.73, 9.02, 7.53, 8.04, 9.78, 4.53, 2.91, 3.26, 1.46, 6.57, 6.39, 6.08, 0, 0.52, 2.53, 2.26, 7.14, 8.65, 7.54, 6.01, 7.23, 6.6, 7.75, 7.6, 10.48, 9.02, 7.57, 12, 9.18, 12, 11.71, 12, 5.42, 5.94, 5.67, 5.1, 5.38, 7.49, 3.59
1.06, 0, 0, 0.01, 3.31, 0.17, 0, 0, 0, 4.27, 6.43, 3.9, 4.07, 8.14, 5.83, 4.5, 0.62, 4.81, 7.22, 6.59, 5.04, 7.18, 10.03, 8.34, 6.79, 9.29, 2.79, 4.72, 2.66, 5.39, 4.26, 6.78, 3.02, 0, 3.46, 4.21, 3.83, 6.19, 9.87, 6.49, 4.39, 8.16, 7.6, 5.3, 4.89, 6.38, 10.06, 10.81, 9.52, 7.24, 11.15, 9.41, 10.18, 5.85, 7.37, 7.27, 8.88, 5.25, 7.39
