10.35, 11.3, 12, 9.94, 7.27, 8.07, 5.32, 9.33, 6.45, 5.46, 8.05, 9.5, 7.56, 9.81, 8.09, 4.27, 0.41, 0.37, 3.21, 5.36, 3.18, 0.77, 1.59, 3.37, 0, 0.49, 1.06, 2.84, 4.62, 5.06, 2.09, 8.69, 9.99, 7.65, 2.91, 0, 0, 0.93, 4.15, 0.07, 2.8, 0, 1.24, 0, 1.08, 3.49, 8.73, 8.69, 9.17, 10.7, 7.75, 7.46, 11.04, 8.92, 7.31, 6.08, 4.41, 7.79, 8.29
10.68, 9.15, 7.82, 8.42, 9.5, 7.54, 3.98, 3.55, 5.15, 6.21, 7.94, 8.44, 9.82, 8.86, 8.23, 5.92, 1.8, 0, 2.26, 4.41, 4.94, 4.76, 3.98, 5.34, 1.29, 1.93, 3.7, 2.67, 5.06, 7, 4.76, 6.39, 8.21, 8.8, 7.09, 4.41, 2.54, 0, 0, 0, 0, 2.65, 2.7, 3.61, 2.98, 3.61, 6, 10.67, 7.42, 10.71, 12, 9.06, 8.29, 8.24, 7.66, 8.6, 5.79, 3.61, 4.32
8.26, 12, 9.03, 7.1, 10.25, 7.85, 8.44, 5.14, 7.17, 6.06, 5.36, 9.06, 12, 10.3, 8.97, 10.65, 6.98, 1.71, 3.41, 3.12, 1.35, 0.82, 3.95, 3.46, 1.34, 1.5, 4.85, 3.3, 4.31, 3.09, 2.34, 2.59, 5.22, 5.14, 4.81, 7.51, 5.62, 5.56, 0.1, 0, 0, 2.13, 1.59, 2.49, 1.15, 2.12, 2.14, 5.77, 8.19, 9.78, 12, 12, 10.38, 11.27, 11.17, 9.4, 7.74, 2.89, 1.58
5.36, 6.09, 7.42, 10.01, 8.34, 9.73, 10.93, 10.94, 10.54, 10.44, 5.05, 8.48, 9.22, 9.72, 8.85, 8.35, 6.07, 7.76, 5.71, 6.63, 2.52, 0.2, 0, 3.82, 3.3, 0, 4.36, 5.09, 2.5, 1.49, 4.37, 3.88, 4.76, 5.56, 5.41, 7.69, 7.89, 3.65, 4.34, 0.65, 0, 0, 0.68, 0, 0, 1.46, 4.79, 3.96, 7.6, 6.76, 7.54, 9.55, 8.35, 12, 11.81, 10.55, 6.9, 5.35, 3.73
4.74, 7.37, 7.46, 8.16, 10.48, 6.72, 9.34, 10.04, 7.72, 8.81, 6.9, 9.3, 8.16, 9.7, 11.5, 12, 11.12, 8.97, 7.22, 6.18, 5.69, 0.35, 0, 2.03, 2.21, 3.73, 0.12, 1.62, 0.66, 2.87, 2.1, 5.8, 2.7, 4.74, 2.86, 6.43, 7.5, 8.88, 4.52, 0.55, 0, 0, 0.11, 1.45, 0, 1.43, 2.91, 2.42, 3, 5.74, 6.76, 10.37, 7.12, 10.58, 12, 12, 11.96, 7.03, 3.24
3.97, 5.55, 4.72, 5.43, 8.66, 7.73, 4.94, 5.26, 5.15, 5.37, 5.25, 6.63, 9.96, 8, 9.96, 12, 12, 10.06, 8.34, 9.27, 6.95, 5.28, 0, 2.81, 4.92, 3.51, 3.59, 0.8, 0, 0, 4.39, 4.55, 5.29, 4.84, 1.54, 4.27, 8.95, 5.74, 8.29, 6.16, 4.92, 2.6, 1.44, 0.24, 0, 0, 0.68, 0.86, 1.4, 5.55, 3.1, 5.14, 7.18, 9.82, 11.21, 12, 12, 12, 5.18
6.3, 2.88, 1.85, 6.33, 5.05, 5.42, 7.1, 7.52, 3.92, 5.17, 3.05, 7.91, 7.78, 6.81, 7.79, 12, 12, 10.43, 10.89, 8.99, 10.29, 9.99, 6.3, 2.59, 3.04, 3.01, 3.67, 2.58, 0.03, 0, 2.2, 6.66, 5.14, 7.09, 6.13, 3.74, 6.15, 7.45, 8.92, 9.34, 3.97, 2.28, 0, 2.67, 3.63, 0.32, 3.02, 1.15, 1.96, 2.79, 6.4, 1.94, 7.39, 5.37, 9.72, 9.03, 8.33, 12, 11.47
4.89, 3.95, 4.74, 5.06, 7.16, 5.99, 8.49, 6.82, 4.89, 2.12, 5.28, 3.33, 4.28, 8.67, 6.03, 5.79, 8.07, 10.93, 12, 12, 11.88, 12, 8.48, 7.5, 5.42, 2.61, 4.34, 1.6, 0.19, 2.09, 4.25, 5.32, 8.04, 4.1, 8.41, 6.15, 5.32, 9.19, 6.82, 10.94, 9.81, 3.6, 0, 0.36, 0, 0, 3.89, 5.34, 5.12, 3.97, 4.37, 3.35, 7.04, 7.09, 8.88, 11.87, 8.08, 11.07, 11.81
4.27, 2.44, 4.32, 4.03, 4.03, 8.24, 9.58, 7.56, 4.74, 5.22, 4.92, 1.71, 2.39, 2.24, 6.88, 4.59, 8.24, 6.52, 12, 12, 9.76, 10.37, 12, 8.22, 4.27, 2.99, 1.41, 4.55, 0.89, 0, 1.56, 1.7, 6.46, 6.71, 3.83, 8.89, 9.3, 7.57, 8.44, 7.23, 7.08, 9.79, 6.65, 3.5, 3.83, 0.31, 1.28, 5.44, 7.7, 3.63, 5.26, 4.96, 6.15, 6.01, 9.67, 9.75, 12, 12, 11.56
1.92, 1.4, 2.33, 2.62, 3.97, 4.29, 8.63, 10.99, 5.76, 5.33, 8.1, 7.43, 5.43, 0.53, 3.11, 3.05, 6.29, 5.79, 10.56, 12, 8.67, 12, 10.12, 11.56, 5.38, 5.96, 3.01, 5.79, 2.09, 2.73, 4.39, 4.43, 2.14, 7.41, 4.23, 3.63, 9.39, 8.06, 7.55, 7.36, 6.16, 6.66, 10.61, 5.57, 6.77, 5.43, 0.17, 1.77, 5.34, 4.89, 4.93, 5.85, 5.07, 6.9, 6.01, 7.81, 10.97, 10.83, 11.52
4.5, 0.07, 2.24, 4.4, 5.15, 3.66, 6.19, 7.29, 6.24, 5.19, 6.56, 5.94, 3.73, 2.93, 1.98, 2.09, 4.95, 3.44, 4.87, 9.53, 9.32, 7.43, 10.29, 8.71, 8.23, 6.81, 3.57, 6.84, 4.29, 5.41, 1.54, 2.76, 4.29, 6.99, 8.27, 3.68, 3.43, 7.97, 8.75, 7.5, 8.99, 7.88, 5.49, 6.41, 3.57, 3.97, 1.2, 2, 4.05, 5.33, 6.6, 8.64, 8.24, 6.18, 5.13, 4.01, 8.26, 10.75, 8.04
6.94, 6.66, 5.85, 6.97, 6.7, 7.18, 5.73, 8.18, 8.5, 6.96, 3.65, 2.93, 4.12, 5, 5.92, 5, 1.59, 3.19, 3.43, 8.16, 11.19, 6.75, 9.44, 8.35, 10.12, 7.93, 8.43, 3.34, 4.05, 2.92, 1.01, 0, 3.92, 6.36, 8.58, 5.68, 6.98, 5.15, 9.77, 7.14, 10.49, 6.14, 8.57, 5.65, 2.77, 1.02, 4.33, 0.33, 2.59, 2.9, 2.59, 3.23, 6.36, 6.01, 4.1, 5.01, 5.99, 8.9, 12
6.94, 7.4, 5.35, 8.79, 4.63, 6.83, 6.2, 8.8, 7.43, 8.08, 5.34, 4.56, 1.44, 3.85, 5.92, 5.93, 4.49, 1.46, 5.17, 6.54, 11.6, 7.08, 5.95, 8.89, 11.14, 9.97, 10.15, 7.98, 4.83, 2.39, 2.84, 1.22, 2.1, 4.6, 5.22, 8.89, 9.99, 8.8, 10.04, 9.88, 6.73, 6.45, 7.63, 4.6, 3.07, 0, 4.52, 5.26, 5.61, 4.86, 1, 2.46, 6.21, 7.91, 4.21, 6.23, 7.02, 7.55, 10.47
9.84, 7.17, 7.29, 9.02, 7.85, 8.35, 7.79, 7.68, 9.14, 10.43, 5, 7.67, 3.24, 1.59, 6.14, 4.04, 3.59, 0.4, 0.92, 7.2, 7.95, 7.14, 4.89, 9.37, 8.38, 10.96, 10.43, 10.27, 8.58, 2.93, 3.11, 4.37, 5.37, 6.24, 6.61, 4.75, 9.66, 7.91, 10.7, 7.37, 10.23, 6.34, 5.63, 6.99, 3.92, 2.81, 4.29, 2.77, 2.31, 6.63, 4.89, 4.77, 5.95, 4.61, 7.53, 6.77, 5.19, 3.7, 9.71
8.14, 5.56, 6.5, 7.22, 5.12, 9.24, 10.61, 8.3, 7.14, 6.3, 5.79, 5.41, 4.07, 3.43, 5.38, 3.02, 4.22, 3.41, 0, 0.8, 3.59, 5.6, 3.66, 4.28, 9.75, 9.21, 7.22, 11.61, 7.63, 5.92, 4.88, 5.17, 5.58, 7.1, 5.66, 3.11, 8.45, 9.13, 11.93, 12, 11.72, 10.81, 6.46, 7.27, 3.28, 1.5, 2.59, 0.3, 2.42, 5.07, 6.61, 6.76, 5.65, 4.06, 5.7, 6.11, 4.14, 6.58, 9.06
8.73, 6.45, 6.95, 8.93, 5.52, 9.48, 7.95, 10.49, 6.57, 4.07, 3.84, 3.72, 4.02, 6.26, 6.44, 5.97, 5.06, 4.52, 0.79, 0, 2.36, 5.83, 7.21, 3.02, 6.86, 11.35, 9.28, 8.95, 9.07, 8.67, 5.2, 2.45, 6.35, 6.08, 3.82, 2.48, 6.03, 10.41, 12, 9.23, 9.19, 11.6, 12, 7.15, 4, 0.01, 2.74, 3.8, 3.25, 5.78, 3.91, 3.89, 3.29, 1.38, 2.56, 3.62, 3.11, 5.4, 9.23
9.24, 10.22, 9.57, 8.9, 7.25, 6, 7.56, 6.84, 10.12, 9.59, 8.29, 3.55, 0.82, 4.65, 7.26, 4.8, 5.63, 6.59, 1.03, 0.94, 0.34, 0.02, 3.41, 2.64, 6.98, 6.92, 11.52, 11.79, 11.1, 11.78, 7.65, 6.58, 5.18, 8.52, 7.64, 3.71, 4.13, 8.51, 8.39, 9.46, 7.24, 9.12, 11.44, 7.71, 4.46, 3.52, 0, 0.19, 5.05, 3.9, 7.16, 2.51, 1.94, 4.77, 0.58, 0.76, 1.05, 3.5, 3.46
8.15, 10.84, 9.81, 10.09, 10.04, 5.68, 8.08, 9.2, 5.81, 7.24, 5.76, 3.38, 2.53, 3.66, 3.92, 2.63, 2.08, 5.83, 4.92, 0.16, 1.11, 0.33, 1.21, 0.65, 2.46, 4.15, 6.4, 9.18, 10.44, 12, 10.76, 8.41, 4.9, 9.19, 7.92, 4.6, 1.74, 7.69, 10, 9.35, 11.27, 8.34, 8.09, 6.1, 7.03, 2.23, 3.81, 3.37, 1.38, 1.45, 5.62, 5.89, 2.75, 4.29, 3.8, 2.42, 0, 1.11, 1.82
10.4, 7.66, 7.26, 11.8, 11.33, 9.13, 8.01, 7.29, 9.45, 4.67, 5.85, 5.74, 1.77, 0.37, 1.33, 4.8, 4.15, 2.42, 2.52, 0, 1.71, 0, 2.18, 4.21, 4.93, 5.73, 5.04, 9.33, 9.08, 8.92, 9.33, 6.65, 5.13, 8.91, 6.5, 8.63, 4.43, 5.79, 4.91, 9.02, 7.16, 7.4, 7.91, 8.32, 8.31, 5.29, 6.11, 3.98, 4.31, 2.23, 2.16, 3.42, 2.86, 1.31, 5.66, 4.87, 2.71, 0, 0
12, 7.25, 9.02, 10.87, 12, 8.28, 10.24, 10.05, 7.13, 7.25, 6.71, 4.44, 2.81, 0, 0, 0, 1.04, 3.6, 1.98, 3.63, 2.28, 0.59, 0, 4.44, 7.33, 5.32, 7.41, 9.65, 10.14, 11, 8.66, 9.66, 6.67, 7.02, 4.63, 6.69, 3.96, 5.21, 3.62, 4.45, 8.24, 7.69, 8.18, 11.02, 10.56, 7.61, 4.46, 2.25, 0.67, 0, 0, 1.64, 3.46, 5.14, 3.05, 2.32, 3.92, 4.19, 2.89
9.57, 11.35, 11.37, 11.15, 9.59, 7.76, 9.88, 11.52, 9.87, 8.23, 6.07, 3.82, 3.02, 1.68, 0.81, 0, 0.47, 1.47, 4.58, 2.16, 3.91, 0.48, 3, 5.18, 5.2, 7.3, 4.91, 9.73, 12, 11.28, 10.04, 9.4, 8.95, 10.31, 6.29, 4.24, 3.71, 6.67, 8.03, 3.66, 7.4, 9.36, 9.44, 10.96, 10.94, 8.36, 6.45, 4.01, 1.42, 0, 2.03, 3.62, 1.85, 5.54, 3.49, 0.39, 0.86, 0.88, 5.5
11.6, 10.03, 12, 12, 8.02, 5.52, 10.71, 8.02, 7.26, 9.22, 9.76, 6.98, 5.54, 6.06, 0.55, 0, 1.96, 0, 2.74, 4.1, 3.98, 0.53, 0.88, 2.65, 3.73, 6.28, 5.14, 9.5, 12, 12, 9.25, 9, 11.21, 7.27, 5.22, 6.94, 5.38, 3.78, 3.76, 2.63, 1.58, 6.38, 6.73, 11.13, 8.87, 9.32, 5.53, 6.84, 2.5, 0, 0.73, 2.7, 1.39, 3.83, 4.07, 4.71, 1.97, 0.34, 2.21
12, 12, 10.39, 12, 8.24, 9.61, 10.29, 9.54, 6.16, 7.22, 7.74, 8, 8.72, 8.98, 4.64, 2.28, 4.01, 3.67, 4.63, 2.27, 1.91, 4.14, 4.24, 1.63, 0.25, 4.16, 7.43, 5.63, 11.92, 9.58, 7.79, 6.5, 7.56, 7.19, 3.63, 3.52, 6.47, 6.01, 5.39, 6.23, 1.36, 4.58, 7.03, 9.1, 8.24, 7.68, 5, 5.26, 4.62, 4.21, 0.75, 4.36, 4.9, 6.32, 5.48, 3.61, 3.94, 0.8, 1.32
10.27, 11.14, 8.39, 12, 10.74, 8.04, 9.42, 10.37, 9.29, 7.15, 4.47, 7.78, 5.45, 9.29, 7.33, 4.41, 2.53, 3.51, 4.54, 2.77, 5.09, 6.31, 7.16, 4.35, 3.09, 0.64, 2.25, 5.69, 7.89, 7.54, 6.49, 8.89, 7.66, 5.31, 7.29, 3.19, 4.01, 6.59, 3.33, 3.44, 3.96, 2.17, 5.25, 6.5, 9.81, 11.39, 6.63, 6.07, 3.6, 5.06, 5.25, 2.36, 4.08, 7.2, 7.31, 7.05, 4.55, 1.08, 0.15
12, 8.72, 7.31, 10.79, 11.77, 7.36, 8.38, 7.23, 6.38, 6.5, 5.12, 3.12, 4.93, 9.28, 9.41, 4.84, 4.71, 4.15, 3.44, 3.7, 1.37, 2.95, 5.95, 4.11, 6.11, 1.58, 3.21, 5.14, 8.85, 5.54, 7.34, 6.98, 6.17, 8.8, 5.77, 4.03, 3.03, 3.83, 2.97, 3.3, 6.08, 4.24, 1.69, 6.06, 5.2, 8.22, 10.49, 9.8, 9.43, 7.67, 8.19, 7.64, 3.07, 5.06, 7.1, 4.66, 7.93, 2.04, 0
10.77, 7.59, 6.82, 8.91, 8.09, 9.76, 8.52, 8.11, 6.1, 5.62, 6.84, 4.84, 6.71, 8.58, 6.82, 7.57, 3.09, 3.53, 0.93, 2.48, 1.27, 0, 3.11, 6.67, 5.89, 2.15, 3.38, 4.31, 3.93, 7.1, 3.79, 4.61, 3.09, 4.93, 4.06, 6.52, 4.38, 4.2, 3.95, 4.7, 6.22, 5.53, 3.09, 1.27, 4.57, 8, 6.08, 11.04, 7.68, 7.51, 8.93, 7.11, 3, 1.96, 7.64, 4.92, 8.16, 7.41, 0.3
11.96, 12, 9.49, 10.74, 10.07, 6.33, 10.33, 11.12, 8.5, 3.86, 5.22, 3.66, 4.79, 4.81, 8.4, 6.24, 3.53, 5.72, 1.22, 2.06, 2.09, 2.09, 0, 4.39, 3.71, 5.6, 4.57, 4.99, 4.94, 4.35, 7.77, 5.22, 2.85, 4.89, 3.23, 5.84, 8.01, 8.07, 3.53, 6.9, 7.6, 7.62, 5.71, 3.59, 1.9, 4.78, 5.48, 6.44, 7.01, 8.91, 5.84, 9.24, 5.6, 0.95, 6.31, 4.54, 8.15, 8.12, 2.43
10.87, 8.98, 12, 12, 8.62, 6.04, 9.26, 8.81, 7.66, 6.5, 6.29, 3.61, 6.58, 5.57, 5.89, 6.7, 7.59, 6.54, 5.25, 4.83, 3.54, 1.98, 3.14, 1.29, 3.75, 2.84, 3.35, 6.39, 5.56, 4.07, 7.47, 7.65, 5.65, 5.67, 6.99, 8.27, 5.08, 5.34, 3.06, 3.19, 8.05, 10.21, 6.31, 5.95, 1.99, 3.64, 5.14, 4.61, 7.58, 6.03, 9.38, 6.78, 7.59, 4.38, 4.96, 6.06, 6.28, 9.88, 6.17
8.13, 9.5, 7.49, 12, 12, 6.08, 6.6, 7.4, 10.58, 8.77, 6.98, 5.67, 4.71, 5.32, 8, 9.52, 5.93, 8.76, 4.42, 7.36, 4.17, 2.2, 0, 2.61, 5.05, 3.77, 4.39, 7.66, 5.62, 4.93, 6.58, 6.73, 5.81, 4.27, 8.01, 5.23, 5.04, 2.61, 0.71, 5.1, 8.41, 8.44, 11.12, 5.5, 2.48, 0.74, 3.7, 2.89, 4.63, 4.32, 5.01, 7.59, 9.73, 7.39, 6.68, 8.43, 8.18, 5.72, 9.52
6.29, 5.13, 7.29, 9.93, 8.47, 11.77, 5.44, 8.24, 11.6, 8.24, 7.05, 5.93, 8.1, 5.89, 6.22, 7.37, 7.14, 5.47, 5.88, 4.72, 7.05, 6.43, 0, 1.76, 1.25, 2.08, 4.53, 3.43, 7.35, 6.26, 3.81, 2.81, 4.69, 2.81, 4.34, 8.26, 3.99, 3.84, 4.75, 1.1, 5.62, 8.32, 7.49, 10.6, 6.96, 1.52, 2.17, 0.3, 3.13, 4.83, 4.97, 5.31, 6.65, 10.07, 5.67, 6.61, 5.65, 5.45, 9.52
5.09, 7.34, 9.15, 9.96, 11.53, 12, 11.87, 8.25, 8.37, 8.16, 7.66, 9.38, 8.36, 6.09, 7.17, 6.06, 8.42, 6.25, 5.29, 6.62, 3.59, 3, 0.31, 1.95, 0, 3.66, 1.27, 2.95, 5.8, 4.82, 5.23, 5.53, 3.31, 2.31, 0.72, 2.07, 5.31, 5.5, 3.16, 4.38, 5.5, 6.74, 9.92, 11.61, 9.88, 5.98, 2.01, 0, 0, 0, 5.35, 6.03, 4.75, 7.15, 8.34, 5.23, 4.05, 6.62, 5.75
7.66, 5.09, 6.31, 10.95, 9.54, 10.23, 11.15, 12, 10.06, 5.95, 9.96, 10.1, 11.37, 7.66, 9.71, 9.44, 7.97, 6.23, 6.14, 6.4, 3.15, 3.3, 3.2, 0.67, 0, 3.92, 0.99, 2.16, 5.28, 5.44, 6.43, 4.73, 2.67, 3.58, 3.36, 1.77, 0.4, 2.96, 4.18, 5.37, 7.21, 4.75, 10.03, 12, 9.87, 8.2, 3.34, 1.15, 0, 0, 1.43, 2.16, 3.25, 4.8, 4.35, 5.67, 2.82, 2.78, 7.16
10.51, 9.57, 5.18, 9.31, 11.08, 9.7, 12, 9.31, 8.48, 7.55, 5.16, 9, 7.19, 11.37, 9.33, 7.56, 6.4, 4.92, 7.14, 6.08, 4.02, 5.62, 2.14, 2.39, 0, 0, 1.56, 1.39, 2.98, 3.79, 7.42, 6.47, 6.15, 6.17, 5.8, 4.18, 1.81, 1.64, 4.44, 6.38, 8.89, 7.17, 5.25, 8.94, 11.73, 9.87, 6.8, 1.21, 0, 1.92, 1.23, 0.83, 3.2, 0.98, 5.2, 5.98, 5.47, 0.9, 1.66
11.45, 12, 11.2, 5.61, 6.94, 7.61, 6.83, 10.87, 8.64, 7.77, 4.92, 8.45, 6.56, 8.35, 10.95, 10.2, 5.9, 2.83, 3.98, 7.46, 3.02, 6.1, 4.22, 3.98, 0, 0, 0.18, 0, 1.74, 0.84, 2.09, 4.08, 3.69, 5.51, 8.78, 8.04, 3.16, 4.88, 0.7, 2.18, 6.44, 5.39, 6.96, 6.16, 11.36, 12, 10.8, 7.63, 1.25, 2.59, 0.19, 2.3, 0, 0, 0, 4.71, 5.97, 6.15, 1.16
9.97, 12, 11.06, 10.58, 7.84, 9.28, 7.1, 8.67, 7.83, 8.96, 5.85, 8.86, 6.52, 10.03, 7.75, 7.43, 5.16, 7.27, 2.39, 6.16, 7.74, 7.14, 8.35, 7.29, 1.37, 0, 0, 0, 0, 2.44, 0, 0, 0, 1.2, 7.09, 10.49, 7.46, 2.59, 3.67, 0, 1.23, 1.67, 2.52, 7.32, 7.04, 11.27, 8.68, 7.82, 4.18, 4.22, 2.24, 4.3, 4.13, 3.89, 2.55, 0, 1.34, 5.94, 5.05
8.76, 12, 11.35, 12, 11.76, 7.74, 6.06, 7.1, 9.26, 7.34, 4.73, 5.9, 9.22, 8.85, 6.57, 8.45, 7.49, 5.92, 5.08, 1.99, 6.99, 5.26, 9.66, 10.61, 4.1, 3.33, 0, 1.87, 3.5, 1.89, 2.77, 0.8, 0, 0, 3.14, 4.53, 7.76, 4.56, 5.09, 4.21, 1.71, 4.28, 2.22, 4.19, 4.07, 7.09, 8.39, 5.98, 5.45, 2.29, 5.86, 1.99, 4.44, 7.13, 4.25, 0.94, 0.32, 3.07, 7.66
7.74, 7.79, 9.22, 12, 10.2, 7.47, 7.56, 5.25, 4.85, 4.58, 4.67, 7.4, 4.9, 9.52, 10.41, 9.79, 11.47, 8.66, 7.89, 5.35, 4.19, 8.34, 5.56, 10.68, 8.05, 2.35, 0, 0.38, 2.61, 0.49, 1.96, 0, 0, 0, 0, 0.6, 2.28, 5.03, 4.91, 6.57, 6.02, 5.87, 3.04, 4.83, 3.96, 5.65, 5.86, 9.63, 9.14, 7.03, 6.04, 6.95, 3.07, 5.83, 4.65, 4.92, 3.56, 2.07, 2.08
8.49, 10.32, 10.23, 12, 8.5, 7.09, 6.38, 7.51, 6.89, 3.96, 5.8, 3.21, 6.52, 7.73, 9.85, 10.38, 12, 10, 11.79, 8.65, 3.91, 6.53, 5.17, 4.67, 10.66, 7.98, 1.7, 0, 2.94, 4.21, 0, 0, 0.35, 0, 0, 0, 1.49, 4.87, 6.58, 7.96, 8.59, 9.57, 4.49, 4.08, 2.04, 4.83, 6.24, 4.57, 8.97, 9.65, 8.01, 4.21, 7, 2.31, 1.28, 2.26, 2.87, 0.52, 0
5.54, 8.54, 8.7, 9.4, 7.82, 9.26, 5.31, 7.27, 5.59, 8.34, 5.34, 4, 4.52, 7.42, 9.9, 10.36, 12, 12, 12, 12, 7.3, 7.22, 4.86, 4.49, 4.07, 5.46, 4.87, 0.42, 0, 2.35, 3.96, 0.47, 0.87, 2.44, 0, 0, 0, 0.95, 1.31, 4.23, 9.25, 6.91, 8.59, 4.7, 1.35, 3.59, 6, 5.33, 5.43, 5.12, 4.65, 4.29, 4.14, 2.21, 0.98, 0, 4.4, 1.05, 0
