3.96, 4.52, 6.92, 6.89, 12, 12, 11.18, 4.8, 4.76, 5.98, 8.63, 10.6, 6.96, 3.55, 0.9, 0.93, 4.29, 1.56, 0.65, 3.9, 4.27, 6.77, 2.81, 3.98, 4.03, 3.35, 3.41, 0.48, 1.11, 6.54, 9.16, 5.9, 5.79, 10.39, 6.48, 3.7, 6.73, 6.23, 4.63, 4.75, 7.05, 6.26, 7, 9.66, 9.86, 7.41, 10.75, 7.53, 3.1, 2.5, 4.1, 3.59, 2.5, 5.99, 2.42, 5.08, 6.51, 7.49, 11.86
2.72, 2.58, 2.81, 7.63, 9.87, 10.16, 11.29, 8.13, 6.79, 6.8, 5.31, 8.96, 9.82, 8.92, 6.06, 3.08, 3.54, 0.51, 2.4, 1.59, 4.1, 2.48, 2.17, 5.16, 1.95, 5.33, 1.43, 3.7, 4.26, 1.59, 8.61, 5.08, 5.65, 8.26, 9.25, 6.21, 6.32, 8.63, 8.01, 3.12, 5.1, 6.96, 8.56, 10.87, 10.42, 8.45, 6.08, 10.82, 9.95, 7.11, 7.21, 7.23, 6.66, 7.34, 3.14, 1.96, 3.3, 6.32, 9.25
5.14, 5.96, 2.64, 6.04, 9.02, 12, 12, 8.14, 6.01, 4.98, 3.68, 6.51, 6.8, 7.79, 7.52, 7.3, 3.29, 5.33, 4.35, 4.55, 4.01, 3.06, 2.69, 2.08, 1.25, 1.79, 4.46, 4.98, 3.95, 5.55, 5.94, 6.99, 7.41, 8.84, 10.9, 6.8, 6.68, 5.46, 7.42, 6.62, 1.95, 3.88, 7.03, 5.94, 11.38, 11.26, 11.53, 10.47, 9.89, 10.17, 7.05, 9.08, 6.74, 6.77, 4.67, 2.63, 1.15, 1.67, 8.22
2.81, 5.41, 7.35, 7.16, 10.04, 9.37, 9.25, 6.81, 8.67, 8.5, 3.98, 5.42, 7.9, 9.42, 7.65, 6.82, 2.81, 2.18, 6.26, 7.12, 6.4, 5.35, 2.95, 1.29, 0, 3.89, 0.61, 4.09, 3.94, 6.19, 4.07, 4.53, 4.86, 6.28, 8.73, 5.84, 4.45, 4.82, 8.27, 4.91, 7.07, 3.32, 1.86, 2.2, 6.47, 10.91, 11.88, 12, 11.52, 10.45, 9.08, 7.23, 9.24, 4.87, 3.97, 1.92, 0.26, 2.62, 7.05
2.32, 3.71, 5.12, 6.39, 8.62, 10.05, 9.88, 10.33, 9.32, 8.88, 9.22, 6.7, 3.88, 8.44, 10.57, 5.67, 6.18, 3.95, 1.69, 2.46, 2.61, 5.49, 4.63, 4.31, 3.93, 2.38, 1.74, 4.85, 4.06, 5.52, 5.22, 6.81, 6.24, 7.95, 7.28, 7.4, 6.89, 6.16, 5.56, 5.95, 3.22, 7.36, 4.58, 2.14, 1.37, 5.89, 11.3, 12, 9.91, 11.01, 8.41, 6.47, 10.37, 11.02, 8.04, 6.74, 1.29, 0, 6.08
2.2, 3.49, 2.94, 5.58, 7.24, 9.09, 11.64, 7.69, 11.48, 9.85, 12, 9.76, 7.89, 9.73, 10.83, 7.02, 3.3, 5.13, 2.61, 4.44, 2.84, 5.39, 2.56, 3.15, 5.83, 3.17, 0.02, 1.15, 3.4, 1.58, 2.4, 5.61, 4.17, 4.68, 3.91, 6.04, 7.12, 5.74, 5.58, 4.52, 7.5, 5.5, 5.96, 7.04, 5.56, 3.98, 8.08, 9.62, 9.51, 10.36, 8.59, 9.56, 10.04, 10.54, 10.99, 6.82, 3.83, 2.5, 5.64
2.86, 3.34, 4.24, 7.06, 3.72, 6.67, 11, 9.58, 8.94, 7.25, 12, 10.28, 7.56, 9.21, 8.44, 10.5, 7.51, 2.88, 3.13, 4.51, 4.81, 6.54, 5.56, 1.68, 4.77, 4.92, 0, 0.79, 3.76, 2.9, 0, 0, 3.11, 6.5, 6.26, 7.77, 6.49, 6.01, 8.08, 6.26, 7.61, 7.42, 6.17, 6.61, 5.3, 5.45, 6.35, 6.45, 8.94, 9.49, 8.05, 7.51, 11.1, 10.55, 9.89, 11.31, 5.41, 5.87, 7.63
0.95, 3.82, 1.2, 2.21, 5.89, 3.1, 8.28, 9.84, 12, 6.54, 9.05, 10.47, 11.5, 10.98, 11.78, 8.33, 7.4, 3.38, 4.83, 3.98, 1.78, 5.62, 6.99, 4.72, 1.45, 5.46, 3.01, 0.52, 0.2, 2.28, 0, 0, 2.2, 0.99, 5.97, 7, 6.23, 7.73, 5.9, 4.79, 4.37, 8.22, 5.32, 6.79, 7.72, 6.08, 6.5, 7.89, 7.51, 10.6, 11.43, 11.52, 9.2, 8.96, 12, 11.88, 9.67, 4.32, 8.04
2.37, 1.72, 0.71, 0, 0.45, 3.16, 1.86, 4.4, 9.38, 11.93, 11, 12, 12, 12, 12, 8.88, 9.04, 8.32, 5.46, 2.37, 3.28, 4.27, 6.58, 4.25, 6.44, 6.75, 2.33, 0, 0.56, 2.67, 0.33, 1.25, 0, 0.55, 0.7, 3.94, 7.36, 8.68, 8.77, 4.05, 3.18, 5.25, 8.13, 9.73, 7.49, 9.19, 8.62, 8.15, 9.47, 8.85, 7.95, 8.7, 12, 9.9, 10.71, 9.15, 9.78, 8.84, 8.65
0.04, 0, 3.28, 0, 0, 0, 4.02, 2.53, 8.42, 11.39, 8.71, 12, 10.6, 11.42, 12, 9.78, 9.6, 9.32, 9.88, 7.03, 1.9, 3.41, 6.88, 3.04, 4.44, 3.43, 1.43, 3.29, 3.72, 0, 2.63, 2.11, 1.79, 0, 0.44, 3.34, 3.06, 9.11, 10.95, 9.46, 6.95, 4.46, 4.1, 6.73, 9.96, 6.21, 8.4, 8.07, 8.29, 9.27, 7.25, 9.63, 9.87, 11.85, 12, 9.67, 11.96, 11.65, 10.3
0, 0.25, 3.62, 0.14, 1.77, 0, 0.45, 0.46, 2.73, 7.57, 9.38, 12, 9.16, 9.92, 10.88, 9.3, 7.17, 6.42, 7.92, 7, 6.31, 4.32, 4.19, 3.63, 0.85, 0.85, 2.29, 2.12, 4.3, 0.88, 3.07, 2.59, 2.98, 0, 2.05, 0.29, 3.43, 6.5, 7.29, 9.32, 8.3, 9.51, 7.53, 4.07, 9.08, 11.36, 6.01, 9.27, 10.12, 7.63, 9.59, 6.21, 11.01, 11.44, 10.36, 9.14, 8.75, 11.33, 8.57
2.62, 0.02, 0, 1.42, 0.78, 2.86, 0, 2.16, 4.41, 2.65, 6.11, 11.83, 12, 12, 8.59, 11.76, 8.03, 5.28, 6.81, 5.48, 6.88, 7.53, 7.59, 2.17, 5.09, 0.22, 0, 0.96, 1.59, 2.95, 3.38, 3.74, 0.53, 3.29, 3.86, 4.13, 5, 3.93, 8.33, 8.73, 11.53, 8.71, 5.79, 5.14, 3.98, 9.27, 8, 7.61, 11.31, 11.42, 8.62, 6.42, 8.51, 12, 9.92, 7.62, 10.66, 8.37, 10.89
0, 3.87, 0, 0, 0, 0.54, 0.52, 1.35, 3.49, 2.71, 4.52, 4.94, 9.15, 9.54, 8.77, 11.08, 7.97, 10.09, 7.94, 6.41, 6.59, 7.4, 9.8, 7.31, 4.07, 5.73, 4.93, 4.24, 3.37, 0, 0, 0, 0, 0, 4.7, 2.38, 2.17, 5.35, 6.89, 10.33, 11.89, 7.82, 6.38, 4.22, 6.86, 9.6, 7.54, 7.3, 6.41, 9.71, 7.3, 9.22, 5.82, 7.97, 9.01, 7.88, 11.25, 9.15, 7.24
0, 4, 4.63, 3.7, 1.87, 2.16, 3.56, 3.85, 0, 2.97, 3.78, 4.11, 6.26, 7, 7.61, 8.31, 6.41, 5.21, 6.64, 8.89, 6.97, 8.56, 9.75, 9.21, 4.15, 3.37, 6.52, 4.49, 6.26, 0.48, 0, 1.51, 0.98, 2.75, 1.54, 0.54, 3.16, 4.4, 7.4, 6.81, 12, 8.82, 6.66, 8.63, 4.76, 6.86, 9.5, 6.47, 5.74, 7.56, 9.05, 8.21, 8.01, 4.28, 8.95, 6.85, 9.72, 12, 8.76
0.23, 1.02, 2.35, 4.45, 1.27, 2.58, 1.36, 0.45, 2.66, 0, 0.99, 5.66, 7.21, 6.47, 6.36, 5.78, 4.27, 4.8, 5, 8.05, 9.89, 6.58, 9.49, 11.82, 10.1, 3.45, 1.48, 2.69, 3.5, 2.03, 0, 0, 0.6, 1.51, 3.58, 3.84, 0.46, 3.88, 5.52, 7.21, 11.04, 10.16, 10.25, 6.7, 7.47, 3.84, 6.12, 7.52, 4.61, 7.38, 7.85, 8.56, 6.91, 7.1, 6.74, 6.05, 6.11, 11.99, 12
2.28, 0, 3.33, 4.02, 1.4, 1.26, 3.18, 0, 2.47, 4.43, 3.81, 3.94, 3.29, 2.74, 5.31, 6.13, 7.79, 6.64, 7.28, 5.57, 5.02, 8.53, 9.3, 8.91, 9.09, 7.4, 3.17, 3.72, 1.35, 3.24, 0, 0, 2.46, 1.08, 1.49, 1.54, 0.87, 3.21, 4.3, 7.53, 5.88, 8.66, 6.8, 8.29, 6.33, 7.72, 7.18, 8.77, 7.58, 6.96, 10.39, 11.46, 7.45, 5.99, 5.41, 3.45, 6.53, 11.01, 12
2.43, 2.62, 3.55, 6.58, 3.08, 0, 1.36, 0, 0, 5.18, 6.57, 6.63, 3.66, 3.68, 6.4, 6.98, 9.87, 9.59, 9.94, 9.55, 6.95, 7.88, 7.69, 7.3, 9.64, 6.48, 5.92, 5.13, 5.12, 1.25, 3.69, 0.86, 0.78, 0.26, 3.08, 0, 0.21, 4.38, 4.02, 7.75, 7.97, 8.1, 8.57, 10.35, 8.29, 8.89, 7.36, 5.85, 9.85, 8.13, 11.37, 8.5, 10.45, 9.99, 4.33, 6.82, 8.45, 8.62, 8.18
2.71, 1.6, 0.82, 4.38, 2.73, 1.57, 2.89, 2.58, 3.7, 1.15, 5.14, 4.56, 4.08, 5.9, 5.61, 7.7, 7.3, 6.52, 6.43, 6.23, 5.51, 6.75, 10.26, 6.8, 10.47, 9.65, 6.37, 4.94, 5.27, 1.77, 3.72, 5.29, 2.51, 0, 2.53, 0.73, 0.39, 3.38, 6.17, 5.59, 4.17, 7.32, 8.97, 8.9, 8.99, 7.19, 10.07, 5.95, 9.05, 11.89, 12, 11.89, 12, 8.5, 7.97, 6.08, 7.83, 7.39, 9.55
1.35, 3.74, 0.3, 3.39, 5.85, 3.55, 1.41, 0.89, 0.85, 3.5, 1.63, 5.87, 2.42, 3.15, 6.7, 5.73, 4.23, 4.66, 5.73, 7.99, 6.84, 9.01, 7.48, 9.49, 7.47, 10.93, 10.53, 5.26, 5.23, 6.57, 2.18, 4.94, 3.89, 0, 2.62, 0.9, 0, 0, 1.83, 5.01, 2.27, 4.65, 5.96, 5.66, 6.43, 8.72, 8.1, 7.14, 8.06, 7.82, 10.8, 10.64, 12, 7.87, 5.91, 6.46, 6.87, 7.45, 6.78
0.98, 0.37, 3.8, 4.52, 4.93, 6.59, 4.84, 3.8, 2.73, 1.8, 0, 0.25, 0.4, 0.86, 1.46, 3.63, 6.95, 7.52, 4.28, 4.23, 4.37, 5.01, 6.88, 10.46, 8.56, 11.82, 10.21, 10.17, 9, 6.33, 7.62, 5.83, 4.37, 2.85, 0.68, 0.66, 2.39, 1.44, 0, 5.08, 2.95, 5.22, 7.4, 9.02, 10.03, 9.68, 6.59, 6.22, 5.77, 9.9, 11.76, 12, 11.55, 12, 7.48, 8.67, 4.81, 8.73, 9.78
0, 0, 0.12, 2.05, 0.88, 1.5, 2.9, 6.2, 6.17, 1.51, 1.48, 0, 0, 0, 0.17, 0, 2.41, 7.94, 7.56, 7.49, 8.01, 7.43, 8.83, 6.31, 10.94, 8.3, 8.77, 12, 8.69, 5.21, 6.96, 4.28, 2.5, 0.71, 3.17, 4.07, 4.87, 3.48, 2.07, 0.49, 3.19, 6.1, 5.21, 4.82, 5.14, 8.24, 6.76, 7.18, 9.39, 9.91, 11.89, 12, 12, 11.02, 9.84, 9.06, 5.85, 3.79, 5.64
1.43, 2.7, 0, 2.65, 0, 2.99, 5.36, 7.73, 5.45, 2.27, 2.73, 0, 0, 0, 0, 0, 0, 4.86, 4, 4.34, 4.32, 5.62, 8.56, 9.09, 8.21, 11.91, 11.66, 7.85, 10.66, 7.08, 8.06, 8.33, 3.12, 0.54, 2.4, 0.47, 3.94, 2.77, 2.59, 2.5, 4.93, 2.17, 2.75, 6.77, 7.89, 8.54, 7.83, 8.33, 5.4, 6.36, 9.26, 8.9, 12, 9.68, 11.91, 10.76, 7.06, 8.27, 6.89
3.85, 2.65, 0, 2.71, 1.38, 0, 2.82, 4.03, 7.2, 6.51, 3.91, 4.32, 3.19, 0.95, 1.45, 1.52, 1.88, 2.2, 4.59, 3.5, 5.39, 7.38, 6.79, 9.24, 7.06, 7.9, 8.42, 9.82, 9.71, 11.07, 7.45, 7.88, 8.26, 5.24, 4.61, 5.41, 2.85, 2.75, 2.93, 0, 0, 1.22, 4.26, 5.66, 4.45, 6.84, 10.71, 10.98, 10.99, 6.06, 7.24, 9.32, 10.21, 8.71, 11.28, 12, 9.57, 8.56, 9.47
5.01, 2.55, 3.18, 4.43, 1.38, 0, 0.15, 0, 3.51, 7.61, 5.02, 3.23, 3.36, 0.24, 0.51, 0.99, 1.3, 4.24, 5.71, 3.58, 5.04, 8.31, 7.22, 10.3, 11.32, 8.34, 7.58, 9.89, 8.28, 9.6, 9.41, 5.52, 9.74, 7.7, 8.06, 3.62, 3.06, 2.29, 2.8, 3.45, 3.72, 3.74, 4.99, 4.21, 5.73, 7.24, 6.63, 11.57, 10.8, 10.27, 9.32, 11.26, 10.98, 10.16, 11.56, 12, 10.01, 6.53, 11.13
4.8, 3.48, 4.24, 4.58, 5.98, 3.74, 3.18, 0, 0, 1.7, 5.78, 3.6, 4.67, 5.56, 0.69, 3.36, 1.36, 4.03, 6.48, 7.63, 4.89, 6.84, 9.31, 10.91, 12, 11.52, 9.21, 9.14, 9.98, 10.7, 8.85, 7.26, 4.87, 8.11, 5.16, 5.8, 3.86, 5.05, 2.96, 3.03, 2.15, 2.64, 4.29, 4.46, 5.32, 5.44, 4.82, 10.05, 12, 12, 7.72, 8.48, 11, 10.11, 9.29, 12, 9.59, 10.54, 9.96
7.11, 6.06, 3.03, 1.27, 5.2, 2.21, 3, 3.06, 0, 0, 5.45, 5.91, 3.3, 2.96, 5.42, 1.72, 2.06, 4.64, 2.34, 7.64, 6.39, 4.05, 5.18, 5.99, 8.58, 9.26, 12, 7.69, 6.97, 10.11, 9.44, 5.61, 5.99, 3.71, 3.85, 4.65, 7.32, 3.54, 4.07, 3.56, 3.56, 1.94, 5.27, 3.04, 2.6, 5.47, 3.44, 6.44, 9.13, 12, 12, 9.97, 7.22, 12, 11.09, 8.47, 12, 9.51, 7.31
8.43, 9.86, 4.93, 5.14, 1.05, 1.14, 0, 3.27, 2.48, 0, 1.76, 6.35, 8.16, 3, 4.98, 5.33, 4.29, 5.17, 2.27, 3.1, 5.99, 3.78, 6.37, 7.22, 7.21, 7.26, 8.32, 6.42, 5.62, 4.82, 9.48, 7.93, 8.31, 7.95, 4.22, 2.46, 7.04, 7.55, 7.97, 7.76, 6.38, 2.44, 5.04, 6.47, 2.19, 3.36, 6.38, 5.99, 9.65, 8.83, 12, 8.97, 8.51, 8.43, 8.49, 11.63, 8.14, 8.66, 11.3
8.22, 8.05, 4.88, 4.65, 2.45, 2.25, 1.47, 2.48, 4.72, 4.05, 0, 0.09, 6.65, 3.32, 3.34, 5.83, 4.15, 3.43, 4.15, 2.2, 2.59, 3.18, 1.78, 2.93, 6.07, 6.03, 8.89, 9.27, 9.43, 7.35, 6.03, 6.99, 9.01, 5.94, 7.76, 4.46, 2.91, 7.86, 6.51, 7.67, 8.6, 5.66, 3.5, 4.14, 3.9, 6.01, 6.71, 4.85, 8.74, 8.57, 8.21, 9.99, 11.77, 8.3, 10.33, 8.34, 10.33, 6.98, 9.08
9.55, 8.52, 5.97, 5.99, 5.56, 6.2, 4.79, 4.22, 4.51, 7.15, 1.67, 0, 0, 0.5, 1.66, 1.69, 3.74, 1.87, 3.32, 4.28, 3.83, 2.89, 4.6, 5.39, 4.87, 5.01, 9.4, 8.25, 11.78, 10.63, 6.55, 4.15, 7.83, 4.92, 4.97, 3.29, 1.28, 2.4, 5.67, 5.26, 5.14, 9.08, 5.96, 3.46, 4.64, 4.51, 3.84, 6.05, 4.47, 5.63, 8.15, 6.67, 12, 12, 8.1, 6.01, 8.57, 8.2, 7.68
10.7, 8.84, 6.7, 5.27, 6.03, 5.29, 6.86, 6.19, 6.72, 4.15, 4.57, 4.06, 0, 0.32, 1.41, 2.3, 0.02, 0.61, 4.2, 4.58, 6.18, 3.96, 1.97, 6, 8.33, 8.85, 9.26, 11.87, 9.99, 9.58, 9.08, 7.16, 4.18, 5.8, 5.38, 2.07, 2.11, 2.67, 4.8, 6.44, 2.69, 3.5, 4.6, 5.68, 2.03, 4.36, 5.97, 3.28, 4.83, 2.03, 3.01, 5.47, 7.83, 12, 10.34, 10.39, 10.14, 7.87, 8.43
8.34, 6.87, 8.84, 9.8, 5.09, 4.26, 2.72, 3.81, 4.3, 7.95, 6.31, 6.18, 0.59, 0, 0, 0.38, 1.79, 2.44, 1.18, 3.16, 3.02, 6.32, 4.52, 4.87, 7.14, 7.99, 8.26, 8.88, 8.54, 7.09, 10.99, 10.17, 9.37, 3.55, 5.48, 5.92, 4.29, 3.56, 2.57, 5.06, 2.98, 5.43, 5.92, 4.1, 6.89, 2.05, 5.2, 3.5, 1.72, 0.19, 1.44, 0.65, 7.4, 9.79, 9.32, 7.56, 12, 11.01, 10.33
7.48, 9.69, 10, 8.47, 10.5, 6.85, 7.5, 2.71, 2.2, 7.03, 4.4, 3.04, 0.62, 0, 2.37, 2.56, 2.6, 2.58, 4.39, 3.67, 2.92, 4.96, 2.34, 5.86, 7.62, 9.68, 9.47, 9.45, 9.29, 8.55, 11, 10.05, 10.97, 8.82, 5.22, 3.82, 3.57, 6.65, 5.73, 7, 2.05, 4.41, 7.72, 3.76, 7.56, 5.6, 3.29, 5.63, 2.95, 3.56, 0.71, 2.24, 2.85, 7.02, 7.4, 10.01, 7.48, 12, 10.93
5.29, 7.68, 11.17, 9.42, 10.52, 7.41, 7.6, 8.69, 4.13, 4.38, 2.61, 2.21, 0.74, 2.59, 3.22, 0, 0, 2.84, 1.93, 0.55, 0.99, 4.28, 5.35, 3.56, 4.99, 7.4, 11.15, 10.4, 12, 8.98, 9.06, 12, 11.31, 8.56, 8.32, 6.24, 5.23, 4.58, 5.31, 7.78, 4.2, 5.43, 5.93, 4.83, 2.48, 2.72, 4.86, 5.3, 4.43, 2.5, 2.68, 3.53, 2.69, 4.68, 5.23, 5.03, 4.87, 7.4, 7.83
6.61, 8.3, 7, 6.84, 9.71, 11.15, 5.85, 9.41, 4.6, 3.09, 4.2, 3.02, 1.08, 0, 4.21, 2.25, 0.95, 1, 0.45, 1.54, 1.66, 1.47, 5.9, 2.92, 5.22, 5.01, 4.96, 8.51, 10.5, 11.68, 7.99, 8.35, 10.74, 7.56, 9.61, 8.94, 8.23, 5.07, 6.26, 4.56, 6.28, 2.78, 3.32, 2.07, 5.05, 1.14, 1.83, 2.69, 3.32, 5.85, 3.87, 0.87, 2.58, 3.3, 6.31, 6.91, 5.24, 7.32, 7.58
5.05, 5.54, 7.07, 8.89, 6.43, 8.12, 10.99, 6.83, 5.99, 6.57, 3.8, 6.46, 0.86, 3.32, 2.81, 3.7, 1.41, 2.42, 2.87, 4.59, 3.47, 0, 2.53, 6.33, 4.88, 5.97, 7.55, 6.14, 10.47, 12, 12, 7.51, 9.82, 9.61, 7.57, 10.1, 7.93, 9.67, 7.53, 4.31, 3.36, 5.21, 1.7, 0.04, 2, 3.62, 0, 0, 0.86, 3.84, 6.06, 1.61, 1.86, 1.73, 6.48, 9.18, 7, 8.61, 9.17
3.27, 3.5, 2.98, 8.55, 5.47, 5.75, 9.23, 10.27, 9.09, 5.17, 4.31, 4.1, 3.94, 1.32, 5.23, 1.41, 2.86, 0.14, 4.13, 2.68, 3.34, 0, 0, 4.78, 7.14, 5.45, 3.89, 3.52, 6.25, 8.37, 8.25, 12, 7.51, 7.05, 8.5, 10.43, 7.01, 5.5, 10.22, 4.42, 3.02, 1.45, 3.09, 3.96, 2.55, 0.82, 0, 0.85, 0, 2.15, 5.8, 2.43, 3.44, 2.82, 4.11, 4.65, 5.03, 7.63, 7.32
1.44, 4.12, 5.02, 4, 6.46, 8.66, 7.45, 11.62, 9.63, 5.63, 5.23, 1.59, 0.94, 3.14, 3.44, 5.86, 1.25, 0.87, 3.72, 1.8, 1.59, 2.31, 0, 2.19, 5.64, 4.11, 4.31, 6.07, 5.67, 8.99, 9.18, 7.89, 12, 8.87, 10.05, 9.14, 9.06, 8.77, 10.55, 9.39, 3.13, 3.66, 5.42, 2.03, 2.79, 1.72, 1.06, 1.8, 1.56, 1.76, 5.01, 5.38, 5.7, 5.89, 3.2, 2.61, 3.2, 5.43, 9.28
0, 4.45, 3.98, 1.89, 3.15, 7.22, 8.98, 11.43, 7.9, 10.57, 6.65, 1.88, 0.91, 1.27, 0.45, 3.72, 4.23, 2.28, 0.29, 1.35, 0.73, 1.85, 3.67, 1.04, 1.72, 2.71, 0.89, 6.29, 5.62, 5.88, 9.57, 9.12, 7.32, 10.92, 10.58, 12, 8.77, 9.88, 11.18, 11.39, 5.36, 2.57, 0.93, 3.92, 5.19, 4.39, 2.87, 2.53, 2.68, 4.99, 5.98, 5.12, 3.48, 6.46, 3.19, 3.15, 2.39, 6.42, 7.53
0, 1.85, 0.94, 0.55, 1.94, 4.95, 8.41, 9.84, 11.6, 10.79, 8.28, 7.59, 2.91, 0, 1.94, 4.4, 1.49, 5.34, 3.2, 0, 0.54, 0, 0, 0, 1.27, 2.8, 1.81, 2.26, 5.49, 7.59, 7.49, 7.05, 5.2, 4.96, 8.09, 9.89, 11.24, 11.45, 11.4, 9.11, 7.51, 5, 3.67, 4.32, 4.35, 3.12, 3.11, 1.9, 5.25, 6.35, 3.06, 2.8, 0.95, 0.98, 4.83, 4.05, 1.59, 6.42, 8.95
