51, 52, 50, 51, 50, 52, 53, 52, 50, 49, 49, 47, 47, 47, 46, 47, 49, 49, 47, 46, 47, 47, 47, 47, 48, 46, 44, 43, 46, 48, 50, 49, 49, 46, 46, 46, 48, 49, 49, 48, 47, 45, 45, 45, 44, 45, 43, 45, 47, 47, 44, 44, 45, 46, 47, 44, 44, 46, 46
50, 52, 50, 50, 51, 51, 53, 51, 52, 49, 49, 49, 48, 46, 44, 46, 46, 47, 49, 47, 48, 49, 49, 48, 48, 46, 43, 43, 44, 47, 48, 48, 47, 46, 46, 46, 48, 48, 47, 46, 45, 44, 46, 44, 43, 43, 44, 43, 47, 48, 47, 46, 45, 46, 47, 48, 44, 46, 45
48, 51, 53, 53, 50, 53, 53, 54, 54, 52, 52, 48, 48, 47, 44, 43, 44, 45, 46, 48, 47, 49, 47, 47, 48, 49, 47, 43, 44, 43, 47, 49, 48, 46, 47, 45, 44, 46, 46, 45, 46, 46, 45, 43, 44, 42, 43, 42, 44, 47, 47, 48, 48, 46, 45, 46, 48, 48, 48
47, 49, 53, 54, 53, 53, 53, 54, 56, 54, 54, 53, 51, 49, 48, 45, 44, 45, 46, 48, 47, 46, 49, 47, 47, 47, 49, 44, 44, 45, 47, 47, 46, 47, 45, 44, 43, 44, 47, 45, 44, 46, 45, 45, 45, 44, 41, 43, 43, 44, 46, 48, 49, 47, 48, 45, 48, 49, 49
45, 47, 50, 52, 52, 52, 53, 52, 54, 53, 55, 53, 54, 50, 51, 49, 45, 45, 44, 46, 45, 45, 49, 48, 48, 49, 48, 47, 44, 44, 47, 49, 46, 48, 45, 45, 43, 44, 45, 46, 46, 45, 44, 44, 43, 42, 41, 41, 44, 44, 46, 46, 47, 49, 48, 48, 45, 49, 50
45, 47, 49, 50, 53, 54, 51, 52, 51, 52, 53, 54, 53, 50, 49, 51, 48, 44, 46, 46, 47, 44, 45, 46, 46, 48, 46, 48, 46, 43, 45, 46, 48, 47, 46, 46, 44, 44, 43, 43, 44, 46, 46, 45, 46, 45, 42, 41, 42, 43, 43, 47, 45, 49, 48, 48, 49, 47, 49
45, 45, 48, 49, 50, 51, 51, 50, 52, 51, 53, 54, 52, 52, 49, 49, 48, 46, 46, 44, 46, 47, 46, 47, 47, 45, 47, 48, 46, 45, 46, 48, 48, 48, 46, 44, 45, 46, 45, 44, 43, 45, 47, 46, 45, 44, 45, 44, 42, 42, 43, 46, 45, 47, 49, 46, 50, 49, 49
47, 44, 47, 48, 50, 52, 51, 49, 50, 52, 51, 53, 54, 54, 52, 49, 49, 47, 46, 45, 47, 48, 48, 47, 47, 47, 45, 47, 47, 47, 47, 46, 49, 47, 46, 44, 46, 47, 47, 43, 44, 44, 44, 45, 44, 44, 45, 46, 44, 44, 42, 44, 43, 46, 46, 47, 47, 47, 48
47, 46, 46, 46, 49, 50, 50, 49, 50, 50, 52, 54, 53, 53, 54, 51, 52, 49, 49, 47, 44, 47, 46, 45, 47, 49, 48, 45, 45, 45, 48, 45, 47, 47, 47, 45, 46, 45, 46, 46, 43, 44, 44, 44, 46, 46, 43, 44, 43, 44, 42, 43, 44, 43, 47, 48, 49, 47, 49
48, 46, 48, 45, 46, 47, 48, 49, 48, 49, 49, 50, 53, 53, 52, 53, 52, 52, 51, 49, 45, 46, 46, 45, 47, 48, 48, 46, 45, 44, 44, 44, 45, 47, 46, 44, 45, 46, 45, 46, 44, 45, 44, 42, 43, 45, 44, 43, 45, 46, 45, 42, 44, 42, 42, 46, 47, 47, 48
50, 47, 49, 46, 44, 44, 46, 48, 50, 48, 47, 50, 52, 51, 52, 53, 52, 51, 51, 52, 47, 47, 48, 48, 47, 46, 47, 46, 45, 43, 46, 43, 45, 48, 49, 46, 47, 48, 46, 46, 45, 45, 44, 44, 43, 44, 44, 44, 45, 45, 45, 44, 43, 44, 43, 44, 47, 48, 50
48, 48, 49, 49, 48, 44, 44, 46, 47, 47, 48, 47, 49, 51, 49, 53, 53, 51, 50, 53, 51, 47, 48, 50, 48, 48, 47, 48, 44, 43, 42, 43, 45, 48, 47, 49, 46, 45, 47, 48, 45, 45, 43, 44, 45, 43, 45, 46, 45, 44, 45, 46, 45, 42, 41, 45, 44, 46, 47
49, 48, 49, 49, 48, 46, 46, 44, 45, 46, 47, 48, 50, 50, 48, 50, 51, 53, 51, 53, 52, 52, 47, 47, 49, 47, 48, 46, 45, 42, 42, 40, 42, 43, 47, 47, 46, 45, 45, 49, 48, 48, 44, 43, 43, 45, 44, 45, 45, 44, 46, 45, 46, 45, 41, 42, 44, 46, 45
50, 49, 48, 50, 49, 46, 47, 48, 46, 44, 46, 49, 50, 51, 50, 50, 51, 51, 52, 51, 54, 54, 50, 47, 49, 48, 49, 49, 47, 44, 43, 41, 42, 44, 43, 44, 46, 48, 48, 48, 48, 47, 45, 43, 44, 44, 46, 45, 45, 46, 45, 47, 46, 44, 43, 43, 41, 44, 43
49, 48, 48, 50, 50, 46, 47, 47, 46, 46, 47, 46, 49, 49, 50, 52, 50, 49, 52, 51, 54, 52, 52, 52, 48, 50, 47, 49, 47, 46, 43, 42, 44, 42, 41, 41, 45, 48, 50, 50, 49, 49, 47, 46, 46, 45, 46, 44, 45, 44, 46, 44, 44, 45, 45, 45, 42, 43, 43
49, 48, 48, 50, 49, 50, 48, 48, 46, 45, 44, 46, 46, 48, 50, 50, 50, 51, 50, 51, 50, 52, 52, 53, 49, 48, 50, 48, 50, 48, 47, 44, 42, 44, 41, 40, 44, 47, 47, 48, 51, 48, 49, 45, 46, 46, 45, 45, 46, 44, 46, 47, 43, 43, 43, 44, 46, 44, 43
50, 48, 49, 51, 49, 50, 49, 50, 47, 45, 43, 44, 45, 47, 47, 50, 49, 52, 52, 50, 52, 52, 51, 54, 53, 51, 50, 50, 49, 50, 47, 44, 42, 42, 42, 40, 40, 42, 47, 48, 47, 49, 49, 46, 47, 48, 48, 46, 47, 46, 44, 44, 44, 45, 45, 43, 43, 44, 45
49, 51, 49, 48, 49, 51, 50, 51, 47, 48, 47, 45, 44, 46, 46, 48, 49, 50, 53, 50, 50, 51, 53, 52, 54, 51, 50, 49, 50, 51, 51, 49, 46, 45, 44, 40, 40, 39, 43, 45, 46, 48, 50, 47, 48, 49, 47, 47, 47, 45, 45, 43, 44, 45, 44, 43, 42, 41, 44
50, 48, 50, 50, 50, 50, 52, 51, 52, 51, 48, 47, 46, 45, 48, 47, 49, 49, 52, 51, 51, 51, 52, 53, 52, 52, 51, 49, 48, 49, 51, 50, 49, 48, 48, 43, 42, 38, 41, 41, 45, 48, 49, 50, 49, 49, 49, 47, 47, 47, 46, 44, 45, 46, 45, 44, 43, 41, 41
52, 51, 49, 49, 51, 49, 49, 51, 51, 50, 50, 48, 49, 48, 46, 46, 47, 47, 51, 52, 51, 53, 52, 54, 51, 51, 51, 50, 48, 49, 50, 50, 51, 48, 49, 45, 43, 40, 41, 42, 43, 46, 47, 49, 51, 51, 48, 50, 49, 48, 45, 45, 45, 47, 48, 47, 44, 44, 41
53, 51, 49, 49, 48, 50, 50, 49, 50, 50, 48, 49, 48, 48, 45, 44, 44, 44, 45, 51, 51, 54, 54, 54, 54, 53, 50, 51, 50, 49, 50, 51, 49, 49, 48, 47, 47, 45, 43, 44, 43, 45, 47, 47, 50, 49, 48, 48, 48, 50, 49, 48, 48, 48, 49, 48, 44, 43, 42
52, 54, 49, 47, 48, 50, 48, 50, 48, 47, 49, 49, 47, 48, 48, 46, 46, 43, 43, 45, 48, 51, 55, 55, 53, 53, 52, 53, 52, 50, 49, 50, 49, 47, 47, 47, 47, 46, 45, 45, 44, 43, 47, 49, 50, 49, 49, 48, 49, 48, 48, 48, 49, 48, 49, 47, 46, 44, 42
53, 51, 52, 49, 47, 47, 50, 50, 51, 50, 48, 47, 49, 49, 50, 47, 46, 46, 42, 42, 44, 49, 51, 54, 56, 53, 53, 55, 53, 51, 48, 49, 50, 49, 49, 49, 50, 49, 47, 46, 44, 42, 44, 46, 50, 51, 51, 48, 47, 47, 48, 50, 48, 48, 47, 49, 46, 44, 43
52, 53, 51, 52, 49, 49, 47, 50, 50, 49, 48, 46, 46, 48, 47, 47, 47, 46, 44, 41, 43, 47, 48, 52, 55, 55, 55, 56, 54, 54, 52, 51, 49, 51, 49, 49, 51, 50, 49, 46, 46, 44, 44, 44, 45, 50, 52, 50, 47, 49, 48, 50, 49, 48, 46, 47, 48, 44, 42
53, 53, 51, 50, 49, 51, 47, 50, 50, 51, 50, 48, 47, 46, 48, 46, 45, 48, 47, 42, 42, 45, 48, 51, 51, 55, 54, 54, 55, 53, 54, 52, 49, 51, 51, 51, 51, 50, 50, 50, 47, 46, 44, 44, 45, 48, 49, 51, 48, 47, 50, 48, 48, 46, 45, 45, 49, 45, 45
53, 54, 53, 50, 51, 49, 47, 50, 51, 51, 52, 48, 46, 48, 48, 48, 45, 46, 48, 45, 43, 44, 44, 48, 52, 53, 53, 55, 54, 52, 55, 53, 53, 51, 52, 52, 50, 49, 48, 48, 50, 48, 48, 47, 43, 45, 48, 50, 51, 49, 50, 49, 47, 48, 46, 46, 45, 45, 43
55, 54, 53, 52, 50, 51, 50, 48, 51, 52, 51, 49, 49, 46, 48, 46, 46, 47, 45, 44, 42, 44, 45, 47, 50, 50, 52, 55, 53, 52, 51, 52, 53, 54, 54, 52, 52, 49, 48, 47, 50, 49, 49, 49, 46, 45, 44, 48, 50, 51, 48, 50, 47, 48, 47, 45, 46, 46, 46
56, 56, 53, 54, 53, 53, 52, 49, 48, 49, 51, 50, 48, 50, 48, 46, 46, 48, 47, 46, 43, 44, 46, 48, 48, 51, 51, 54, 52, 52, 53, 51, 54, 54, 56, 55, 53, 51, 48, 47, 46, 47, 48, 50, 48, 46, 47, 45, 47, 48, 50, 49, 48, 48, 49, 47, 44, 47, 48
56, 54, 55, 54, 55, 55, 52, 52, 51, 49, 49, 49, 49, 49, 50, 47, 46, 47, 47, 46, 44, 44, 43, 45, 48, 49, 49, 50, 54, 53, 54, 52, 52, 54, 53, 54, 54, 55, 52, 49, 49, 49, 47, 49, 50, 47, 45, 45, 44, 46, 46, 49, 49, 50, 47, 47, 44, 45, 47
55, 57, 56, 56, 55, 56, 54, 54, 51, 51, 51, 48, 49, 48, 50, 50, 46, 47, 48, 48, 45, 46, 45, 43, 44, 45, 49, 49, 51, 51, 54, 53, 54, 52, 53, 53, 56, 53, 52, 51, 50, 50, 49, 49, 50, 50, 47, 46, 45, 47, 46, 48, 47, 49, 48, 46, 47, 45, 47
56, 57, 57, 56, 58, 55, 54, 52, 50, 51, 52, 50, 51, 48, 49, 51, 51, 50, 49, 49, 48, 48, 47, 43, 41, 43, 45, 47, 48, 50, 51, 52, 53, 53, 55, 52, 53, 54, 54, 52, 52, 49, 48, 48, 48, 49, 50, 49, 48, 45, 46, 47, 49, 48, 50, 50, 49, 48, 45
57, 57, 58, 59, 56, 55, 55, 55, 54, 52, 52, 51, 51, 51, 48, 50, 50, 51, 48, 50, 48, 49, 49, 46, 43, 42, 42, 43, 46, 49, 50, 52, 52, 53, 53, 52, 51, 53, 53, 54, 54, 52, 50, 48, 48, 47, 47, 47, 48, 49, 45, 45, 47, 49, 49, 51, 50, 48, 49
57, 57, 56, 59, 56, 55, 57, 56, 55, 55, 55, 52, 51, 51, 51, 49, 52, 50, 50, 51, 50, 48, 48, 47, 44, 43, 41, 41, 44, 47, 51, 52, 53, 53, 52, 51, 50, 51, 51, 52, 55, 52, 53, 51, 49, 49, 49, 48, 49, 49, 48, 45, 45, 48, 50, 51, 50, 48, 50
59, 58, 58, 59, 59, 58, 56, 57, 55, 56, 55, 52, 52, 50, 51, 51, 51, 52, 51, 52, 51, 51, 47, 48, 47, 47, 42, 40, 42, 43, 49, 52, 53, 55, 52, 52, 50, 50, 50, 53, 54, 55, 54, 53, 53, 50, 50, 47, 49, 47, 47, 45, 47, 48, 50, 49, 50, 51, 51
60, 58, 57, 58, 58, 58, 58, 56, 57, 57, 54, 52, 51, 50, 49, 48, 50, 53, 50, 52, 52, 50, 50, 49, 47, 46, 44, 42, 43, 43, 47, 48, 51, 51, 54, 54, 54, 51, 48, 51, 51, 52, 54, 54, 52, 51, 52, 51, 49, 49, 46, 46, 44, 47, 48, 50, 49, 50, 50
59, 58, 57, 56, 58, 57, 59, 58, 59, 59, 56, 55, 54, 53, 52, 48, 48, 50, 52, 53, 51, 52, 52, 52, 49, 49, 48, 44, 43, 42, 43, 46, 47, 51, 53, 55, 55, 52, 51, 49, 50, 52, 53, 53, 55, 54, 52, 53, 50, 51, 47, 47, 47, 46, 47, 50, 51, 50, 49
59, 58, 59, 55, 56, 56, 56, 57, 57, 58, 59, 58, 57, 54, 52, 52, 50, 49, 52, 52, 52, 50, 51, 53, 51, 51, 50, 47, 46, 46, 42, 45, 47, 49, 52, 55, 54, 52, 51, 50, 51, 50, 52, 52, 55, 54, 54, 54, 51, 50, 49, 49, 47, 45, 46, 49, 49, 51, 49
58, 57, 58, 58, 58, 57, 55, 55, 56, 59, 58, 60, 60, 56, 54, 54, 51, 48, 52, 51, 50, 49, 51, 54, 52, 52, 52, 50, 46, 48, 44, 45, 46, 46, 50, 50, 52, 51, 50, 48, 52, 51, 53, 53, 52, 53, 55, 52, 50, 52, 50, 48, 46, 46, 44, 48, 49, 49, 49
60, 59, 56, 59, 59, 59, 57, 54, 55, 56, 59, 58, 59, 59, 57, 56, 55, 51, 52, 50, 49, 50, 52, 52, 53, 52, 51, 51, 49, 47, 47, 43, 45, 46, 47, 47, 49, 52, 49, 50, 48, 50, 50, 52, 53, 53, 54, 53, 50, 52, 51, 48, 45, 46, 44, 44, 49, 50, 51
62, 62, 59, 57, 59, 58, 59, 58, 56, 56, 57, 59, 60, 59, 58, 58, 55, 55, 54, 53, 51, 49, 51, 53, 54, 52, 52, 53, 51, 51, 47, 45, 44, 43, 44, 47, 48, 51, 49, 48, 49, 50, 51, 52, 53, 54, 54, 56, 54, 50, 52, 52, 48, 47, 47, 44, 44, 49, 50
63, 62, 62, 59, 59, 57, 58, 57, 56, 55, 58, 60, 58, 58, 59, 58, 57, 55, 56, 53, 51, 49, 51, 53, 53, 52, 52, 54, 53, 53, 49, 48, 47, 46, 45, 43, 45, 49, 49, 49, 50, 51, 51, 50, 50, 54, 55, 55, 56, 55, 53, 54, 50, 49, 48, 45, 44, 47, 49
63, 64, 61, 60, 59, 58, 56, 58, 58, 57, 58, 60, 60, 60, 58, 60, 57, 58, 57, 56, 55, 52, 51, 53, 55, 52, 52, 53, 52, 52, 51, 50, 50, 47, 45, 44, 43, 47, 47, 49, 51, 52, 53, 51, 51, 53, 53, 55, 57, 55, 54, 54, 52, 51, 50, 46, 45, 46, 47
65, 62, 61, 63, 61, 57, 59, 57, 59, 59, 60, 60, 58, 59, 58, 59, 57, 55, 59, 59, 56, 54, 53, 54, 53, 55, 52, 52, 53, 53, 51, 53, 49, 48, 49, 46, 45, 43, 46, 46, 50, 52, 50, 50, 49, 52, 53, 52, 54, 56, 54, 56, 53, 53, 50, 49, 47, 44, 46
65, 64, 61, 61, 60, 60, 58, 58, 59, 61, 61, 62, 59, 57, 57, 57, 56, 56, 56, 57, 58, 56, 56, 54, 52, 53, 52, 51, 51, 52, 54, 53, 52, 51, 50, 47, 47, 46, 47, 47, 46, 47, 51, 50, 50, 48, 52, 54, 54, 55, 53, 55, 56, 52, 52, 50, 49, 45, 43
67, 64, 65, 64, 60, 60, 61, 60, 58, 60, 61, 61, 60, 57, 58, 59, 58, 58, 55, 55, 57, 55, 56, 57, 53, 51, 52, 52, 51, 53, 54, 55, 54, 52, 52, 48, 47, 47, 47, 47, 46, 46, 50, 49, 50, 50, 49, 53, 53, 54, 55, 56, 57, 56, 55, 53, 50, 47, 47
67, 66, 63, 63, 61, 59, 58, 58, 58, 60, 61, 61, 63, 59, 57, 57, 59, 60, 59, 56, 54, 53, 53, 56, 55, 51, 53, 54, 54, 51, 52, 53, 53, 54, 55, 50, 50, 47, 47, 48, 48, 46, 47, 47, 49, 51, 49, 50, 52, 53, 53, 55, 55, 58, 58, 57, 54, 50, 47
67, 66, 66, 64, 64, 60, 58, 58, 58, 58, 61, 62, 63, 60, 58, 59, 57, 60, 59, 60, 57, 56, 56, 53, 54, 53, 53, 55, 54, 54, 50, 51, 52, 54, 55, 54, 50, 48, 49, 46, 49, 49, 46, 45, 47, 48, 51, 50, 50, 53, 54, 56, 54, 54, 56, 56, 57, 53, 51
68, 67, 64, 65, 63, 63, 62, 58, 59, 56, 59, 59, 60, 60, 59, 58, 57, 59, 58, 58, 57, 55, 56, 57, 54, 54, 53, 55, 56, 56, 53, 51, 50, 52, 55, 56, 55, 53, 51, 47, 45, 47, 46, 44, 45, 45, 49, 51, 52, 52, 55, 54, 53, 55, 55, 54, 54, 53, 52
68, 67, 66, 65, 66, 64, 62, 62, 61, 59, 57, 57, 59, 58, 58, 60, 60, 59, 60, 59, 57, 56, 57, 56, 57, 53, 54, 56, 54, 55, 53, 51, 51, 49, 50, 55, 56, 54, 51, 49, 46, 44, 45, 44, 43, 43, 47, 50, 51, 50, 54, 54, 55, 55, 57, 55, 54, 54, 54
66, 66, 67, 67, 66, 65, 64, 64, 60, 61, 61, 59, 60, 60, 58, 60, 58, 58, 57, 58, 59, 58, 57, 57, 56, 55, 54, 55, 56, 55, 54, 51, 52, 50, 50, 50, 55, 55, 54, 53, 47, 45, 43, 45, 42, 43, 46, 49, 50, 52, 50, 54, 53, 54, 56, 58, 55, 53, 52
68, 67, 67, 66, 67, 67, 65, 66, 65, 64, 61, 61, 62, 61, 60, 61, 60, 58, 58, 56, 57, 57, 56, 57, 56, 55, 56, 54, 57, 55, 54, 53, 53, 50, 49, 48, 51, 55, 56, 52, 51, 46, 46, 47, 43, 44, 45, 47, 48, 50, 50, 50, 52, 54, 54, 56, 58, 56, 52
67, 68, 65, 65, 66, 67, 64, 65, 65, 63, 62, 62, 62, 61, 62, 60, 59, 58, 57, 58, 56, 56, 58, 58, 55, 55, 55, 54, 56, 57, 55, 56, 54, 53, 51, 51, 49, 52, 52, 53, 51, 49, 48, 47, 44, 44, 46, 47, 45, 49, 51, 52, 51, 52, 54, 55, 57, 56, 53
67, 66, 65, 63, 65, 65, 64, 63, 63, 64, 62, 61, 61, 63, 61, 61, 58, 57, 58, 57, 59, 56, 57, 56, 56, 57, 55, 53, 53, 57, 57, 57, 57, 53, 53, 52, 51, 50, 49, 50, 52, 52, 50, 49, 47, 47, 45, 47, 48, 46, 47, 48, 52, 52, 51, 53, 54, 56, 54
