12, 11.78, 9.64, 12, 10.27, 9.72, 4.57, 6.21, 2.94, 5.7, 6.12, 8.12, 9.26, 5.36, 5.4, 3.93, 4.38, 1.57, 6.09, 0.15, 2.38, 0.72, 2.71, 3.29, 1.55, 3.3, 1.54, 0.91, 1.19, 2.52, 4.94, 7.24, 7.19, 4.44, 3.54, 6.06, 9.4, 8.32, 9.49, 9.3, 8.8, 5.02, 6.47, 7.75, 4.26, 6.68, 7.89, 6.78, 9.89, 6.71, 6.81, 3, 5.46, 7.3, 3.09, 5.32, 7.5, 5.72, 8.91
12, 12, 8.49, 8.18, 7.94, 11.9, 6.3, 6.81, 4.08, 1.46, 5.37, 9.03, 7.72, 5.97, 5.75, 6.97, 6.13, 4.14, 1.05, 3.69, 0.38, 0.47, 0, 2.36, 3.13, 0.72, 0, 2.01, 0.52, 3.67, 0.74, 5.5, 8.31, 7.84, 4.43, 2.84, 7.62, 7.08, 9.34, 11.34, 8.85, 5.25, 7.03, 4.54, 6.75, 8.03, 8.45, 6.05, 5.44, 10.34, 5.45, 7.86, 7.35, 9.31, 8.99, 4.57, 3.81, 3.21, 7.2
12, 12, 10.69, 11.9, 7.2, 11.14, 11.78, 6.03, 7.86, 3.76, 2.05, 3.34, 5.33, 8.06, 4.36, 8.06, 8.58, 3.81, 0.18, 0, 2.51, 0.19, 2.16, 2.52, 1.96, 1.49, 0, 1.1, 1.88, 2.48, 2.83, 3.93, 8.69, 7.47, 4.79, 3.12, 2.44, 3.02, 4.71, 8, 11.43, 9.5, 7.3, 8.3, 7.64, 10.11, 9.73, 5.73, 4, 7.43, 9.44, 6.6, 9.85, 9.2, 10.77, 7.32, 5.14, 4.28, 5.03
9.13, 9.63, 12, 12, 12, 12, 11.67, 11.72, 8.31, 6.44, 6.51, 1.23, 3.89, 4.92, 5.38, 5.29, 5.24, 4.87, 0.22, 1.08, 2.58, 0, 1.62, 2.79, 0, 1.04, 2.1, 2.57, 0.89, 0, 0, 1.15, 2.06, 5.31, 3.8, 5.28, 1.53, 0.51, 0.64, 1.6, 6.22, 9.51, 5.9, 6.48, 5.58, 7.44, 10.47, 9.91, 6.59, 7.05, 5.59, 6.74, 4.92, 8.71, 10.02, 11.21, 10.21, 9.22, 4.75
8.9, 6.88, 10.92, 12, 12, 12, 10.71, 9.5, 9.92, 8.31, 8.03, 3.69, 4.97, 2.34, 5.75, 6.89, 4.44, 3.02, 0, 2.27, 0, 0, 0, 0, 2.86, 0, 0, 4.29, 1.58, 3.45, 0, 1.68, 2.24, 2.66, 5.77, 4.13, 4.05, 3.54, 3.4, 2.08, 6.26, 9.93, 6.03, 4.11, 3.05, 3.23, 9.17, 8.02, 7.08, 7.02, 5.32, 3.54, 6.14, 6.38, 9.73, 10.8, 12, 8.41, 6.35
8.52, 6.77, 6.35, 7.85, 7.7, 9.62, 9.25, 11.57, 10.18, 11.51, 6.62, 5.95, 3.08, 1.3, 5.38, 7.2, 3.18, 6.21, 6.01, 0.18, 1.97, 0, 0.51, 0, 0.85, 0.53, 2.5, 0.4, 0.01, 0, 3.29, 2.15, 0.81, 4.51, 5.9, 5.52, 3.65, 6.18, 2.25, 0.67, 1.53, 4.61, 6.65, 6.39, 1.72, 1.43, 2.85, 4.12, 5.67, 5.83, 6.69, 5.26, 2.69, 7.92, 6.95, 9.9, 12, 10.47, 9.76
6.46, 9.74, 10.16, 5.6, 10.04, 7.19, 9.45, 9.29, 9.21, 9.88, 8.54, 6.64, 6.36, 4.04, 1.46, 1.75, 5.51, 1.97, 5.13, 1.99, 0, 2.02, 0.32, 0, 1.78, 0, 2.38, 0, 2.81, 0.2, 0, 0.67, 0, 0.08, 3.52, 7.8, 7.14, 4.56, 4.92, 1.18, 0.92, 3, 4.94, 4.6, 3.99, 4.88, 1.57, 0.75, 3.86, 6.47, 7.5, 5.31, 7.42, 5.68, 8.2, 11.11, 12, 12, 12
8.53, 8.2, 8.28, 5.84, 8.56, 5.84, 9.8, 8.52, 11.41, 8.45, 8.53, 5.77, 4.03, 5.79, 2.33, 0, 1.99, 3.36, 4.25, 3, 1.92, 0, 1.16, 2.56, 2.67, 2.53, 0, 0, 2.42, 3.81, 3.01, 0.17, 0.33, 0, 0.52, 6.08, 9.1, 7.73, 5.78, 2.64, 2.32, 2.83, 3.62, 6.07, 2.11, 4.26, 1.07, 3.02, 1.44, 6.83, 4, 7.99, 4.28, 4.17, 3.25, 8.56, 12, 11.72, 11.8
5.67, 4.62, 8.6, 5.87, 5.17, 5.39, 6.98, 7.8, 11.96, 12, 9.83, 6.83, 4, 6.54, 4.1, 0.28, 0, 3.64, 6.41, 7.53, 6.48, 2.18, 0, 2.84, 3.45, 2.53, 2.09, 0, 0, 0, 4.7, 0.5, 0, 0, 3.01, 3.45, 4.89, 7.15, 5.79, 5.93, 3.52, 5.78, 2.26, 1.41, 0.64, 1.33, 3.54, 1.09, 1.95, 6.3, 5.9, 6.01, 3.35, 2.68, 4.75, 4.92, 9.05, 10.93, 11.7
5.89, 3.6, 7.78, 10.02, 9.82, 3.88, 3.44, 6.72, 6.95, 8.05, 10.13, 9.32, 5.83, 7.31, 5.54, 1.02, 0, 0, 3.43, 4.82, 3.4, 6.28, 3.03, 0, 0, 1.71, 0.15, 0, 0, 0, 2.33, 2.5, 0, 0.45, 0, 0.76, 4.79, 8.18, 8.7, 4.49, 4.37, 5.91, 6.82, 4.07, 3.15, 4.17, 1.01, 0, 0, 5.59, 3.28, 6.43, 4.43, 6.18, 6.64, 3.94, 8.87, 9.87, 9.61
8.22, 4.04, 3.51, 8.13, 7.97, 7.39, 2.84, 6.95, 4.35, 8.27, 10.32, 7.12, 5.17, 3.22, 5.75, 3.91, 1.81, 0, 0.16, 1.32, 1.26, 0.91, 0.79, 0.22, 0, 1.12, 0, 2.69, 3.01, 2.25, 1.67, 0, 3.09, 0, 1.53, 2.87, 4.36, 3.37, 9.15, 7.57, 6.82, 7.92, 5.66, 7.21, 6.46, 1.66, 3.04, 0, 0, 1.36, 1.44, 0.75, 1.5, 6.66, 4.18, 3.91, 4.33, 6.61, 8.75
5.99, 8.14, 7.37, 9.33, 7.02, 8.98, 5.71, 8.01, 4.95, 6.34, 11.06, 8.45, 7.02, 6.91, 7.43, 6.18, 3.46, 0.38, 0, 0, 3.08, 4, 1.82, 0, 0, 0, 1.59, 0.12, 0, 2.85, 0.12, 0, 0, 0, 0.84, 0.96, 3.15, 4.16, 4.07, 4.13, 4.81, 9.45, 9.05, 5.92, 5.47, 4.67, 1.55, 2.74, 0, 0, 2.75, 0, 0.61, 1.99, 2.58, 4.61, 6.45, 8.42, 5.84
7.18, 8.57, 10.53, 10.72, 6.98, 4.81, 8.31, 7.83, 9.08, 4.81, 7.34, 6.39, 4.93, 8.67, 5.9, 6.58, 5.28, 0.75, 2.4, 0, 0, 3.89, 4.59, 4.74, 2.28, 3.15, 3.63, 1.04, 0.08, 0, 3.02, 0, 2.98, 0.43, 0.62, 2.25, 3.09, 5.81, 6.25, 4.9, 5.61, 6.58, 6.4, 4.48, 3.14, 6.61, 4.72, 4.07, 0, 0, 0, 0.85, 0.93, 1.09, 4.64, 1.87, 3.72, 4.83, 7.27
7.37, 8.73, 7.09, 11.57, 9.33, 9.77, 10.12, 11.23, 9.47, 8.67, 8.47, 9.93, 7.85, 8.91, 9.61, 7.93, 7.27, 5.99, 4.76, 1.2, 0, 2.8, 3.36, 3.42, 2.18, 2.21, 5.74, 0.72, 0, 0.18, 3.25, 1.17, 0, 2.58, 0, 0, 3.96, 6.59, 4.03, 5.8, 6.51, 4.93, 5.78, 5.01, 4.93, 3.79, 7.21, 6.85, 6.51, 4.99, 3.53, 4.03, 2.98, 2.3, 0.08, 3.67, 3.47, 2.66, 6.84
8, 6.21, 9.89, 11.05, 8.44, 9.2, 9.04, 10.49, 11.14, 10.53, 10.3, 7.71, 6.69, 6.64, 5.71, 6.26, 4.33, 4.21, 2.44, 4.06, 0.69, 0, 0, 5.25, 1.52, 0.39, 0.63, 2.25, 0, 0, 0.67, 4.1, 0.05, 3.1, 2.74, 1.2, 1.76, 5.29, 7.37, 5.17, 6.76, 7.66, 4.07, 6.66, 3.54, 4.34, 4.81, 7.98, 7.67, 8.76, 5.43, 5.89, 2.81, 3.28, 0.98, 0, 3.35, 2.63, 3.37
8.77, 6.1, 6.5, 10.48, 10.73, 9.13, 7.1, 6.74, 8.54, 11.25, 9.02, 6.53, 8.21, 7.5, 4.34, 7.65, 5.79, 3.56, 5.6, 1.88, 0.8, 2.97, 0, 0, 3.11, 0, 0.55, 0.18, 1.52, 0, 0.2, 0.26, 2.86, 1.76, 4.86, 3.53, 0.78, 1.39, 6.49, 5.24, 7.95, 9.4, 7.76, 7.24, 3.47, 5.77, 4.96, 7.79, 6.22, 10.32, 10.18, 8.61, 6.58, 5.85, 2.17, 0, 0.28, 0, 4.07
7.26, 9.61, 6.1, 8.6, 7.62, 6.22, 5.88, 7.72, 10.41, 10.92, 11.36, 6.66, 4.29, 4.85, 8.07, 4.6, 4.95, 4.45, 1.84, 0.21, 0.57, 3.65, 1.69, 2.48, 2.65, 2.83, 0, 3.05, 0, 3.03, 3.54, 3.56, 0.29, 2.59, 5.45, 2.1, 3.48, 0, 5.17, 3.59, 4.6, 10.02, 10.93, 6.23, 3.5, 6.78, 5.57, 8.91, 7.77, 7.51, 12, 8.9, 7.87, 4.74, 3.45, 3.4, 0, 1.36, 0
10.22, 6.45, 9.81, 5.26, 8.03, 6.36, 7.15, 6.42, 5.97, 9.07, 8.07, 6.69, 5.27, 3.08, 5.77, 5.91, 2.82, 4.91, 4.43, 0.61, 2.83, 3.48, 1.52, 2.59, 3.32, 3.57, 4.15, 2.1, 0.28, 1.25, 3, 0.56, 0.26, 1.4, 4.5, 2.11, 1.06, 2.81, 5.12, 6.78, 3.09, 7.27, 6.64, 6.98, 6.01, 8.27, 8.54, 5.5, 5.26, 7.52, 8.48, 7.96, 5.46, 8.64, 5.6, 4.37, 3.01, 2.44, 0
12, 9.94, 6.75, 9.59, 9.21, 9.88, 5.57, 7.97, 9.45, 6.79, 10.4, 7.21, 8.5, 6.71, 2.56, 4.9, 2.97, 1.53, 2.58, 3.07, 3.27, 2.61, 2.25, 4.55, 6, 2.64, 4.09, 2.17, 0.86, 1.14, 0, 2.79, 0.16, 3.39, 3.2, 1.14, 1.56, 1.66, 1.35, 5.04, 7.72, 8.04, 6.56, 6.25, 5.84, 8.58, 10.42, 9.12, 5.28, 7.85, 5.25, 7.73, 8.52, 6.1, 9.45, 3.53, 4.94, 4.94, 5.34
12, 10.64, 12, 7.13, 5.78, 10.11, 8.75, 7.7, 7.49, 7.99, 7.75, 9.97, 7.81, 6.84, 3.89, 6.48, 6, 3.72, 5.05, 6.48, 3.31, 0.06, 4.46, 5.38, 7.02, 3.33, 2.25, 0.5, 3.66, 3.56, 0, 0, 0, 0.55, 0, 0.23, 0.93, 3.7, 0, 1.01, 7.12, 5.26, 6.35, 7.81, 5.95, 8.83, 11.75, 10.28, 8.63, 4.37, 7.73, 6.89, 9.12, 9.68, 11.17, 9.32, 4.89, 5.6, 2.5
12, 11.33, 10.05, 7.06, 9.3, 11.24, 11.28, 8.72, 5.63, 5.71, 5.54, 8.74, 6.2, 7.23, 5.06, 5.84, 4.24, 6.42, 6.35, 4, 3.45, 0.36, 0.96, 0.74, 4, 2.42, 5.15, 5.59, 2.47, 0.67, 4.4, 1.25, 2.83, 0, 2.83, 2.03, 1.98, 3.18, 4.18, 0, 3.17, 5.85, 4.31, 8.14, 8.32, 5.44, 10.33, 9.95, 11.65, 8.08, 7.68, 9.22, 10.63, 7.81, 10.84, 7.51, 6.88, 8.28, 8.45
9.08, 11.83, 10.94, 7.7, 10.36, 10.57, 10.96, 9.53, 9.16, 9.16, 9.63, 10.09, 7.46, 4.71, 6.69, 5.39, 6.91, 8.01, 5.28, 2.26, 0.77, 0.33, 0, 2.44, 1.31, 3.68, 0.95, 4.66, 5.75, 0.56, 1.57, 4.47, 5.81, 5.86, 0, 2.29, 2.98, 5.52, 2.06, 1.07, 0.66, 5.59, 7.42, 4.78, 8.05, 5.98, 5.26, 6.4, 10.57, 12, 7.29, 6.02, 6.18, 5.95, 7.49, 10.89, 6.62, 6.07, 6
9.19, 9.72, 7.87, 9.84, 6.43, 8.36, 12, 9.19, 9.8, 8.57, 9.11, 11.01, 8.16, 5.61, 7.61, 5.15, 6.57, 5.08, 4.47, 5.48, 0.93, 0, 0, 0, 3.6, 2.36, 3.83, 2.03, 7.1, 6.92, 1.14, 2.3, 6.88, 4.06, 1.85, 0, 1.63, 1.92, 5.71, 2.03, 0, 0, 3.31, 7, 8.92, 6.04, 3.67, 6.84, 9.53, 11.68, 9.85, 10.6, 10.58, 7.05, 8.69, 7.92, 7.99, 8.27, 6.92
12, 10.49, 8.87, 10.67, 8.67, 5.7, 8.36, 9.27, 9.04, 6.68, 6.1, 6.88, 11.64, 8.91, 8.98, 9.75, 9.1, 4.48, 4.88, 6.35, 1.6, 0.86, 1.48, 0, 2.87, 0.66, 1.76, 4, 2.56, 3.88, 6.92, 2.61, 5.53, 5.41, 2.96, 1.21, 1.74, 4.3, 2.36, 1.96, 2.62, 0.87, 1.35, 3.61, 6.25, 4.29, 2.12, 3.89, 7.3, 11.51, 9.16, 11.62, 10.11, 9.11, 9.89, 6.19, 8.91, 8.4, 6.35
11.68, 12, 10.64, 9.14, 10.5, 10.13, 10.3, 10.2, 8.17, 10.5, 8.83, 4.9, 7.32, 6.43, 7.09, 9.49, 9.39, 9.79, 3.46, 6.19, 7.65, 1.29, 2.44, 0.86, 0, 0, 0, 2.85, 2.24, 2.06, 3.21, 5.73, 6.8, 7.96, 3.8, 2.64, 0.93, 3.75, 1.21, 0, 0, 1.75, 3.03, 4.42, 6.55, 3.4, 1.5, 3.09, 3.32, 6.23, 11.76, 9.92, 8.64, 8.75, 7.88, 9.67, 10.96, 7.48, 4.93
12, 9.36, 7.67, 10.43, 9.58, 12, 7.94, 10.83, 8.8, 8.19, 10.72, 11.12, 10.12, 8.58, 9.01, 8.99, 7.18, 8.88, 8.74, 5.56, 5.35, 5.3, 3.1, 0.65, 3.36, 0, 2.32, 0.97, 0, 0.94, 4.82, 3.65, 5.3, 5.76, 5, 4.9, 3.28, 0.08, 4.59, 1.67, 0.55, 0, 0, 3.07, 2.03, 5.12, 0.37, 4.01, 5.39, 5.44, 6.64, 10.01, 12, 12, 7.32, 10.25, 12, 11.63, 7.98
12, 8.94, 11.61, 9.34, 8.2, 7.41, 11.2, 9.79, 9.9, 7.31, 10.63, 12, 10, 7.75, 5.66, 8.96, 9, 6.65, 9.36, 8.68, 9.32, 7.05, 5.13, 3.84, 1.58, 0.69, 1.64, 3.82, 3.18, 0.18, 4.84, 2.88, 3.76, 7.65, 9.07, 9.18, 3.03, 5.06, 5.08, 4.79, 0, 0.66, 0.01, 0.8, 4.18, 3.65, 3.25, 4.48, 2.23, 5.31, 4.32, 4.07, 9.41, 8.46, 9.25, 10.1, 8.37, 12, 8.72
11.35, 12, 12, 10.49, 12, 10.44, 7.9, 10.72, 10.41, 8.98, 10.95, 12, 12, 12, 11.03, 7.05, 8.66, 5.3, 9.2, 11.75, 12, 6.71, 4.44, 4.22, 3.43, 4.18, 0.34, 3.32, 5.88, 4.99, 3.62, 3.22, 2.1, 1.6, 8.06, 6.3, 5.34, 6.47, 7.86, 3.17, 2.7, 1.24, 0, 0, 2.39, 0.67, 2.79, 0.84, 0, 4.24, 2.55, 5.56, 3.83, 6.89, 9.84, 7.95, 6.86, 7.75, 10.07
8.38, 11.01, 9.51, 7.98, 7.37, 9.59, 9.59, 6.48, 6.58, 9.15, 11.15, 8.94, 12, 12, 10.78, 12, 7.7, 7.11, 9.3, 8.29, 12, 12, 10.54, 9.05, 6.57, 3.72, 0, 0, 2.01, 6.54, 5.89, 5.85, 1.85, 0, 3.76, 3.43, 7.14, 3.55, 4.92, 2.68, 3.23, 1.36, 3.11, 1.56, 0, 0, 0.76, 4.18, 4.25, 5.17, 4.11, 5.91, 2.93, 5.64, 9.77, 10.28, 8.09, 8.58, 6.34
7.86, 9.51, 8.59, 6.91, 5.39, 5.31, 6.51, 5.75, 8.49, 6.27, 10.56, 12, 9.19, 11.97, 10.67, 12, 8.86, 10.24, 7.91, 7.59, 6.7, 12, 12, 8.58, 9.25, 5.43, 5.43, 2.81, 2.7, 1.02, 6.47, 3.31, 0.71, 1.84, 2.23, 0.24, 5.39, 3.41, 4.06, 1.22, 2.52, 2.08, 2.42, 1.27, 0.72, 0, 0, 3.64, 3.04, 6.94, 7.58, 7.83, 3.82, 2.59, 6.06, 7.24, 9.03, 10.95, 7.92
5.39, 8.3, 6.94, 5, 6.48, 2.88, 2.2, 3.65, 4.27, 3.64, 4.87, 7.92, 10.17, 11.13, 9.4, 8.5, 11.86, 8.32, 6.65, 9.65, 6.23, 11.15, 9.51, 11.09, 11.58, 9.22, 7.65, 2.38, 1.09, 0, 2.85, 2.69, 2.94, 0, 0, 0, 0.56, 3.9, 4.67, 0.44, 0.77, 3.44, 4.1, 4.28, 3.38, 2, 3.52, 4.48, 2.43, 6.5, 6.6, 6.61, 4.24, 1.19, 1.02, 7.69, 7.59, 9.59, 12
2.89, 8.01, 10.71, 6.35, 8.82, 4.2, 1.76, 4.26, 1.12, 0.52, 3.77, 3.19, 9.96, 7.97, 8.26, 6.44, 7.36, 6.48, 7.78, 8.69, 9.56, 7.53, 6.46, 11.94, 12, 8.97, 8.31, 3.94, 0.25, 2.87, 1.33, 4.18, 1.5, 2.43, 3.09, 0, 0, 3.87, 5.55, 0.8, 1.16, 1.7, 1.71, 1.21, 4.06, 6.11, 1.3, 2.36, 4.81, 4.31, 4.71, 8, 8.84, 3.03, 0.06, 5.84, 8.32, 10.92, 10.23
0.61, 1.88, 5.11, 7.97, 6.11, 8.62, 3.87, 2.36, 3.33, 1.32, 2.01, 3.64, 4.71, 8.06, 5.29, 9.1, 8.69, 7.63, 5.11, 7.83, 10.3, 8.16, 5.73, 6.41, 8.58, 10.77, 8.62, 5.37, 3.49, 1.41, 1.79, 2.55, 3.83, 3.71, 3.32, 1.43, 0, 0.71, 6.15, 3.16, 1.87, 2.2, 1.76, 1.82, 4.4, 6.76, 7.01, 6.03, 2.72, 6.47, 6.18, 3.88, 4.99, 3.68, 3.17, 0.39, 2.76, 5.61, 9.95
2.31, 0, 4.2, 3.43, 7.98, 6.32, 8.13, 3.95, 4.75, 1.21, 3.72, 5.08, 3.53, 7.03, 7.18, 10.02, 7.31, 9.56, 4.91, 5.66, 5.9, 6.31, 4.37, 7.49, 7.6, 9.45, 7.88, 6.99, 7.25, 3.56, 2.31, 2.9, 4.99, 4.82, 1.09, 4.89, 4.02, 3.66, 1.72, 5.14, 6.34, 2.68, 0.22, 1.68, 0.44, 2.17, 4.18, 5.99, 4.52, 2.09, 7.81, 5.08, 4.66, 7.28, 7.33, 0.65, 1.14, 5.26, 6.15
3.79, 1.76, 0, 1.37, 5.16, 8.96, 9.75, 7.75, 7.26, 3.89, 2.31, 1.34, 1.39, 3.54, 3.24, 7.1, 8.18, 7.95, 8.72, 8.51, 4.93, 7.19, 4.04, 5.8, 8.2, 10.82, 6.61, 7.15, 6.09, 5.49, 6.59, 4.8, 6.05, 6.37, 3.08, 2.16, 4.09, 6.35, 1.24, 4.72, 6.65, 5.66, 5.12, 0, 0.16, 3.26, 4.92, 4.09, 7.58, 3.7, 6.58, 8.75, 8.21, 7.31, 10.09, 3.95, 3.11, 1.67, 5.63
1.27, 2.42, 0, 2, 2.92, 3.31, 10.08, 10.73, 6.61, 3.57, 4.76, 2.78, 3.6, 4.54, 4.47, 5.43, 9.45, 8.04, 8.92, 6.09, 4.77, 6.35, 8.36, 8.85, 7.95, 11.91, 10.46, 5.4, 8.25, 4.06, 5.61, 8.14, 5.59, 5.43, 4.99, 6.28, 6.62, 8.5, 5.36, 4.55, 3.15, 2.29, 6.27, 5.96, 2.91, 5, 6.65, 6.58, 8.7, 6.5, 4.3, 4.3, 9.95, 6.7, 8.54, 9.17, 4.1, 1.26, 1.37
3.26, 1.75, 3.02, 2.65, 2.85, 1.43, 5.51, 8.46, 7.1, 3.57, 6.19, 7.23, 4.46, 2.13, 0.93, 4.21, 8.95, 11.51, 6.83, 9.44, 8.21, 5.8, 5.78, 7.71, 9.08, 11.12, 9.28, 10.01, 9.45, 9.49, 5.72, 8.75, 9.85, 7.7, 8.63, 5.65, 4.88, 5.8, 6.15, 6.83, 4, 2.59, 3.64, 2.88, 1.49, 1.29, 1.97, 5.07, 4.92, 8.34, 6.07, 2.6, 3.93, 5.49, 9.84, 11.64, 9.3, 2.57, 0
