0, 0, 0, 0, 0, 0, 0, 0, 54.6155, 0, 44.578, 71.4815, 39.97, 0, 0, 0, 0, 0, 7.026, 2.9935, 1.348, 0.469, 0.5125, 1.5965, 0.9075, 0.4795, 6.642, 4.4285, 12.9085, 64.6755, 2.069, 7.3645, 3.712, 4.3845, 3.6515, 7.281, 5.6465, 30.6305, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1055, 0, 0, 18.019, 14.0725, 0, 0, 12.968, 1.509, 2.8485, 0, 11.0295, 22.608, 7.412, 3.4705, 0.6565, 2.3455, 37.034, 28.7675, 44.7195, 46.1025
0, 9.3645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.4605, 0, 0, 0, 0, 0, 0, 3.8925, 15.8515, 0, 28.5125, 0, 0, 4.767, 1.9115, 0.5035, 34.35, 27.826, 11.8465, 40.3215
7.0415, 55.6625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.55, 0, 0, 0, 21.5595, 3.5485, 3.053, 2.26, 15.29, 79.129
7.798, 29.733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.309, 0, 10.538, 20.4195, 3.2435
8.103, 4.2115, 53.696, 7.1665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.035, 0, 0, 6.531, 4.916, 13.142, 15.4575
8.294, 17.2755, 12.868, 10.079, 2.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.962, 0, 0, 32.6615, 0, 0, 9.218, 57.5415
14.8955, 0.5965, 13.8905, 1.1435, 34.9355, 17.137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 7.876, 9.1835, 2.1675, 0.8785, 4.286, 36.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.586, 7.1345, 0, 47.8215, 6.328, 11.0855, 11.304, 4.2555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.892, 47.2295, 48.091, 4.332, 1.8955, 1.768, -8.74159999999999, 15.95, 0, 0, 0, 0, 56.9155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.1365, 11.1635, 26.793, 7.0645, 0.4215, 14.1005, 0.7365, 8.0555, 4.579, 7.3865, 63.0935, 8.2975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.234, 23.5905, 16.614, 18.5795, 6.1835, 0.105, 0.751, 0.179, 5.4175, 19.9945, 41.931, 18.5135, 31.3405, 23.946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.2645, 11.784, 40.0515, 8.792, 16.6885, 0.3995, 4.4315, 0.282, 0.3145, 5.568, 0.4435, 37.682, 0, 11.322, 0.448, 2.456, 0, 0, 0, 1.3795, 45.2915, 30.7725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.6215, 33.8295, 32.8825, 17.2765, 6.924, 33.1985, 2.4355, 0.47, 0.7375, 6.935, 29.8105, 9.923, 56.287, 58.6665, 37.6375, 10.621, 48.0275, 0, 10.438, 54.444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.7365, 28.3415, 7.9875, 43.473, 11.006, 17.5365, 4.6045, 2.959, 0.9305, 0.3735, 7.268, 34.1205, 18.6735, 7.3875, 18.0265, 2.0745, 3.469, 83.5135, 0, 4.42, 0, 2.062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.8385, 38.7115, 0, 7.29, 6.977, 0, 32.3375, 6.534, 2.2175, 0.685, 31.124, 16.77, 5.631, 12.2115, 3.945, 15.1535, 43.347, 31.973, 15.742, 81.9735, 0, 3.0085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.6125, 0, 0, 0, 0, 0, 0, 0
29.252, 16.045, 9.7085, 10.279, 14.6935, 39.565, 26.7675, 37.441, 18.4255, 0.438, 0.5725, 3.715, 50.7735, 2.8255, 5.8875, 2.7985, 22.5085, 39.4685, 62.508, 26.724, 15.651, 3.2285, 1.161, 4.466, 22.3935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.711, 19.142, 27.0165, 13.3055, 12.585, 17.7515, 5.8275, 22.5515, 2.002, 1.6795, 0.109, 23.6695, 1.583, 1.766, 2.896, 28.656, 15.281, 0.225, 22.012, 11.5005, 14.223, 0.694, 0.2225, 0.184, 0.205, 3.864, 9.1655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
