"Ocean:100", "Swamp:10|Ocean:90", "Forest:3|Swamp:9|Ocean:88", "Forest:6|Swamp:2|Ocean:92", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:1|Swamp:2|Ocean:97", "Ocean:100", "Plains:4|Ocean:96", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Hot Desert:6|Ocean:94", "Hot Desert:4|Savannah:1|Ocean:95", "Desert:3|Plains:1|Hot Desert:10|Savannah:8|Ocean:78", "Desert:3|Plains:5|Hot Desert:15|Savannah:14|Ocean:63", "Desert:3|Plains:38|Savannah:4|Ocean:55", "Swamp:56|Ocean:44", "Forest:12|Swamp:34|Ocean:54", "Forest:2|Swamp:56|Ocean:42", "Forest:1|Swamp:69|Ocean:30", "Plains:9|Forest:72|Ocean:19", "Plains:9|Forest:67|Swamp:10|Ocean:14", "Plains:62|Forest:25|Ocean:13", "Forest:65|Swamp:23|Ocean:12", "Forest:45|Swamp:50|Ocean:5", "Plains:100", "Plains:80|Forest:20"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:6|Ocean:94", "Plains:1|Forest:5|Ocean:94", "Plains:4|Forest:16|Ocean:80", "Swamp:11|Ocean:89", "Forest:19|Ocean:81", "Forest:10|Ocean:90", "Forest:9|Ocean:91", "Ocean:100", "Swamp:3|Ocean:97", "Forest:1|Swamp:2|Ocean:97", "Swamp:3|Ocean:97", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Savannah:1|Ocean:98", "Desert:1|Savannah:1|Ocean:98", "Forest:1|Monsoon Forest:1|Ocean:98", "Forest:5|Ocean:95", "Forest:3|Swamp:25|Ocean:72", "Plains:2|Forest:35|Swamp:4|Ocean:59", "Plains:65|Forest:2|Ocean:33", "Plains:53|Forest:13|Ocean:34", "Forest:69|Swamp:24|Ocean:7", "Plains:15|Forest:65|Swamp:8|Ocean:12", "Plains:10|Forest:75|Swamp:12|Ocean:3", "Plains:40|Forest:60", "Plains:30|Forest:70"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:15|Ocean:85", "Plains:8|Forest:1|Ocean:91", "Plains:1|Forest:30|Swamp:20|Ocean:49", "Plains:21|Ocean:79", "Plains:46|Forest:6|Ocean:48", "Plains:1|Forest:14|Ocean:85", "Forest:24|Swamp:5|Ocean:71", "Swamp:8|Ocean:92", "Forest:1|Swamp:5|Ocean:94", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:5|Forest:3|Ocean:92", "Plains:9|Ocean:91", "Plains:22|Ocean:78", "Savannah:8|Monsoon Forest:5|Ocean:87", "Savannah:16|Monsoon Forest:2|Ocean:82", "Savannah:2|Ocean:98", "Monsoon Forest:3|Ocean:97", "Ocean:100", "Savannah:2|Ocean:98", "Ocean:100", "Plains:11|Forest:3|Ocean:86", "Plains:4|Forest:10|Ocean:86", "Plains:19|Forest:5|Ocean:76", "Forest:3|Swamp:2|Ocean:95", "Forest:9|Swamp:1|Ocean:90", "Plains:2|Forest:5|Ocean:93", "Plains:22|Ocean:78", "Forest:13|Swamp:23|Ocean:64", "Plains:10|Forest:69|Swamp:10|Ocean:11", "Forest:65|Swamp:19|Ocean:16", "Plains:29|Forest:53|Ocean:18"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:12|Ocean:88", "Forest:3|Swamp:1|Ocean:96", "Swamp:43|Ocean:57", "Forest:11|Swamp:2|Ocean:87", "Plains:14|Forest:54|Ocean:32", "Plains:11|Forest:20|Ocean:69", "Plains:14|Forest:41|Ocean:45", "Ocean:100", "Swamp:11|Ocean:89", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Forest:1|Ocean:97", "Swamp:4|Ocean:96", "Forest:16|Ocean:84", "Forest:9|Ocean:91", "Plains:11|Forest:53|Swamp:2|Ocean:34", "Plains:34|Forest:1|Ocean:65", "Plains:40|Forest:12|Savannah:2|Monsoon Forest:5|Ocean:41", "Forest:2|Monsoon Forest:20|Rainforest:1|Ocean:77", "Plains:20|Forest:3|Savannah:19|Monsoon Forest:2|Ocean:56", "Hot Desert:12|Savannah:2|Ocean:86", "Savannah:16|Ocean:84", "Savannah:3|Ocean:97", "Plains:6|Forest:30|Swamp:1|Savannah:1|Monsoon Forest:11|Rainforest:1|Ocean:50", "Desert:4|Plains:40|Ocean:56", "Plains:30|Forest:32|Ocean:38", "Plains:4|Forest:34|Ocean:62", "Forest:10|Ocean:90", "Plains:5|Forest:1|Ocean:94", "Plains:12|Forest:10|Ocean:78", "Plains:15|Forest:15|Ocean:70", "Plains:56|Forest:11|Ocean:33", "Forest:57|Swamp:26|Ocean:17", "Forest:24|Swamp:70|Ocean:6"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:6|Ocean:94", "Swamp:5|Ocean:95", "Swamp:17|Ocean:83", "Swamp:11|Ocean:89", "Swamp:30|Ocean:70", "Forest:8|Swamp:5|Ocean:87", "Forest:26|Swamp:8|Ocean:66", "Forest:13|Ocean:87", "Swamp:18|Ocean:82", "Forest:1|Swamp:5|Ocean:94", "Plains:5|Ocean:95", "Plains:1|Forest:2|Swamp:1|Ocean:96", "Forest:5|Ocean:95", "Forest:4|Ocean:96", "Swamp:33|Ocean:67", "Forest:9|Swamp:47|Ocean:44", "Plains:15|Forest:79|Swamp:5|Ocean:1", "Plains:5|Forest:75|Swamp:15|Ocean:5", "Plains:35|Forest:61|Ocean:4", "Forest:31|Monsoon Forest:2|Ocean:67", "Plains:14|Forest:7|Savannah:4|Monsoon Forest:15|Ocean:60", "Savannah:8|Ocean:92", "Hot Desert:4|Savannah:7|Ocean:89", "Savannah:2|Ocean:98", "Savannah:19|Monsoon Forest:13|Ocean:68", "Savannah:36|Ocean:64", "Plains:27|Forest:26|Savannah:5|Monsoon Forest:4|Ocean:38", "Plains:18|Forest:29|Ocean:53", "Plains:16|Ocean:84", "Forest:3|Ocean:97", "Forest:1|Ocean:99", "Plains:4|Ocean:96", "Plains:13|Forest:9|Ocean:78", "Plains:36|Forest:9|Ocean:55", "Plains:52|Ocean:48"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:2|Ocean:98", "Swamp:2|Ocean:98", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Swamp:6|Ocean:94", "Ocean:100", "Forest:18|Swamp:1|Ocean:81", "Plains:8|Forest:35|Ocean:57", "Plains:62|Forest:3|Ocean:35", "Forest:28|Swamp:55|Ocean:17", "Swamp:85|Ocean:15", "Plains:10|Forest:79|Swamp:10|Ocean:1", "Forest:45|Swamp:54|Ocean:1", "Plains:20|Forest:75|Swamp:5", "Plains:15|Forest:45|Monsoon Forest:15|Rainforest:3|Ocean:22", "Plains:3|Forest:59|Swamp:9|Monsoon Forest:5|Ocean:24", "Plains:12|Forest:10|Savannah:16|Monsoon Forest:1|Ocean:61", "Savannah:12|Monsoon Forest:1|Ocean:87", "Savannah:3|Ocean:97", "Savannah:34|Ocean:66", "Plains:9|Forest:40|Savannah:1|Ocean:50", "Plains:5|Forest:42|Swamp:13|Ocean:40", "Plains:3|Forest:38|Monsoon Forest:31|Ocean:28", "Plains:16|Forest:39|Ocean:45", "Desert:4|Plains:30|Ocean:66", "Plains:16|Ocean:84", "Plains:4|Ocean:96", "Desert:3|Plains:13|Ocean:84", "Desert:12|Plains:36|Ocean:52", "Plains:62|Ocean:38"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:5|Ocean:95", "Swamp:6|Ocean:94", "Swamp:16|Ocean:84", "Plains:1|Forest:25|Ocean:74", "Plains:32|Forest:35|Ocean:33", "Plains:69|Forest:10|Ocean:21", "Forest:82|Swamp:15|Ocean:3", "Forest:5|Swamp:91|Ocean:4", "Forest:30|Swamp:62|Ocean:8", "Plains:19|Forest:65|Swamp:5|Ocean:11", "Forest:45|Swamp:27|Ocean:28", "Plains:9|Savannah:43|Ocean:48", "Savannah:31|Monsoon Forest:17|Ocean:52", "Savannah:12|Monsoon Forest:8|Ocean:80", "Plains:11|Forest:24|Monsoon Forest:2|Ocean:63", "Plains:8|Forest:1|Savannah:17|Monsoon Forest:4|Ocean:70", "Plains:3|Forest:19|Swamp:10|Monsoon Forest:1|Rainforest:12|Ocean:55", "Monsoon Forest:36|Rainforest:36|Ocean:28", "Plains:25|Forest:15|Savannah:30|Monsoon Forest:22|Ocean:8", "Plains:46|Forest:33|Savannah:9|Monsoon Forest:5|Ocean:7", "Plains:3|Forest:73|Swamp:1|Ocean:23", "Plains:68|Forest:1|Ocean:31", "Plains:49|Ocean:51", "Plains:7|Forest:34|Ocean:59", "Plains:34|Savannah:1|Ocean:65", "Desert:7|Plains:17|Ocean:76"
"Forest:13|Ocean:87", "Swamp:8|Ocean:92", "Swamp:5|Ocean:95", "Swamp:9|Ocean:91", "Swamp:9|Ocean:91", "Forest:22|Ocean:78", "Swamp:10|Ocean:90", "Swamp:7|Ocean:93", "Forest:4|Swamp:1|Ocean:95", "Forest:10|Ocean:90", "Swamp:13|Ocean:87", "Swamp:9|Ocean:91", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:6|Swamp:5|Ocean:89", "Swamp:29|Ocean:71", "Plains:21|Forest:46|Ocean:33", "Plains:59|Forest:5|Ocean:36", "Plains:10|Forest:86|Ocean:4", "Plains:45|Forest:42|Ocean:13", "Forest:33|Swamp:56|Ocean:11", "Plains:15|Forest:85", "Plains:3|Forest:55|Swamp:17|Monsoon Forest:15|Ocean:10", "Plains:8|Forest:31|Savannah:7|Ocean:54", "Plains:32|Forest:16|Swamp:3|Savannah:10|Monsoon Forest:2|Ocean:37", "Plains:7|Ocean:93", "Plains:49|Forest:2|Savannah:3|Ocean:46", "Plains:1|Savannah:11|Monsoon Forest:2|Ocean:86", "Plains:9|Savannah:24|Monsoon Forest:1|Ocean:66", "Monsoon Forest:38|Rainforest:10|Ocean:52", "Plains:19|Forest:26|Savannah:9|Monsoon Forest:32|Ocean:14", "Plains:90|Savannah:10", "Plains:30|Forest:60|Monsoon Forest:10", "Plains:30|Forest:65|Monsoon Forest:5", "Plains:96|Ocean:4", "Desert:3|Plains:69|Ocean:28", "Plains:42|Forest:5|Ocean:53", "Desert:15|Plains:1|Ocean:84"
"Forest:15|Ocean:85", "Forest:11|Ocean:89", "Swamp:15|Ocean:85", "Swamp:21|Ocean:79", "Swamp:1|Ocean:99", "Swamp:39|Ocean:61", "Swamp:29|Ocean:71", "Swamp:33|Ocean:67", "Forest:29|Swamp:6|Ocean:65", "Forest:23|Ocean:77", "Plains:20|Forest:10|Ocean:70", "Forest:6|Swamp:15|Ocean:79", "Forest:10|Ocean:90", "Forest:3|Swamp:1|Ocean:96", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:16|Swamp:10|Ocean:74", "Plains:4|Forest:10|Ocean:86", "Forest:44|Swamp:3|Ocean:53", "Plains:28|Ocean:72", "Plains:26|Forest:13|Ocean:61", "Plains:2|Forest:26|Swamp:1|Ocean:71", "Forest:32|Swamp:33|Ocean:35", "Forest:18|Swamp:7|Monsoon Forest:25|Rainforest:1|Ocean:49", "Plains:13|Forest:13|Swamp:45|Rainforest:1|Ocean:28", "Forest:10|Swamp:8|Monsoon Forest:1|Ocean:81", "Plains:14|Forest:48|Monsoon Forest:2|Ocean:36", "Plains:34|Savannah:6|Monsoon Forest:1|Ocean:59", "Plains:40|Forest:1|Ocean:59", "Plains:35|Forest:1|Ocean:64", "Plains:32|Savannah:16|Ocean:52", "Plains:3|Savannah:66|Monsoon Forest:3|Ocean:28", "Plains:14|Forest:67|Monsoon Forest:5|Ocean:14", "Plains:100", "Plains:87|Forest:10|Ocean:3", "Desert:4|Plains:82|Ocean:14", "Plains:58|Ocean:42", "Plains:49|Forest:8|Ocean:43"
"Plains:3|Forest:8|Ocean:89", "Plains:4|Forest:13|Ocean:83", "Forest:7|Ocean:93", "Forest:28|Ocean:72", "Swamp:17|Ocean:83", "Swamp:69|Ocean:31", "Swamp:68|Ocean:32", "Swamp:75|Ocean:25", "Forest:13|Swamp:74|Ocean:13", "Swamp:88|Ocean:12", "Forest:85|Swamp:15", "Forest:4|Swamp:86|Ocean:10", "Forest:12|Swamp:28|Ocean:60", "Forest:17|Swamp:12|Ocean:71", "Swamp:4|Ocean:96", "Swamp:4|Ocean:96", "Ocean:100", "Ocean:100", "Swamp:10|Ocean:90", "Plains:1|Forest:8|Ocean:91", "Plains:7|Forest:15|Ocean:78", "Plains:2|Forest:9|Ocean:89", "Plains:9|Forest:7|Ocean:84", "Plains:9|Forest:5|Ocean:86", "Plains:37|Forest:17|Ocean:46", "Forest:31|Swamp:1|Monsoon Forest:1|Ocean:67", "Plains:2|Forest:1|Savannah:22|Monsoon Forest:26|Ocean:49", "Plains:11|Forest:13|Monsoon Forest:1|Ocean:75", "Swamp:12|Ocean:88", "Forest:12|Swamp:1|Ocean:87", "Plains:1|Forest:6|Ocean:93", "Forest:1|Swamp:8|Ocean:91", "Plains:16|Ocean:84", "Desert:1|Plains:42|Ocean:57", "Plains:30|Forest:16|Savannah:1|Ocean:53", "Plains:51|Forest:20|Savannah:2|Ocean:27", "Plains:62|Forest:7|Ocean:31", "Plains:77|Ocean:23", "Plains:39|Forest:12|Ocean:49", "Plains:31|Ocean:69"
"Ocean:100", "Forest:8|Ocean:92", "Forest:7|Swamp:2|Ocean:91", "Swamp:13|Ocean:87", "Forest:1|Ocean:99", "Swamp:35|Ocean:65", "Forest:1|Swamp:42|Ocean:57", "Swamp:57|Ocean:43", "Swamp:62|Ocean:38", "Swamp:77|Ocean:23", "Swamp:100", "Forest:10|Swamp:90", "Swamp:66|Ocean:34", "Plains:64|Forest:19|Ocean:17", "Forest:4|Swamp:6|Ocean:90", "Forest:13|Swamp:1|Ocean:86", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:6|Forest:5|Ocean:89", "Desert:1|Plains:18|Ocean:81", "Forest:14|Swamp:5|Ocean:81", "Plains:3|Forest:8|Ocean:89", "Forest:2|Ocean:98", "Swamp:10|Ocean:90", "Ocean:100", "Plains:1|Forest:13|Monsoon Forest:4|Ocean:82", "Forest:3|Savannah:2|Monsoon Forest:2|Ocean:93", "Forest:12|Monsoon Forest:13|Ocean:75", "Plains:16|Forest:1|Savannah:9|Ocean:74", "Savannah:45|Monsoon Forest:14|Ocean:41", "Forest:15|Swamp:29|Ocean:56", "Forest:17|Swamp:20|Rainforest:1|Ocean:62", "Forest:23|Swamp:2|Ocean:75", "Plains:43|Ocean:57"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:18|Swamp:9|Ocean:73", "Forest:5|Swamp:19|Ocean:76", "Swamp:41|Ocean:59", "Swamp:49|Ocean:51", "Swamp:60|Ocean:40", "Swamp:72|Ocean:28", "Swamp:82|Ocean:18", "Swamp:58|Ocean:42", "Swamp:68|Ocean:32", "Forest:2|Swamp:11|Ocean:87", "Plains:2|Forest:14|Ocean:84", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Ocean:99", "Desert:2|Plains:4|Ocean:94", "Forest:7|Swamp:1|Ocean:92", "Desert:2|Plains:6|Ocean:92", "Ocean:100", "Forest:3|Ocean:97", "Forest:8|Ocean:92", "Forest:3|Swamp:31|Ocean:66", "Forest:17|Swamp:10|Ocean:73", "Plains:23|Savannah:21|Monsoon Forest:4|Ocean:52", "Plains:45|Forest:1|Ocean:54", "Forest:5|Savannah:28|Monsoon Forest:10|Ocean:57", "Forest:8|Swamp:7|Monsoon Forest:10|Rainforest:1|Ocean:74", "Swamp:4|Ocean:96", "Swamp:5|Ocean:95", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:1|Ocean:99", "Swamp:10|Ocean:90", "Swamp:20|Ocean:80", "Swamp:24|Ocean:76", "Swamp:16|Ocean:84", "Swamp:28|Ocean:72", "Swamp:5|Ocean:95", "Swamp:12|Ocean:88", "Plains:4|Ocean:96", "Plains:4|Forest:3|Ocean:93", "Plains:3|Forest:4|Ocean:93", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Forest:4|Ocean:95", "Plains:17|Ocean:83", "Forest:29|Swamp:11|Ocean:60", "Plains:36|Forest:36|Swamp:3|Ocean:25", "Plains:41|Savannah:40|Ocean:19", "Plains:49|Forest:14|Savannah:1|Ocean:36", "Savannah:8|Monsoon Forest:19|Ocean:73", "Ocean:100", "Swamp:4|Ocean:96", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Ocean:99", "Desert:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:1|Ocean:99", "Swamp:3|Ocean:97", "Swamp:6|Ocean:94", "Swamp:11|Ocean:89", "Swamp:6|Ocean:94", "Swamp:4|Ocean:96", "Forest:3|Ocean:97", "Forest:2|Ocean:98", "Forest:3|Ocean:97", "Forest:1|Swamp:1|Ocean:98", "Ocean:100", "Plains:1|Ocean:99", "Plains:9|Forest:8|Ocean:83", "Plains:10|Ocean:90", "Forest:3|Swamp:5|Ocean:92", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:3|Ocean:97", "Desert:1|Plains:5|Ocean:94", "Plains:13|Forest:6|Ocean:81", "Plains:24|Forest:40|Ocean:36", "Desert:14|Plains:72|Ocean:14", "Desert:37|Plains:46|Ocean:17", "Plains:20|Monsoon Forest:6|Ocean:74", "Monsoon Forest:1|Rainforest:3|Ocean:96", "Forest:2|Monsoon Forest:1|Ocean:97", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:1|Ocean:99", "Ocean:100", "Swamp:1|Ocean:99", "Ocean:100", "Swamp:2|Ocean:98", "Forest:1|Swamp:4|Ocean:95", "Swamp:7|Ocean:93", "Swamp:2|Ocean:98", "Ocean:100", "Ocean:100", "Forest:8|Swamp:2|Ocean:90", "Ocean:100", "Plains:7|Ocean:93", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:19|Forest:16|Ocean:65", "Plains:42|Forest:3|Ocean:55", "Plains:53|Forest:7|Ocean:40", "Plains:4|Ocean:96", "Ocean:100", "Swamp:4|Ocean:96", "Forest:15|Ocean:85"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Forest:2|Ocean:98", "Forest:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:1|Ocean:99", "Swamp:1|Ocean:99", "Swamp:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:8|Ocean:92", "Forest:7|Ocean:93", "Forest:6|Swamp:1|Ocean:93", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:9|Forest:4|Ocean:87", "Plains:25|Ocean:75", "Plains:2|Forest:33|Ocean:65", "Plains:4|Ocean:96", "Ocean:100", "Plains:4|Ocean:96", "Ocean:100"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Plains:4|Ocean:96", "Plains:3|Ocean:97", "Plains:2|Ocean:98", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Swamp:7|Ocean:93", "Swamp:6|Ocean:94", "Swamp:4|Ocean:96", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Desert:1|Plains:2|Ocean:97", "Plains:5|Ocean:95", "Plains:5|Forest:9|Ocean:86"
"Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:2|Ocean:98", "Plains:3|Forest:2|Ocean:95", "Plains:7|Ocean:93", "Plains:1|Forest:40|Ocean:59", "Plains:19|Forest:16|Ocean:65", "Forest:31|Swamp:10|Ocean:59", "Forest:14|Ocean:86", "Plains:17|Forest:1|Ocean:82", "Plains:5|Forest:11|Ocean:84", "Forest:14|Ocean:86", "Forest:4|Swamp:11|Ocean:85", "Swamp:7|Ocean:93", "Swamp:5|Ocean:95", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Swamp:4|Ocean:96", "Swamp:10|Ocean:90", "Swamp:17|Ocean:83", "Plains:11|Forest:3|Ocean:86", "Plains:8|Ocean:92", "Plains:1|Forest:1|Ocean:98", "Swamp:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Forest:2|Ocean:97", "Ocean:100", "Plains:2|Forest:1|Ocean:97"
"Ocean:100", "Forest:2|Swamp:1|Ocean:97", "Forest:3|Swamp:1|Ocean:96", "Plains:5|Ocean:95", "Swamp:3|Ocean:97", "Forest:3|Ocean:97", "Plains:8|Forest:1|Ocean:91", "Plains:1|Forest:34|Ocean:65", "Plains:1|Forest:32|Ocean:67", "Plains:30|Forest:32|Ocean:38", "Plains:8|Forest:29|Ocean:63", "Plains:19|Forest:51|Ocean:30", "Plains:23|Forest:40|Ocean:37", "Forest:35|Swamp:64|Ocean:1", "Forest:53|Swamp:28|Ocean:19", "Forest:37|Swamp:16|Ocean:47", "Forest:10|Swamp:33|Ocean:57", "Swamp:29|Ocean:71", "Swamp:22|Ocean:78", "Swamp:11|Ocean:89", "Swamp:4|Ocean:96", "Swamp:5|Ocean:95", "Swamp:21|Ocean:79", "Forest:12|Swamp:16|Ocean:72", "Forest:30|Swamp:7|Ocean:63", "Plains:21|Ocean:79", "Plains:9|Ocean:91", "Forest:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Plains:1|Ocean:99", "Desert:1|Ocean:99", "Plains:1|Ocean:99", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:2|Ocean:98", "Forest:1|Ocean:99", "Plains:1|Forest:1|Ocean:98"
"Ocean:100", "Plains:1|Forest:5|Ocean:94", "Ocean:100", "Plains:9|Forest:1|Ocean:90", "Forest:6|Ocean:94", "Forest:7|Ocean:93", "Forest:6|Swamp:10|Ocean:84", "Forest:56|Swamp:7|Ocean:37", "Forest:51|Swamp:23|Ocean:26", "Plains:50|Forest:50", "Plains:24|Forest:48|Ocean:28", "Plains:79|Ocean:21", "Plains:25|Forest:52|Ocean:23", "Forest:30|Swamp:70", "Forest:25|Swamp:75", "Forest:4|Swamp:77|Ocean:19", "Forest:5|Swamp:57|Ocean:38", "Forest:17|Swamp:27|Ocean:56", "Forest:19|Swamp:15|Ocean:66", "Swamp:19|Ocean:81", "Swamp:13|Ocean:87", "Swamp:13|Ocean:87", "Swamp:83|Ocean:17", "Swamp:26|Rainforest:26|Ocean:48", "Forest:25|Swamp:75", "Plains:20|Forest:45|Ocean:35", "Plains:8|Forest:29|Swamp:3|Ocean:60", "Plains:2|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Forest:3|Ocean:97", "Ocean:100", "Plains:1|Forest:1|Ocean:98", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100", "Ocean:100"
